kappa,beta,algorithm,scenarios,fairness_nrmse_worst_scenario,fairness_rmse_updates_worst_scenario,jain_min_scenario,jain_regret_worst_scenario,cohort_ratio_min_scenario,cohort_ratio_max_scenario,oracle_cohort_ratio_min_scenario,oracle_cohort_ratio_max_scenario,entropy_ratio_min_scenario,shuffle_kl_worst_scenario,gradient_ratio_mean_worst_scenario,gradient_ratio_field_worst_scenario,temporal_w1_ratio_worst_scenario,admission_tracking_nrmse_worst_scenario,admission_pool_rate_cv_worst_scenario,budget_violation_worst_scenario,constraint_violation_factor,meets_all_quality_constraints
96,1.0,ercb_beta_1,3,0.009116065928937274,0.749265692789365,0.9169541148010251,8.931647703663836e-05,0.9935925830016901,1.0045587754383316,0.9864864864864865,0.9908847184986596,0.2648583219575763,0.7333683292829264,26.011658977513164,50.02769879906142,6.091784049705623,0.0,0.01431252073427794,0.0,16.67589959968714,False
96,inf,ercb_beta_inf,3,0.0,0.0,0.91703315726976,0.0,0.9965943422136776,1.004554081665598,0.9864864864864865,0.9908847184986596,0.17288854805651493,0.8271114519434851,26.12843930169725,50.21143086751927,6.106311112556951,0.0,0.01431252073427794,0.0,16.737143622506423,False
128,0.0,ercb_beta_0,3,0.6477416384811272,67.78691565500168,0.6533433209806356,0.29348610496299565,0.2995810775760995,0.42057560258837495,0.9761904761904763,1.0,1.0,0.0,1.0657458070553747,1.1746096905389782,1.0524182258678594,0.0,0.05341246567453249,0.0,29.348610496299564,False
128,0.0025,ercb_beta_0p0025,3,0.5665076737105411,59.285686783661276,0.7001212179126036,0.2467082080310277,0.3673847533641538,0.46027585970367657,0.9761904761904763,1.0,0.9979379118917527,0.0017619844509844298,1.340189693160549,1.6653542641963157,1.1638455429176418,0.0,0.05341246567453249,0.0,24.670820803102767,False
128,0.005,ercb_beta_0p005,3,0.5047578614717981,52.82349713076957,0.7362198326868512,0.21060959325678014,0.4248321433136163,0.5078240634775311,0.9761904761904763,1.0,0.993578109049025,0.006123287280448863,1.965221262247867,2.862648493646889,1.4765546251338584,0.0,0.05341246567453249,0.0,21.060959325678013,False
128,0.0075,ercb_beta_0p0075,3,0.44919377643306735,47.00865102206519,0.7671079306232149,0.17972149532041637,0.4779441736818786,0.5453739052941953,0.9761904761904763,1.0,0.9872880278478071,0.012035149345964394,2.9125557366797485,4.710865097631281,1.8343765484958416,0.0,0.05341246567453249,0.0,17.972149532041637,False
128,0.01,ercb_beta_0p01,3,0.4048560541349538,42.36865682807656,0.7930711474752656,0.1537582784683657,0.5181857081728711,0.5664393924093397,0.9761904761904763,1.0,0.9795608621712182,0.01939935782583896,3.956677321867598,6.694523518792425,2.1950558248599483,0.0,0.05341246567453249,0.0,15.37582784683657,False
128,0.0125,ercb_beta_0p0125,3,0.36656788353387404,38.361755253544956,0.8132180642370743,0.13361136170655696,0.5467912701763502,0.6071922061791647,0.9761904761904763,1.0,0.9712620470213857,0.02766963243346058,5.101965353013151,8.816243827312922,2.5231929734730656,0.0,0.05341246567453249,0.0,13.361136170655696,False
128,0.015,ercb_beta_0p015,3,0.3281727591332922,34.34366083953058,0.8337732451219982,0.11305618082163302,0.56379319577324,0.6446704970350602,0.9761904761904763,1.0,0.9622168221528694,0.036754626848569366,6.206864857449205,10.877590984287087,2.812277195763997,0.0,0.05341246567453249,0.0,11.305618082163301,False
128,0.02,ercb_beta_0p02,3,0.2739438283946261,28.668540180832963,0.8632255858453501,0.08360384009828117,0.6081975607922727,0.70619185132799,0.9761904761904763,1.0,0.9418471983185108,0.05655679541892772,8.71228932483184,15.386762406668375,3.330104236360632,0.0,0.05341246567453249,0.0,8.360384009828117,False
128,0.03,ercb_beta_0p03,3,0.1956111513645068,20.4709344451228,0.8873282434594836,0.045898116372090764,0.6985059912027909,0.797016575764793,0.9761904761904763,1.0,0.898646529979663,0.10027426969063039,12.446731750261645,22.03692120756773,4.035145254089696,0.0,0.05341246567453249,0.0,7.3456404025225766,False
128,0.05,ercb_beta_0p05,3,0.11852000695108646,12.403256541392768,0.9040396562609925,0.017091347671203683,0.794069306037787,0.88579825528853,0.9761904761904763,1.0,0.8082641581396485,0.19005313952377884,17.4986433242535,30.256147137941838,4.735806613171887,0.0,0.05341246567453249,0.0,10.085382379313947,False
128,0.075,ercb_beta_0p075,3,0.07932224322542678,8.301164988707452,0.9093664306840947,0.007268296781873712,0.8411958242628141,0.9350347302152873,0.9761904761904763,1.0,0.7196914281156982,0.2790479704089953,20.565203212232614,35.32331397203326,5.087553321390769,0.0,0.05341246567453249,0.0,11.774437990677754,False
128,0.1,ercb_beta_0p1,3,0.058516414303425746,6.1238107991957165,0.9112983977655013,0.003992179526106421,0.8838304552590267,0.9603273809523809,0.9761904761904763,1.0,0.6564891209293708,0.3420821953669674,22.146992728971952,37.789480895414265,5.247172432033283,0.0,0.05341246567453249,0.0,12.596493631804755,False
128,0.15,ercb_beta_0p15,3,0.038269010493281935,4.004896446971365,0.9127329208872158,0.001595894954230015,0.9203914038241543,0.9851845571762126,0.9761904761904763,1.0,0.5702746736744978,0.42819897321219236,23.92956896002576,40.61988520832253,5.405797247436197,0.0,0.05341246567453249,0.0,13.539961736107509,False
128,0.2,ercb_beta_0p2,3,0.028039200509139224,2.934334937002942,0.9131121311725329,0.000838290413631787,0.9375511620013576,0.9969385801793917,0.9761904761904763,1.0,0.5134830799037269,0.4847700007073165,24.742741736986396,41.90452883694258,5.475495451254634,0.0,0.05341246567453249,0.0,13.968176278980861,False
128,0.3,ercb_beta_0p3,3,0.01876726913759469,1.964016537655258,0.913356074401469,0.00036155516105101926,0.9585511077926432,1.0011632501362162,0.9761904761904763,1.0,0.44181706903844065,0.5564972374236589,25.517780320643745,43.027895183234214,5.536016505659595,0.0,0.05341246567453249,0.0,14.342631727744738,False
128,0.5,ercb_beta_0p5,3,0.012056797146099113,1.2617578408708374,0.913527816810515,0.00014013539845209033,0.9685425685425686,1.004081528995182,0.9761904761904763,1.0,0.3630613651073754,0.6358816511346395,26.1177876712706,43.90824463538319,5.577657204436099,0.0,0.05341246567453249,0.0,14.63608154512773,False
128,1.0,ercb_beta_1,3,0.007571877794400365,0.7924058156930615,0.9136082867926045,5.13957384665753e-05,0.977689200463971,1.0040828877539711,0.9761904761904763,1.0,0.2852115403547408,0.7136798409525815,26.32442972522408,44.15800042312213,5.595303961508272,0.0,0.05341246567453249,0.0,14.719333474374045,False
128,inf,ercb_beta_inf,3,0.0,0.0,0.9136553095251002,0.0,0.984,1.0023328163405985,0.9761904761904763,1.0,0.20970991078013926,0.7902900892198608,26.395666603384196,44.215776613715576,5.601930918587354,0.0,0.05341246567453249,0.0,14.738592204571859,False
192,0.0,ercb_beta_0,3,0.5474482736044372,78.83255139903895,0.6941997213480564,0.23824481582921245,0.3336216714266219,0.44093684456215543,0.8362831858407079,1.0,1.0,0.0,1.0766099315445503,1.1767827073166275,1.039838095512568,0.0,0.026923069547702714,0.0,23.824481582921244,False
192,0.0025,ercb_beta_0p0025,3,0.45878637790933813,66.06523841894469,0.7443254978935626,0.1881190392837062,0.42166510305198046,0.47915513150088984,0.8362831858407079,1.0,0.9969061864473076,0.00270354170905995,1.5465676659835883,1.9854283002331272,1.2367434999998577,0.0,0.026923069547702714,0.0,18.811903928370622,False
192,0.005,ercb_beta_0p005,3,0.39143992410352263,56.36734907090726,0.7813064003763807,0.15113813680088817,0.4768763426423201,0.5286883423573399,0.8362831858407079,1.0,0.990136460344615,0.009221237469111195,2.597762270741687,3.8575772237102983,1.629303437134296,0.0,0.026923069547702714,0.0,15.113813680088816,False
192,0.0075,ercb_beta_0p0075,3,0.33303719282901934,47.957355767378786,0.8138961709675367,0.11854836620973214,0.5088768481182796,0.5861081823581824,0.8362831858407079,1.0,0.98152563482481,0.018072474191866195,3.868960269801777,6.026170021955381,2.01430630564933,0.0,0.026923069547702714,0.0,11.854836620973213,False
192,0.01,ercb_beta_0p01,3,0.2851589481498552,41.06288853357915,0.839183895267868,0.09326064190940084,0.5413745019920319,0.6388950106861702,0.8362831858407079,1.0,0.9695511912717641,0.029153958716537087,5.461583078809764,8.783894077172505,2.4296502959598025,0.0,0.026923069547702714,0.0,9.326064190940084,False
192,0.0125,ercb_beta_0p0125,3,0.2463917696501404,35.480414829620216,0.855842360512771,0.07446962293832232,0.579498818554906,0.6889280395702585,0.8362831858407079,1.0,0.9577272486496811,0.041231088092585993,6.867596543809629,11.187793974885537,2.7629967942687834,0.0,0.026923069547702714,0.0,7.446962293832232,False
192,0.015,ercb_beta_0p015,3,0.21433708630689335,30.864540428192644,0.8700759726818569,0.0582204701542951,0.6061949508690068,0.7231634089519443,0.8362831858407079,1.0,0.9444436613423004,0.0542180723466489,8.21581091964272,13.521579686673828,3.0378705813559725,0.0,0.026923069547702714,0.0,5.82204701542951,False
192,0.02,ercb_beta_0p02,3,0.16777428555967844,24.159497120593695,0.8821830258996831,0.03654971106564922,0.6514397539837853,0.7796486911847175,0.8362831858407079,1.0,0.9165082082127713,0.08201550199741742,10.553266239173482,17.37192714146832,3.4751739595555375,0.0,0.026923069547702714,0.0,5.79064238048944,False
192,0.03,ercb_beta_0p03,3,0.11245873039804077,16.194057177317873,0.8926325918596124,0.01638987433687944,0.7125365428873546,0.8597342708428455,0.8362831858407079,1.0,0.8584824995681445,0.1394705882429127,13.837313397103513,22.66849379781106,3.9774680920986327,0.0,0.026923069547702714,0.0,7.556164599270353,False
192,0.05,ercb_beta_0p05,3,0.06604011700422188,9.50977684860795,0.898047656244966,0.0054567836556160265,0.7717708193305551,0.9358572826962949,0.8362831858407079,1.0,0.7644186679571305,0.23380047374414317,16.813686347854222,27.584669599945023,4.3407627943453075,0.0,0.026923069547702714,0.0,9.19488986664834,False
192,0.075,ercb_beta_0p075,3,0.042487271137620256,6.1181670438173175,0.9000200456186312,0.0022126454382476735,0.7935295436850478,0.96760351677065,0.8362831858407079,1.0,0.6851686469332798,0.31298603175795814,18.41242810274598,30.373482907508006,4.514986095865638,0.0,0.026923069547702714,0.0,10.124494302502669,False
192,0.1,ercb_beta_0p1,3,0.03142387685785057,4.5250382675304825,0.9005710984764541,0.001153982952530913,0.8091798596515019,0.9799232736572892,0.8362831858407079,1.0,0.6295779015567666,0.3684068213075642,19.152998618516087,31.52937960113919,4.600861399215018,0.0,0.026923069547702714,0.0,10.50979320037973,False
192,0.15,ercb_beta_0p15,3,0.019407126226406335,2.7946261766025122,0.90105391774174,0.00046837016620293603,0.8212338532910557,0.9964078785717116,0.8362831858407079,1.0,0.558764683900653,0.44001637538164595,19.943737475259326,32.876099036790976,4.667392352522161,0.0,0.026923069547702714,0.0,10.958699678930325,False
192,0.2,ercb_beta_0p2,3,0.015701073891770213,2.2609546404149103,0.9011839416698468,0.0002736702156914128,0.8311295052666285,1.0005154639175258,0.8362831858407079,1.0,0.5115596135128083,0.4869914072182868,20.27469642076283,33.40811086452214,4.696370596294,0.0,0.026923069547702714,0.0,11.136036954840714,False
192,0.3,ercb_beta_0p3,3,0.010499023153525456,1.4710521625441457,0.9013040517672996,0.00015356011823874915,0.8345008927756852,1.0041676717899235,0.8362831858407079,1.0,0.4528532974217371,0.5457045738567706,20.521031513840107,33.7772504830635,4.726635331851611,0.0,0.026923069547702714,0.0,11.259083494354499,False
192,0.5,ercb_beta_0p5,3,0.007540892157728601,0.9570720747546453,0.9013794036037731,7.820828176516303e-05,0.8356682717334721,1.004361665811805,0.8362831858407079,1.0,0.3913345901599763,0.6072467898990568,20.693974105263386,34.04263338240973,4.740475937073566,0.0,0.026923069547702714,0.0,11.347544460803244,False
192,1.0,ercb_beta_1,3,0.0045852937990379485,0.6602823070614646,0.9014377029925027,2.113205440576471e-05,0.8387573964497042,1.0032253028276201,0.8362831858407079,1.0,0.34063661898907577,0.6586456074819689,20.73680912606823,34.05524717468538,4.7440046861446366,0.0,0.026923069547702714,0.0,11.351749058228458,False
192,inf,ercb_beta_inf,3,0.0,0.0,0.9014576118855383,0.0,0.8409347181008902,1.0017067005974314,0.8362831858407079,1.0,0.2726157925366247,0.7273842074633754,20.734015684036095,34.04980051036176,4.746061959637874,0.0,0.026923069547702714,0.0,11.34993350345392,False
256,0.0,ercb_beta_0,3,0.4714856509035166,83.2033501594441,0.7216958090326692,0.19658539438369063,0.34504706978374616,0.4393779342723005,0.71875,0.995049504950495,1.0,0.0,1.080247298159461,1.1605161704385647,1.0541602248414819,0.0,0.02615040108449369,0.0,19.65853943836906,False
256,0.0025,ercb_beta_0p0025,3,0.38266705950892754,67.52948108981074,0.7713914912802473,0.14688971213611252,0.43712121212121213,0.48737423670645963,0.71875,0.995049504950495,0.9963152620529103,0.003383083550507526,1.6246072332722918,2.0354649741761994,1.2405502131741972,0.0,0.02615040108449369,0.0,14.688971213611252,False
256,0.005,ercb_beta_0p005,3,0.30809849782289733,54.37032314521717,0.809127055073207,0.10915414834315279,0.47343478999498245,0.5536832484208982,0.71875,0.995049504950495,0.9876384265156278,0.011754489446114909,3.1009948358866235,4.481016991155259,1.7033829490665655,0.0,0.02615040108449369,0.0,10.915414834315278,False
256,0.0075,ercb_beta_0p0075,3,0.25188718044966696,44.4506789028824,0.8389432576010206,0.07933794581533915,0.5129310344827587,0.6238718775181306,0.71875,0.995049504950495,0.9757885492130107,0.023318825242081443,4.532091238753465,6.858490783639479,2.129470508704998,0.0,0.02615040108449369,0.0,7.933794581533915,False
256,0.01,ercb_beta_0p01,3,0.2104376648113217,37.136058496115595,0.8595071639123733,0.058774039503986575,0.5322050899202562,0.6882530563635654,0.71875,0.995049504950495,0.9618621181567361,0.036834154732867816,6.24419390814027,9.71567548096311,2.521742689866709,0.0,0.02615040108449369,0.0,5.877403950398658,False
256,0.0125,ercb_beta_0p0125,3,0.17368361849701264,30.65005032300223,0.8767787110980625,0.041502492318297335,0.5701129380501577,0.7270010257135782,0.71875,0.995049504950495,0.9467262208743782,0.05171726104344433,7.539971913568566,11.843684315496835,2.8013790430197214,0.0,0.02615040108449369,0.0,4.150249231829734,False
256,0.015,ercb_beta_0p015,3,0.1476187436798461,26.050366531737545,0.8878554118219694,0.030186979625079713,0.585300723321333,0.7602966120444254,0.71875,0.995049504950495,0.9314077017129697,0.06745902945814441,8.777394274111487,13.860902761092218,3.0226754546599617,0.0,0.02615040108449369,0.0,4.620300920364072,False
256,0.02,ercb_beta_0p02,3,0.11240972762927304,19.837010758107006,0.8965819149941376,0.01737493859316619,0.6271024293242601,0.8203684492673473,0.71875,0.995049504950495,0.8992760565550385,0.09960558376067118,10.564579997273302,16.812731777140414,3.3378648619445017,0.0,0.02615040108449369,0.0,5.6042439257134715,False
256,0.03,ercb_beta_0p03,3,0.07386516259266203,13.03502869282271,0.9015597747637437,0.007504693881909386,0.6600872410032715,0.8787347892766493,0.71875,0.995049504950495,0.8378188028204135,0.15962385208001764,12.706198637590635,20.373782992249723,3.6507474520121836,0.0,0.02615040108449369,0.0,6.7912609974165745,False
256,0.05,ercb_beta_0p05,3,0.04270410189418482,7.536017981326733,0.9046687141040131,0.002452430916695364,0.6921971441731921,0.9420553935860059,0.71875,0.995049504950495,0.749146102558855,0.24929973785574294,14.667452120368939,23.485486870050654,3.888791784468915,0.0,0.02615040108449369,0.0,7.828495623350218,False
256,0.075,ercb_beta_0p075,3,0.026301080588619147,4.641367162697497,0.9055805274280411,0.0009349424110926263,0.7050450397060566,0.9733640113079816,0.71875,0.995049504950495,0.6781642600103894,0.3201328009200083,15.707573303807996,25.17443531430644,3.995127742059144,0.0,0.02615040108449369,0.0,8.391478438102146,False
256,0.1,ercb_beta_0p1,3,0.019167134209782558,3.382435448785157,0.9058725452634929,0.00047334465229756373,0.7103722359161219,0.9860895504197275,0.71875,0.995049504950495,0.6311157545990899,0.36793673152623896,16.14068033091048,25.901942605838546,4.035238217580543,0.0,0.02615040108449369,0.0,8.633980868612849,False
256,0.15,ercb_beta_0p15,3,0.012360330811826104,2.176069604942586,0.9060637751981686,0.00026785758847897023,0.7136756000819802,0.9959169420489622,0.71875,0.995049504950495,0.5679038697258437,0.43035125724909223,16.432450730646632,26.314882184969115,4.069846701046653,0.0,0.02615040108449369,0.0,8.771627394989705,False
256,0.2,ercb_beta_0p2,3,0.010810702086591111,1.6404299897769588,0.9061572250799398,0.00017440770670770767,0.7135642562522339,1.0013727418933676,0.71875,0.995049504950495,0.5279635625772301,0.47051204364797294,16.61314563483925,26.609068808461924,4.084849886537256,0.0,0.02615040108449369,0.0,8.86968960282064,False
256,0.3,ercb_beta_0p3,3,0.00798530249090435,1.169414259949702,0.9062287366851232,0.00010289610152430795,0.715954606141522,1.0018623362246688,0.71875,0.995049504950495,0.4779982909232399,0.5209535410196021,16.729965640560955,26.837298936831118,4.094969728651154,0.0,0.02615040108449369,0.0,8.945766312277039,False
256,0.5,ercb_beta_0p5,3,0.005893795734894502,0.7604661658937184,0.9062782996681608,5.33331184867647e-05,0.7170706734956802,1.0023581829769033,0.71875,0.995049504950495,0.4297681053063219,0.5691215647506283,16.730971768455674,26.789543608121654,4.099421841414268,0.0,0.02615040108449369,0.0,8.929847869373885,False
256,1.0,ercb_beta_1,3,0.003599192070388593,0.514240159359711,0.906306534016957,2.5098769690479195e-05,0.71875,1.002606752730884,0.71875,0.995049504950495,0.3958915701320246,0.6036262288352126,16.767149947282785,26.861231980395292,4.105592620617593,0.0,0.02615040108449369,0.0,8.953743993465098,False
256,inf,ercb_beta_inf,3,0.0,0.0,0.9063316327866475,0.0,0.7207210521926404,1.0009910802775024,0.71875,0.995049504950495,0.3239659575564711,0.6760340424435289,16.763912169385307,26.841825242604227,4.105291266781269,0.0,0.02615040108449369,0.0,8.947275080868076,False
384,0.0,ercb_beta_0,3,0.35767379677780975,82.54010694872534,0.7700487243836325,0.14263897322170477,0.3856125512171142,0.49310147405089827,0.6689419795221843,0.9845415778251598,1.0,0.0,1.1064077567844468,1.2115102607824588,1.058607133071313,0.0,0.05927321156700938,0.0,14.263897322170477,False
384,0.0025,ercb_beta_0p0025,3,0.26732246037855373,61.689798548897016,0.818797575841282,0.09389012176405537,0.47597353715107293,0.5297560354536996,0.6689419795221843,0.9845415778251598,0.995065808707653,0.004470804786639863,1.506126885422103,2.1836558943030426,1.2727445631005598,0.0,0.05927321156700938,0.0,9.389012176405537,False
384,0.005,ercb_beta_0p005,3,0.20085737378856663,46.35170164351538,0.8519222376333706,0.06076545997196675,0.52553873431533,0.6097073633565431,0.6689419795221843,0.9845415778251598,0.9841819953926471,0.01496160977284685,2.5213618456094755,4.44574029048062,1.7201690132264906,0.0,0.05927321156700938,0.0,6.076545997196675,False
384,0.0075,ercb_beta_0p0075,3,0.15703729594681817,36.23937598772727,0.8714460225084163,0.0393349766843559,0.5491194640564827,0.6772512057604783,0.6689419795221843,0.9845415778251598,0.9693067986913771,0.02934045993887769,3.541806135776537,6.713137535965572,2.1011006641601786,0.0,0.05927321156700938,0.0,3.93349766843559,False
384,0.01,ercb_beta_0p01,3,0.12117697927170892,27.96391829347129,0.882935500280846,0.023077735973374897,0.5767159576573541,0.7386314488500322,0.6689419795221843,0.9845415778251598,0.951678976203938,0.046588233313402005,4.604601993709981,9.08986162941543,2.402264477222199,0.0,0.05927321156700938,0.0,3.02995387647181,False
384,0.0125,ercb_beta_0p0125,3,0.09766873528466663,22.538938911846145,0.8883789844037585,0.01502324311452416,0.5915047585333641,0.7744567670263006,0.6689419795221843,0.9845415778251598,0.9339747118123276,0.06389161344115385,5.145230286102542,10.263338796377619,2.583089081639001,0.0,0.05927321156700938,0.0,3.421112932125873,False
384,0.015,ercb_beta_0p015,3,0.08151116004060183,18.810267701677343,0.89243081256438,0.010155984052743844,0.610375734307276,0.8015262432325203,0.6689419795221843,0.9845415778251598,0.9171262423908577,0.08133829062273994,5.716369955040487,11.441591606004218,2.716815422288935,0.0,0.05927321156700938,0.0,3.8138638686680726,False
384,0.02,ercb_beta_0p02,3,0.060084314976734624,13.865611148477221,0.8958479119895011,0.005464499206840279,0.6327383696092099,0.8449545164379189,0.6689419795221843,0.9845415778251598,0.8836961747475833,0.1151909135925179,6.327560304794821,12.820778857764786,2.867374099227476,0.0,0.05927321156700938,0.0,4.273592952588262,False
384,0.03,ercb_beta_0p03,3,0.038995796905337915,8.99903005507798,0.8984508787462235,0.002211957648964119,0.648235644237855,0.895847078049814,0.6689419795221843,0.9845415778251598,0.8261666577306829,0.1726535529668995,7.153053200587411,14.468044967417423,3.0302407828174345,0.0,0.05927321156700938,0.0,4.822681655805808,False
384,0.05,ercb_beta_0p05,3,0.022852455445517075,5.052286376098818,0.8994763758011843,0.0008206329291990944,0.6571307915057916,0.9435922920212036,0.6689419795221843,0.9845415778251598,0.7492132852060468,0.24961120522908267,7.767619406987013,15.773182022258261,3.1355108551894295,0.0,0.05927321156700938,0.0,5.257727340752754,False
384,0.075,ercb_beta_0p075,3,0.0177852480019108,3.0513239022410636,0.8997888562851858,0.0004281502337490084,0.6593790251508372,0.9648914682784144,0.6689419795221843,0.9845415778251598,0.6907380565009289,0.3075775519695191,7.968105596182939,16.224150218981563,3.175890887201392,0.0,0.05927321156700938,0.0,5.408050072993855,False
384,0.1,ercb_beta_0p1,3,0.014178520536004185,2.3502915094800803,0.8998832626437535,0.00024115943898489478,0.66553480475382,0.9737339515791008,0.6689419795221843,0.9845415778251598,0.6514929325785754,0.3465811438640283,8.080142180487714,16.411860086834583,3.1946688905589524,0.0,0.05927321156700938,0.0,5.470620028944861,False
384,0.15,ercb_beta_0p15,3,0.011925222682451452,1.592721957998026,0.8999477467990195,0.0001721908247954429,0.6658206429780034,0.9822375913058972,0.6689419795221843,0.9845415778251598,0.6023918029382094,0.39648838410376147,8.169802629315331,16.553116142102528,3.203179750965733,0.0,0.05927321156700938,0.0,5.517705380700843,False
384,0.2,ercb_beta_0p2,3,0.009548641523683619,1.440831618931909,0.8999636920902159,9.934867659883162e-05,0.666383701188455,0.9863769033864531,0.6689419795221843,0.9845415778251598,0.5710368668531289,0.42711318346143035,8.15451199776312,16.570646636602294,3.2116405587356245,0.0,0.05927321156700938,0.0,5.523548878867431,False
384,0.3,ercb_beta_0p3,3,0.007491102962474543,0.9668283157546885,0.8999888514031726,6.623486285850522e-05,0.6666666666666666,0.9879830928575226,0.6689419795221843,0.9845415778251598,0.5360408919125688,0.46270952707924495,8.174908525585948,16.598432820212953,3.216830284582935,0.0,0.05927321156700938,0.0,5.532810940070984,False
384,0.5,ercb_beta_0p5,3,0.005826186097649511,0.74376843799781,0.9000005456257494,3.587838559385159e-05,0.6689419795221843,0.9898438594134511,0.6689419795221843,0.9845415778251598,0.507529404101249,0.49161551993021557,8.187587209178092,16.566193686647136,3.2192252268290185,0.0,0.05927321156700938,0.0,5.522064562215712,False
384,1.0,ercb_beta_1,3,0.004570436400267362,0.5834599659915782,0.9000099366723118,1.8215541885413522e-05,0.6689419795221843,0.9889217208179477,0.6689419795221843,0.9845415778251598,0.4854017543855532,0.5139037741471404,8.18218273939922,16.579852773582243,3.2164905061330598,0.0,0.05927321156700938,0.0,5.526617591194081,False
384,inf,ercb_beta_inf,3,0.0,0.0,0.9000157840268124,0.0,0.67008547008547,0.9883908169827326,0.6689419795221843,0.9845415778251598,0.40436169750679196,0.595638302493208,8.18128331128671,16.563314881900514,3.2152152339150932,0.0,0.05927321156700938,0.0,5.5211049606335045,False
512,0.0,ercb_beta_0,3,0.27696396112679933,74.4082283624237,0.7967503825201131,0.10299782294458756,0.3922217592504909,0.512214719052434,0.6369426751592356,0.8851599370739381,1.0,0.0,1.1252641506774843,1.278791295293622,1.0636936377741664,0.0,0.10188534162169868,0.0,10.299782294458756,False
512,0.0025,ercb_beta_0p0025,3,0.19806844871318383,53.212419057273266,0.8370807622243474,0.06266744324035337,0.4741874414829281,0.537109375,0.6369426751592356,0.8851599370739381,0.9947195872799935,0.0048834468972085,1.5683348445946041,2.043395559638678,1.243111110910722,0.0,0.10188534162169868,0.0,6.266744324035336,False
512,0.005,ercb_beta_0p005,3,0.14041690561153664,37.7239447911591,0.8650877218539149,0.03466048361078575,0.5344234385684978,0.6264864959149519,0.6369426751592356,0.8851599370739381,0.9821154590263801,0.016961943536551186,2.6008706110866293,3.918628602525508,1.6649175117137938,0.0,0.10188534162169868,0.0,3.466048361078575,False
512,0.0075,ercb_beta_0p0075,3,0.10484559755100685,28.167473968927215,0.8808082830437052,0.018939922420995514,0.5557036501643552,0.6955954765481556,0.6369426751592356,0.8851599370739381,0.9661087162889872,0.03296690340074784,3.4775154014248306,5.44625833759912,1.9562056333215108,0.0,0.10188534162169868,0.0,1.8939922420995514,False
512,0.01,ercb_beta_0p01,3,0.07869615214833979,21.142249830897256,0.8892415514718232,0.010506653992877563,0.5699421986096034,0.7350173590826393,0.6369426751592356,0.8851599370739381,0.9483063279490176,0.05056485069352376,4.239009414248162,6.791255845493251,2.143714660024766,0.0,0.10188534162169868,0.0,2.26375194849775,False
512,0.0125,ercb_beta_0p0125,3,0.06316154614389591,16.96877359089741,0.8930822080190801,0.0066659974456205195,0.5905354689952904,0.7667847562912504,0.6369426751592356,0.8851599370739381,0.9300588133064802,0.06831802030555588,4.694639003179233,7.592766483198503,2.2688167147110603,0.0,0.10188534162169868,0.0,2.5309221610661674,False
512,0.015,ercb_beta_0p015,3,0.0526930733528137,14.156348064935024,0.8954304469649799,0.00431775849972077,0.604466222186521,0.7912838421279869,0.6369426751592356,0.8851599370739381,0.9125167467250617,0.0858946234074074,5.032917750254843,8.138428854601194,2.3326626409564133,0.0,0.10188534162169868,0.0,2.712809618200398,False
512,0.02,ercb_beta_0p02,3,0.03888374904682911,10.446380340939164,0.8974542420977609,0.0022939633669397386,0.6154027014119348,0.8217588534655558,0.6369426751592356,0.8851599370739381,0.8800318762186711,0.11879744625063014,5.464361813874181,8.880070490551738,2.4300219998387744,0.0,0.10188534162169868,0.0,2.9600234968505794,False
512,0.03,ercb_beta_0p03,3,0.02510473695593663,6.744556197117303,0.8988173060843077,0.0009784070906575792,0.6285040441341367,0.8548303645901114,0.6369426751592356,0.8851599370739381,0.8280326216895016,0.17034762906242917,5.885144023793247,9.605946829865669,2.5204669695484267,0.0,0.10188534162169868,0.0,3.2019822766218895,False
512,0.05,ercb_beta_0p05,3,0.01817261179154832,3.883657444556474,0.899461530142024,0.0004560518958866555,0.630666434834447,0.8733630172865374,0.6369426751592356,0.8851599370739381,0.7611229480877675,0.23750754806036461,6.17434729711223,10.037113501823585,2.576243259927628,0.0,0.10188534162169868,0.0,3.345704500607862,False
512,0.075,ercb_beta_0p075,3,0.014017301943505912,2.7561695189408124,0.8996243419275428,0.0002757577209176465,0.6317659277701122,0.8801736341920693,0.6369426751592356,0.8851599370739381,0.712077342442218,0.2868234522216312,6.280164068233287,10.161743984685994,2.5889885179081427,0.0,0.10188534162169868,0.0,3.3872479948953313,False
512,0.1,ercb_beta_0p1,3,0.011031678027594458,2.0947696058260292,0.8996816664027434,0.00017832813463833364,0.630666434834447,0.8861360042171851,0.6369426751592356,0.8851599370739381,0.6787907276536125,0.31947105839174544,6.27640386190259,10.198577509245165,2.6017376132912986,0.0,0.10188534162169868,0.0,3.399525836415055,False
512,0.15,ercb_beta_0p15,3,0.009203065967067084,1.5787560546017891,0.8997135536981824,0.00010938958715528413,0.6369426751592356,0.8868844629543113,0.6369426751592356,0.8851599370739381,0.6383845116075568,0.3601841140310208,6.332851370971119,10.27945994013806,2.613461970057781,0.0,0.10188534162169868,0.0,3.426486646712687,False
512,0.2,ercb_beta_0p2,3,0.00791859250929457,1.2486181475228189,0.8997274475640775,7.673094679999659e-05,0.6369426751592356,0.888859695656845,0.6369426751592356,0.8851599370739381,0.6151561807798379,0.38380224464370094,6.33063661698198,10.257870869068583,2.611696815471605,0.0,0.10188534162169868,0.0,3.4192902896895276,False
