scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,oracle_cohort_mid_first_ratio_mean,oracle_cohort_mid_first_ratio_q05,oracle_cohort_mid_first_ratio_p95,oracle_cohort_mid_first_ratio_worst,first_cohort_mean_count_mean,first_cohort_mean_count_q05,first_cohort_mean_count_p95,first_cohort_mean_count_worst,middle_cohort_mean_count_mean,middle_cohort_mean_count_q05,middle_cohort_mean_count_p95,middle_cohort_mean_count_worst,oracle_first_cohort_mean_count_mean,oracle_first_cohort_mean_count_q05,oracle_first_cohort_mean_count_p95,oracle_first_cohort_mean_count_worst,oracle_middle_cohort_mean_count_mean,oracle_middle_cohort_mean_count_q05,oracle_middle_cohort_mean_count_p95,oracle_middle_cohort_mean_count_worst,middle_cohort_arrival_fraction_mean,middle_cohort_arrival_fraction_q05,middle_cohort_arrival_fraction_p95,middle_cohort_arrival_fraction_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
long_stream,384,ercb_beta_0p075,softmax,token,0.075,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.47666010940463,71.45918199285055,71.49527914523759,71.50092756739613,11.0,11.0,11.0,11.0,273.9375,273.0,275.0,275.0,0.9124636786750937,0.9124220637957564,0.9125027399548071,0.9125096557040235,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.00022401893024354136,0.0001849576505302264,0.0002656338095808619,0.00027826015576903895,2.8686034016762822,2.6722405261943574,3.0513239022410636,3.154158833780878,0.012430614740597222,0.011579708946842215,0.01322240357637794,0.01366802161305047,0.9571424749101902,0.9521920362846815,0.9648914682784144,0.9668803418803418,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,269.0892857142857,267.5357142857143,270.42857142857144,270.85714285714283,257.55357142857144,256.8571428571429,258.35714285714283,258.57142857142856,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.6924224480304808,0.6907380565009289,0.6939955488515652,0.6942510096766968,0.3075775519695191,0.3060044511484348,0.30926194349907116,0.3094406014490585,0.0,0.0,0.0,0.0,0.10339302220165797,0.10297657486482825,0.10385827627424177,0.10391502316032052,0.9285994441955853,0.9271818792026918,0.9296158945136204,0.9296173479018767,1.0083914316474658,0.9852692103118755,1.0408673898064666,1.0449722506241412,6.676736594006931,6.611400505957217,6.73247471620284,6.7554108993258595,16.07295314207733,15.915947199085196,16.224150218981563,16.227120020119262,7.919360389243909,7.8564044663612265,7.968105596182939,7.971163912611446,16.07295314207733,15.915947199085196,16.224150218981563,16.227120020119262,3.1616638441350253,3.175890887201392,0.9502017141259737
long_stream,384,ercb_beta_0p1,softmax,token,0.1,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.42805836380722,71.41889303960502,71.44209109765025,71.44639788822916,11.0,11.0,11.0,11.0,273.0,272.0,274.0,274.0,0.9125722785461827,0.912540928339403,0.9125927533346772,0.9125966629990421,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.00011541905915456868,9.494427066014666e-05,0.0001467692659342934,0.00015639186699567542,2.118507340748697,1.881505807209774,2.3502915094800803,2.4231786710424124,0.009180198476577686,0.008153191831242353,0.010184596541080348,0.010500440907850453,0.9687322186584817,0.9639065817409765,0.9737339515791008,0.9748931623931624,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,268.36607142857144,267.42857142857144,269.2142857142857,269.42857142857144,259.9732142857142,259.10714285714283,260.75,260.85714285714283,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.6534188561359717,0.6514929325785754,0.6549752014928689,0.6550110195630775,0.3465811438640283,0.34502479850713114,0.3485070674214245,0.3485879260115537,0.0,0.0,0.0,0.0,0.10413490867285358,0.10368808257923827,0.10447235626938503,0.10460560773518364,0.9279712139183811,0.9270379438209158,0.9289034759080091,0.9290175811931265,1.0112690153457424,0.9849441958285843,1.0324455301641322,1.0356743126695944,6.776210168117331,6.6938207658063735,6.856414344683211,6.865958635521321,16.277295248752726,16.125689271047523,16.411860086834583,16.50721812763452,8.021591477405266,7.946536446355457,8.080142180487714,8.108461943770529,16.277295248752726,16.125689271047523,16.411860086834583,16.50721812763452,3.184350052376982,3.1946688905589524,0.9495588691512145
long_stream,384,ercb_beta_0p15,softmax,token,0.15,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.4004457657004,71.39308360402308,71.4054284096751,71.40690964859165,11.0,11.0,11.0,11.0,272.0,271.0,273.25,274.0,0.9126339569908042,0.9126228285795874,0.9126503992935289,0.9126516024167826,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,5.374061453308071e-05,3.729831180843135e-05,6.486902574981412e-05,6.817740389575278e-05,1.4314780335838648,1.191974863542931,1.592721957998026,1.6641005886756874,0.006203071478863415,0.005165224408686034,0.00690179515132478,0.007211102550927979,0.9780610125411684,0.9733030558976734,0.9822375913058972,0.9834666666666668,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,268.14285714285717,267.2857142857143,269.0357142857143,269.14285714285717,262.25892857142856,261.71428571428567,263.1071428571429,263.42857142857144,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.6035116158962386,0.6023918029382094,0.6047214372436621,0.6047976372828978,0.39648838410376147,0.39527856275633794,0.39760819706179074,0.39857174210500446,0.0,0.0,0.0,0.0,0.10447067303225661,0.10415274620805301,0.10475067921020806,0.10479872109009826,0.9278056249632759,0.9267611616605012,0.9287036631900762,0.9290199810863463,1.016561116830117,0.9932992750414973,1.0336788857592363,1.0366685803618347,6.874874934108934,6.817962334309446,6.940543999168553,6.951019526417309,16.427658964063845,16.29025451465911,16.553116142102528,16.59328137140987,8.106365005000963,8.049537786145144,8.169802629315331,8.178888971626433,16.427658964063845,16.29025451465911,16.553116142102528,16.59328137140987,3.194617418710498,3.203179750965733,0.9493894280536942
long_stream,384,ercb_beta_0p2,softmax,token,0.2,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.39208459880763,71.3867083577421,71.39752796693978,71.40008674075804,11.0,11.0,11.0,11.0,271.25,270.0,273.0,273.0,0.9126526301696027,0.912640473654757,0.9126646364612162,0.9126652380413474,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,3.506743573463561e-05,2.306114412106708e-05,4.722395058034956e-05,5.293863285316114e-05,1.1596358846834192,0.9540015825848552,1.440831618931909,1.4935759876113537,0.005025088833628149,0.004134006857867706,0.0062436036820382726,0.006472162612982533,0.9813418033895953,0.9769855513910749,0.9863769033864531,0.9871520342612421,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,267.90178571428567,267.07142857142856,268.6428571428571,268.85714285714283,262.90178571428567,262.2857142857143,263.6428571428571,263.85714285714283,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.5728868165385697,0.5710368668531289,0.5744732603899609,0.5745021496823091,0.42711318346143035,0.42552673961003906,0.42896313314687107,0.42924356201359737,0.0,0.0,0.0,0.0,0.10470256663569186,0.1043803103343553,0.10502736532508997,0.1051247717320666,0.9278261470667878,0.9267829471013032,0.9293691024776253,0.9299150065400027,1.0165412751065503,0.9865030453488595,1.0395333463082097,1.0430816721348593,6.8850750231998,6.8071850853506515,6.9331738184127865,6.935306812423242,16.449874257953233,16.310222207509902,16.570646636602294,16.618548305508963,8.117163518753195,8.04728531410031,8.15451199776312,8.180487279041742,16.449874257953233,16.310222207509902,16.570646636602294,16.618548305508963,3.2017085125392226,3.2116405587356245,0.9494104275686694
long_stream,384,ercb_beta_0p3,softmax,token,0.3,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.38359906760004,71.38024273726059,71.38738182632574,71.38751651929698,11.0,11.0,11.0,11.0,270.3125,270.0,271.0,271.0,0.9126715797704792,0.9126631325139284,0.912679074606424,0.912679676205589,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,1.6117834858109248e-05,8.622998913299096e-06,2.4565091408884632e-05,2.4865880284941078e-05,0.8040166046388115,0.6449551412089631,0.9668283157546885,1.0253204627247285,0.00348407195343485,0.0027948056119055063,0.0041895893682703175,0.004443055338473823,0.9854627264956328,0.9824187383430907,0.9879830928575226,0.9887520085698982,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,267.72321428571433,266.92857142857144,268.35714285714283,268.57142857142856,263.8303571428571,263.32142857142856,264.32142857142856,264.42857142857144,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.537290472920755,0.5360408919125688,0.5389981744284418,0.5395310339204379,0.46270952707924495,0.4610018255715582,0.46395910808743135,0.4640037440022431,0.0,0.0,0.0,0.0,0.10481902569841395,0.10449890150640073,0.10519708021769211,0.10536308860495625,0.9280776229159671,0.9267218141371356,0.9288966880926154,0.9290680611218954,1.0175514628686244,1.0052148307780102,1.035271377763531,1.047623111736007,6.906263681652472,6.8506265368617045,6.9546320057931394,6.9553605865622155,16.52309365000976,16.46546837799959,16.598432820212953,16.602560483413324,8.148969598176953,8.115520100905734,8.174908525585948,8.18297161912256,16.52309365000976,16.46546837799959,16.598432820212953,16.602560483413324,3.20526972392554,3.216830284582935,0.9496677535712265
long_stream,384,ercb_beta_0p5,softmax,token,0.5,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.3796141016026,71.37862624062944,71.38037744378786,71.3805121499762,11.0,11.0,11.0,11.0,269.875,269.0,271.0,271.0,0.9126804783412457,0.9126787738069737,0.9126826842141038,0.9126832858180274,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,7.219264091494482e-06,5.0133912335159625e-06,8.923798363619229e-06,9.22459754959526e-06,0.5774113775054674,0.47351604947590564,0.6840202754780963,0.6979824404521128,0.0025021159691903587,0.0020519028810622574,0.002964087860405084,0.0030245905752924887,0.9870646146915264,0.9849504377807015,0.9898438594134511,0.9914438502673795,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,267.7678571428571,267.14285714285717,268.25,268.57142857142856,264.30357142857144,263.9642857142857,264.85714285714283,264.85714285714283,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.5083844800697844,0.507529404101249,0.5092002596670303,0.5095796280063808,0.49161551993021557,0.49079974033296964,0.4924705958987511,0.4929061920462977,0.0,0.0,0.0,0.0,0.10491360275933549,0.10463190315171925,0.10527539983958373,0.10552899551722582,0.9275431330581855,0.926420763059927,0.9288949552104392,0.9292025003774574,1.020845061934752,1.0018832059601275,1.0523711272921006,1.0562825542030285,6.938669757347963,6.88194542926264,6.982250597257282,6.992779336782595,16.526614046062907,16.46804619379254,16.566193686647136,16.57424454525116,8.162042955115208,8.134387109367442,8.187587209178092,8.19115184473791,16.526614046062907,16.46804619379254,16.566193686647136,16.57424454525116,3.208161803754844,3.2192252268290185,0.9491208297256204
long_stream,384,ercb_beta_1,softmax,token,1.0,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.3776720405823,71.37723422821104,71.37840172444021,71.37853643435713,11.0,11.0,11.0,11.0,269.125,269.0,270.0,270.0,0.9126848148993482,0.9126831855506627,0.9126857925101632,0.9126860933141079,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,2.8827059891170514e-06,1.9050951740040567e-06,4.5120546745824885e-06,4.8128567685656876e-06,0.3902378860173812,0.30952975523578435,0.4868807669469044,0.5063696835418333,0.001691030839408652,0.001341295606021732,0.002109816656769919,0.0021942686286812777,0.9874604493230337,0.9850865480902198,0.9889217208179477,0.9893048128342244,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,267.7053571428571,267.4642857142857,268.07142857142856,268.2857142857143,264.34821428571433,264.0,264.7142857142857,264.7142857142857,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.4860962258528595,0.4854017543855532,0.4868286018739808,0.48729017754462334,0.5139037741471404,0.5131713981260192,0.5145982456144468,0.5146910782264,0.0,0.0,0.0,0.0,0.10489681841764145,0.10468380052459149,0.10518596875153269,0.10522636130103884,0.927973887653848,0.9269194515802259,0.9288250539097089,0.9288253239721728,1.0143928993629603,0.997257732258017,1.0337162444733616,1.045911714123198,6.931718305804564,6.902797946171821,6.982498500234007,7.006235257371125,16.529196655520018,16.475424679892974,16.579852773582243,16.597002544763512,8.158435953562513,8.136523866893933,8.18218273939922,8.194216561222419,16.529196655520018,16.475424679892974,16.579852773582243,16.597002544763512,3.2076485539711386,3.2164905061330598,0.9495616050865413
long_stream,384,ercb_beta_inf,least_count,token,inf,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,71.37638104585547,71.37638104585547,71.37638104585547,71.37638104585547,11.0,11.0,11.0,11.0,268.0,268.0,268.0,268.0,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875927932513304,0.9864,0.9883908169827326,0.9887820512820513,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,267.69642857142856,267.5357142857143,267.85714285714283,267.85714285714283,264.375,264.2142857142857,264.57142857142856,264.57142857142856,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.40436169750679196,0.40436169750679196,0.40436169750679196,0.40436169750679196,0.595638302493208,0.595638302493208,0.595638302493208,0.595638302493208,0.0,0.0,0.0,0.0,0.10489859063464746,0.10470799440482051,0.10514426468201564,0.1052298619515869,0.9279531872382967,0.9269018009991735,0.928712929639441,0.9287978312126723,1.0214685988570609,1.0015408152961056,1.0392037464735333,1.03939622338556,6.926707207574539,6.8642117358613834,7.0019078363316645,7.031248797033666,16.517129571461883,16.481657330804417,16.563314881900514,16.58066884831153,8.15510179263116,8.12893760362979,8.18128331128671,8.18594835358998,16.517129571461883,16.481657330804417,16.563314881900514,16.58066884831153,3.2077027467426866,3.2152152339150932,0.9495404231114034
long_stream,384,gate_r2_active_bonus3,active_bonus,gate_r2,,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,95.12823755307892,94.31004363487881,96.29527055632109,96.34858229192942,7.6875,5.75,10.25,11.0,347.0625,337.75,357.5,362.0,0.8547507277204025,0.8517001090991585,0.8568856858882015,0.8571951868680745,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.9126876976053373,0.05793696988493485,0.05580201171713578,0.0609875885061788,0.0611274531558228,45.063472892268294,43.81224367848861,46.6847696572699,46.82591874877274,0.19527504919982927,0.18985305594011734,0.20230066851483622,0.20291231457801523,0.6321596428843592,0.6172994090237527,0.6501643767902003,0.6544735541275334,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,295.1607142857143,291.25,300.0,300.0,186.5625,183.57142857142856,189.75,190.28571428571428,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,0.9650704194463605,0.9634247231313094,0.9667668054278105,0.9671440508798965,0.034929580553639525,0.03323319457218951,0.03657527686869057,0.03668348076094866,0.0,0.0,0.0,0.0,0.06280777492819403,0.06162643226959812,0.06455372048870577,0.0650454222837121,0.9637388875992366,0.9620685363778863,0.9651869978640961,0.9652596270607282,0.9952356231981946,0.9534316876456974,1.0409297806705957,1.0439375387823462,2.5836078124565995,2.4638665358708365,2.7435080132242007,2.771841821962701,4.099838954651167,3.8608385294419296,4.259089237354194,4.310370072361661,2.5595607967686536,2.457031854739929,2.6412894882460285,2.661163855583445,4.099838954651167,3.8608385294419296,4.259089237354194,4.310370072361661,1.9206041848137128,1.9739935996402918,0.9861586162803858
long_stream,384,gate_r2_uniform,softmax,gate_r2,0.0,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,230.76923076923077,230.76923076923077,230.76923076923077,230.76923076923077,124.49522374855843,123.60313764304827,125.25966804309276,125.50461459254662,4.5,2.0,6.25,7.0,373.25,366.0,382.25,389.0,0.7745701880643907,0.7724255960269604,0.7770719420428697,0.7786232729342764,0.9126451481501454,0.9124508364522523,0.9126876976053373,0.9126876976053373,0.13807496008575462,0.1356157555624676,0.1401288708403108,0.1409496371648704,80.41838091292587,79.388284840279,81.40475586035197,81.80793642146502,0.3484796506226787,0.3440159009745424,0.3527539420615252,0.3545010578263484,0.4012288617761308,0.3923995753580305,0.4122321582330918,0.419983416252073,0.9845415778251598,0.9845415778251598,0.9845415778251598,0.9845415778251598,350.1071428571429,344.0357142857143,355.64285714285717,356.2857142857143,140.45535714285714,137.96428571428572,143.53571428571428,144.71428571428572,268.0,268.0,268.0,268.0,263.85714285714283,263.85714285714283,263.85714285714283,263.85714285714283,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.49066666666666664,0.01161699509859495,0.0,0.065715648089819,0.08421519210665189,0.0002525433717085859,0.0,0.0014286010454308477,0.0018307650457967803,0.1875,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05393110147826051,0.050356591487541555,0.05512260480850017,0.05512260480850017,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03268653242819669,0.031615103639279205,0.033553482229634085,0.033613165824909086,0.9771770019249428,0.9760523408385607,0.9776159474465052,0.977659764053385,1.0093916077016907,0.9620005701681995,1.0428036654025359,1.0444229957325246,0.982223341261401,0.9083804861574456,1.0234128985249078,1.0281819795918796,0.9758555072863511,0.8967952487596942,1.0332355889519254,1.0744791367069368,0.9891568187498143,0.9641565744897967,1.0108450385922276,1.013012456947929,1.0247369025926996,0.9979291463052757,1.0519370309761276,1.0744791367069368,0.9995241996777549,1.0260347299197143,0.9999093452375499
long_stream,512,active_bonus3,active_bonus,token,,16,18000.0,18000.0,18000.0,18000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,268.65671641791045,268.65671641791045,268.65671641791045,268.65671641791045,106.32091284336039,105.62454941893694,106.93531101632476,107.05774034754594,2.0625,1.0,3.0,3.0,392.4375,383.75,408.5,410.0,0.8645888652610072,0.8632347211876243,0.8661208774733659,0.8662346729399453,0.8997482054647007,0.8997482054647007,0.8997482054647007,0.8997482054647007,0.035159340203693545,0.03362732799133483,0.03651348427707632,0.03678386392902622,35.29538020867015,33.81891487881449,36.328312252605826,36.53989845503785,0.13137724855449445,0.12588151649336504,0.13522205116247726,0.13600962202708533,0.6866200678583885,0.6701140873015873,0.7075931240610832,0.7114479874542604,0.8851599370739381,0.8851599370739381,0.8851599370739381,0.8851599370739381,327.0208333333333,321.33333333333337,334.625,336.0,224.48958333333334,220.33333333333331,228.33333333333331,230.33333333333334,317.8333333333333,317.8333333333333,317.8333333333333,317.8333333333333,281.3333333333333,281.3333333333333,281.3333333333333,281.3333333333333,0.49777777777777776,0.49777777777777776,0.49777777777777776,0.49777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07873619971516892,0.07873619971516892,0.07873619971516892,0.07873619971516892,0.0,0.0,0.0,0.0,0.9624927033974107,0.9613442016333296,0.9640651986933635,0.9647931884299743,0.03750729660258935,0.0359348013066365,0.038655798366670366,0.03906869502762066,0.0,0.0,0.0,0.0,0.057431031944684394,0.05649797449907124,0.058402247328644276,0.05878857830008341,0.9698874610795892,0.9692134115880284,0.9704170619350088,0.9706044370111946,0.9727780071855101,0.9344187325104418,1.0173076186742187,1.0202610319676906,3.3043508864105147,3.225165344966328,3.385769276662301,3.4062381176858265,4.189938716377956,4.010058242633074,4.309170243520519,4.347834940651649,2.822355869991327,2.7309061312541214,2.8839023058966333,2.907787090680134,4.189938716377956,4.010058242633074,4.309170243520519,4.347834940651649,1.9137657987047012,1.94612946555973,0.9890342811674138
