uid,left_uid,right_uid,interval_frames,alpha_uid,beta_time,endpoint_fraction,endpoint_rotation_deg,endpoint_rotation_deg_per_second,gyro_endpoint_disagreement_deg,gyro_curvature_deg,original_translation_error_m,original_rotation_error_deg,final_endpoint_slerp_rotation_error_deg,final_endpoint_imu_right_rotation_error_deg,final_endpoint_imu_left_rotation_error_deg,final_endpoint_imu_shape_right_rotation_error_deg,final_endpoint_imu_shape_left_rotation_error_deg,imu_right_improvement_deg,imu_left_improvement_deg,imu_shape_right_improvement_deg,imu_shape_left_improvement_deg
221,214,232,18,0.3888888888888889,0.39000847612031336,0.3888888888888889,3.2852931609562646,5.457796939950848,0.019441659357878692,0.16723168714351877,1.4097550874263913,0.11546587399518611,0.19235427291853455,0.05191187055930462,0.05205221684810039,0.0519774241450544,0.05198814792158185,0.14044240235922992,0.14030205607043417,0.14037684877348014,0.1403661249969527
222,214,232,18,0.4444444444444444,0.44572985733184406,0.4444444444444444,3.2852931609562646,5.457796939950848,0.019441659357878692,0.21408050018254998,1.4208813949582684,0.16046003639107767,0.22662660823706315,0.04474348141101616,0.044906509744777126,0.04481532431404051,0.0448360306891609,0.181883126826047,0.18172009849228604,0.18181128392302265,0.18179057754790226
223,214,232,18,0.5,0.5014540111060941,0.5,3.2852931609562646,5.457796939950848,0.019441659357878692,0.26191366893627716,1.4336249684526834,0.21274815173026845,0.29238246344994395,0.04466412432275076,0.0447141998158759,0.044684091499942076,0.0446945103638515,0.24771833912719318,0.24766826363406805,0.24769837195000188,0.24768795308609245
224,214,232,18,0.5555555555555556,0.5571785609607326,0.4444444444444444,3.2852931609562646,5.457796939950848,0.019441659357878692,0.3162748560514277,1.4442134984811603,0.23715359035034025,0.34145293163043355,0.04253171538617228,0.042618659557562964,0.042560554217284566,0.042590801254186184,0.29892121624426127,0.2988342720728706,0.298892377413149,0.29886213037624737
226,214,232,18,0.6666666666666666,0.6682026664131753,0.33333333333333337,3.2852931609562646,5.457796939950848,0.019441659357878692,0.5461454520787988,1.4687037171262296,0.4526246343131975,0.5681472613727083,0.032828751153782865,0.032909560616872155,0.032825684394365263,0.03291248271163481,0.5353185102189255,0.5352377007558362,0.535321576978343,0.5352347786610735
227,214,232,18,0.7222222222222222,0.7235053906540871,0.2777777777777778,3.2852931609562646,5.457796939950848,0.019441659357878692,0.52647838904946,1.4801277982623895,0.443380659762643,0.5538040999456343,0.0387072348037855,0.03875393542337905,0.038691819847430385,0.038768569188102175,0.5150968651418488,0.5150501645222553,0.5151122800982039,0.5150355307575321
228,214,232,18,0.7777777777777778,0.7788053423322797,0.2222222222222222,3.2852931609562646,5.457796939950848,0.019441659357878692,0.5282929660462606,1.493028356239179,0.45981161299850226,0.5662473852004815,0.04168078547950573,0.04168567658807504,0.04165469976054265,0.041711278226239795,0.5245665997209757,0.5245617086124064,0.5245926854399388,0.5245361069742417
229,214,232,18,0.8333333333333334,0.8341056900908609,0.16666666666666663,3.2852931609562646,5.457796939950848,0.019441659357878692,0.4747806770343764,1.5041215974515674,0.3695220272865533,0.48086234879695566,0.028263910267486925,0.028272314531947482,0.028202449767964495,0.028333659963584473,0.45259843852946874,0.45259003426500816,0.4526598990289912,0.45252868883337116
231,214,232,18,0.9444444444444444,0.9447036130453037,0.05555555555555558,3.2852931609562646,5.457796939950848,0.019441659357878692,0.20117983553572097,1.5294762058409475,0.07886466778894477,0.20530287453321594,0.013228422299588085,0.013227113587076983,0.01321760777284831,0.013238336072915158,0.19207445223362785,0.19207576094613896,0.19208526676036763,0.19206453846030078
233,232,253,21,0.047619047619047616,0.04762704000873315,0.047619047619047616,0.669404268997737,0.9578096866554379,0.03533386611242503,0.033043278460031716,1.552527828144513,0.07832394598865791,0.04594578206804506,0.0251207689344886,0.025132982066431938,0.025127238052008147,0.025126508480650202,0.02082501313355646,0.020812800001613122,0.020818544016036913,0.020819273587394858
234,232,253,21,0.09523809523809523,0.09525169204737732,0.09523809523809523,0.669404268997737,0.9578096866554379,0.03533386611242503,0.10791365457414792,1.5639989925104827,0.06372965344621857,0.11331216868709891,0.030254085814586263,0.030283149586377688,0.030270173885276454,0.03026703472026456,0.08305808287251265,0.08302901910072122,0.08304199480182245,0.08304513396683436
236,232,253,21,0.19047619047619047,0.19050065498608154,0.19047619047619047,0.669404268997737,0.9578096866554379,0.03533386611242503,0.35764840813159987,1.5859688417752547,0.4278330524665286,0.3598903512052084,0.024606929414736294,0.02459557676850696,0.024581805879264052,0.02462052874538004,0.3352834217904721,0.3352947744367014,0.33530854532594434,0.33526982245982834
237,232,253,21,0.23809523809523808,0.23812462474755744,0.23809523809523808,0.669404268997737,0.9578096866554379,0.03533386611242503,0.3570757086543086,1.5967197531606903,0.44707159309170824,0.34979125874188766,0.04157032289812854,0.04157162333262906,0.04155787269085338,0.041584065636707475,0.3082209358437591,0.3082196354092586,0.3082333860510343,0.3082071931051802
238,232,253,21,0.2857142857142857,0.2857465476775285,0.2857142857142857,0.669404268997737,0.9578096866554379,0.03533386611242503,0.3585834764392811,1.6066659789713036,0.45347844244420554,0.3500919271218841,0.0518448837312267,0.05184810914957952,0.05182348062447953,0.051869498664802935,0.2982470433906574,0.2982438179723046,0.2982684464974046,0.29822242845708113
239,232,253,21,0.3333333333333333,0.33336915288466784,0.3333333333333333,0.669404268997737,0.9578096866554379,0.03533386611242503,0.35919382489862395,1.619394747717169,0.4648176330737609,0.377603011300682,0.025255362162462474,0.02518894035913155,0.02520183351868857,0.025242396226831353,0.35234764913821953,0.3524140709415505,0.3524011777819934,0.3523606150738507
241,232,253,21,0.42857142857142855,0.42861061077452106,0.42857142857142855,0.669404268997737,0.9578096866554379,0.03533386611242503,0.4068714827507576,1.6423078860611866,0.4834421701504389,0.39943700699044093,0.02149892478061744,0.021473856251020062,0.021448409362642088,0.021524279504687948,0.3779380822098235,0.3779631507394209,0.37798859762779885,0.377912727485753
242,232,253,21,0.47619047619047616,0.476229804595819,0.47619047619047616,0.669404268997737,0.9578096866554379,0.03533386611242503,0.43683986726098745,1.6538856071627206,0.5216546273328639,0.44330439934986265,0.015974522864971696,0.01584549454287411,0.015846519303332637,0.015973322503011676,0.42732987648489096,0.42745890480698856,0.42745788004653,0.42733107684685095
243,232,253,21,0.5238095238095238,0.523848998417117,0.47619047619047616,0.669404268997737,0.9578096866554379,0.03533386611242503,0.43823987877197296,1.664737125001273,0.5200059256525952,0.443908196230177,0.011973138266458872,0.011849732716345117,0.011845658161793836,0.011977006469247634,0.43193505796371817,0.4320584635138319,0.4320625380683832,0.43193118976092937
244,232,253,21,0.5714285714285714,0.5714671688226625,0.4285714285714286,0.669404268997737,0.9578096866554379,0.03533386611242503,0.3863225375456581,1.677108913351091,0.49741327134286417,0.41210940130601476,0.02868373115261144,0.02858664538597963,0.02860899025737462,0.02866131219979802,0.38342567015340334,0.38352275592003515,0.38350041104864013,0.38344808910621675
246,232,253,21,0.6666666666666666,0.6667014628022487,0.33333333333333337,0.669404268997737,0.9578096866554379,0.03533386611242503,0.4617273869641985,1.6996762519380664,0.5792685201933654,0.48455273553946443,0.027628863267336604,0.027614103528636396,0.027640456276879513,0.027602559450110586,0.45692387227212783,0.456938632010828,0.45691227926258493,0.45695017608935384
247,232,253,21,0.7142857142857143,0.7143182686534578,0.2857142857142857,0.669404268997737,0.9578096866554379,0.03533386611242503,0.42624511191149644,1.7116145610563147,0.547797498417439,0.463104528206479,0.037233312774118746,0.03718123661539249,0.0372110691021224,0.03720349257916454,0.4258712154323603,0.42592329159108655,0.4258934591043566,0.42590103562731446
248,232,253,21,0.7619047619047619,0.761933027673162,0.23809523809523814,0.669404268997737,0.9578096866554379,0.03533386611242503,0.295564845621715,1.7246116805591019,0.3932689341387598,0.31975341119020423,0.023172704808707763,0.023116694710921266,0.023145097372778912,0.02314429508318081,0.2965807063814965,0.29663671647928297,0.2966083138174253,0.2966091161070234
249,232,253,21,0.8095238095238095,0.8095484689700344,0.19047619047619047,0.669404268997737,0.9578096866554379,0.03533386611242503,0.1566622300394625,1.7379645064918017,0.2651276823897509,0.1818325613080678,0.032683893400162034,0.032656999549789026,0.032674963545608275,0.03266587341835693,0.14914866790790576,0.14917556175827879,0.14915759776245952,0.14916668788971088
251,232,253,21,0.9047619047619048,0.9047752579007696,0.09523809523809523,0.669404268997737,0.9578096866554379,0.03533386611242503,0.12119075706569091,1.7621424857631598,0.24403491751524073,0.1499437979265678,0.03037375236040034,0.030333226595713397,0.030345192258377084,0.03036178767787329,0.11957004556616747,0.11961057133085441,0.11959860566819072,0.11958201024869453
252,232,253,21,0.9523809523809523,0.9523872878118007,0.04761904761904767,0.669404268997737,0.9578096866554379,0.03533386611242503,0.057452739568044364,1.7747018270272414,0.14000107245712407,0.0628659590883655,0.016854471702692345,0.016832055059915797,0.01683401627567155,0.016852473809525155,0.04601148738567315,0.0460339040284497,0.046031942812693946,0.04601348527884034
254,253,266,13,0.07692307692307693,0.07655446489546393,0.07692307692307693,0.584342931263892,1.3443982183597682,0.04728054282034753,0.11131553647168828,0.0029515781471096993,0.11355440138604839,0.11401831942776265,0.014817188763014792,0.014811298082467408,0.014814270286013415,0.014814165283139632,0.09920113066474787,0.09920702134529524,0.09920404914174924,0.09920415414462302
256,253,266,13,0.23076923076923078,0.2298219197994575,0.23076923076923078,0.584342931263892,1.3443982183597682,0.04728054282034753,0.21121234335877162,0.0042364877717047745,0.17565209636655027,0.1978190919571116,0.08561347058029774,0.08565068326322646,0.08562913531552621,0.08563505172555615,0.11220562137681385,0.11216840869388513,0.11218995664158538,0.11218404023155544
257,253,266,13,0.3076923076923077,0.30653271568877516,0.3076923076923077,0.584342931263892,1.3443982183597682,0.04728054282034753,0.24952172682758636,0.002123097765179176,0.23374048359353997,0.2561230591671686,0.04144495545200139,0.04148850000740965,0.04145899676094492,0.04147445838770709,0.2146781037151672,0.21463455915975896,0.21466406240622368,0.21464860077946152
258,253,266,13,0.38461538461538464,0.38324241451848684,0.38461538461538464,0.584342931263892,1.3443982183597682,0.04728054282034753,0.26279303053449987,0.005216078446984795,0.2484991703211579,0.27267749787854484,0.06148577963219682,0.06153406297724625,0.061506172504788605,0.06151367638836698,0.21119171824634803,0.21114343490129858,0.21117132537375624,0.21116382149017787
259,253,266,13,0.46153846153846156,0.4603311474420684,0.46153846153846156,0.584342931263892,1.3443982183597682,0.04728054282034753,0.285798903119655,0.0021913962385294197,0.2736452311537494,0.2938660778911335,0.012641925378928658,0.01267713317413177,0.01266033735435624,0.012658729216835753,0.28122415251220484,0.28118894471700173,0.28120574053677727,0.28120734867429775
261,253,266,13,0.6153846153846154,0.6145124529978525,0.3846153846153846,0.584342931263892,1.3443982183597682,0.04728054282034753,0.21274136676483094,0.0016355669449331896,0.18081542090276304,0.19402881842052846,0.01980830124941683,0.01984329176651403,0.019817500934695798,0.01983404116223857,0.17422051717111164,0.17418552665401443,0.17421131748583266,0.17419477725828988
262,253,266,13,0.6923076923076923,0.691605025630055,0.3076923076923077,0.584342931263892,1.3443982183597682,0.04728054282034753,0.14974123645268003,0.0019417030476384927,0.12829161909995943,0.13063430604237153,0.016743217877227705,0.016763324135148763,0.016743281569987598,0.01676333887607799,0.11389108816514382,0.11387098190722277,0.11389102447238393,0.11387096716629354
263,253,266,13,0.7692307692307693,0.7687019865006816,0.23076923076923073,0.584342931263892,1.3443982183597682,0.04728054282034753,0.10953272784849767,0.0030820060744275253,0.1021818759458982,0.09859622194139787,0.0030801914526269424,0.003154240593953792,0.0032510458332730206,0.0029784671608275395,0.09551603048877093,0.09544198134744408,0.09534517610812486,0.09561775478057033
264,253,266,13,0.8461538461538461,0.8457983988415051,0.15384615384615385,0.584342931263892,1.3443982183597682,0.04728054282034753,0.12327413004102783,0.0011796574684996258,0.138550084259016,0.15566320867056904,0.040969721733164335,0.040976726662330716,0.04098667707952261,0.04095980236232427,0.1146934869374047,0.11468648200823833,0.11467653159104643,0.11470340630824477
267,266,285,19,0.05263157894736842,0.05261979701664176,0.05263157894736842,0.8268388716319794,1.29822411522012,0.03510064790512742,0.1479891196543941,0.004061265030839962,0.20093253270937453,0.20023223369106963,0.05698256018106765,0.05699662400485888,0.056989443964092584,0.05698978246649147,0.14324967351000198,0.14323560968621074,0.14324278972697704,0.14324245122457815
268,266,285,19,0.10526315789473684,0.10523996837556414,0.10526315789473684,0.8268388716319794,1.29822411522012,0.03510064790512742,0.2984808139676855,0.0061293384314364575,0.3634244581073589,0.3626564152039223,0.06921864022176473,0.06924595396022215,0.06923214974553765,0.06923248457025079,0.29343777498215756,0.2934104612437001,0.2934242654583846,0.2934239306336715
269,266,285,19,0.15789473684210525,0.1578623857881702,0.15789473684210525,0.8268388716319794,1.29822411522012,0.03510064790512742,0.3522633314848314,0.008308991532822933,0.4059344491225089,0.4057753719799569,0.058894994401223,0.05893309988953269,0.05891504256290406,0.05891309771372653,0.3468803775787339,0.3468422720904242,0.3468603294170528,0.34686227426623034
271,266,285,19,0.2631578947368421,0.2631105896939078,0.2631578947368421,0.8268388716319794,1.29822411522012,0.03510064790512742,0.510122993561965,0.013593506192598016,0.5190422144041986,0.5209534884244217,0.02448060513330796,0.024475222328506973,0.02444956556892333,0.024506333383201146,0.4964728832911137,0.4964782660959147,0.4965039228554984,0.49644715504122056
272,266,285,19,0.3157894736842105,0.31573562750247813,0.3157894736842105,0.8268388716319794,1.29822411522012,0.03510064790512742,0.4789371269811001,0.014844384841673493,0.5056825572980185,0.5087849278302776,0.034329386021751236,0.034388324797735174,0.03435763377944416,0.03436016483267238,0.4744555418085264,0.47439660303254244,0.47442729405083345,0.4744247629976052
273,266,285,19,0.3684210526315789,0.368364034391574,0.3684210526315789,0.8268388716319794,1.29822411522012,0.03510064790512742,0.42585364493651356,0.015596667838183522,0.44899264663995936,0.44989689405577155,0.03152178471053753,0.03161870846138767,0.03160288075871315,0.03153747195251294,0.41837510934523403,0.4182781855943839,0.4182940132970584,0.4183594221032586
274,266,285,19,0.42105263157894735,0.42099206693838925,0.42105263157894735,0.8268388716319794,1.29822411522012,0.03510064790512742,0.4242113308736325,0.015961796852858066,0.4445130426017032,0.4491293877864088,0.03664807132243765,0.0367040983558023,0.03669158158199627,0.036660617048823174,0.4124813164639712,0.4124252894306065,0.41243780620441256,0.41246877073758564
276,266,285,19,0.5263157894736842,0.5262533728239484,0.4736842105263158,0.8268388716319794,1.29822411522012,0.03510064790512742,0.4635854132469392,0.01696477350691222,0.47793034836046955,0.4878658949189438,0.03201554926193174,0.03203380778001129,0.03200268308508286,0.032046744915361164,0.45585034565701205,0.4558320871389325,0.4558632118338609,0.45581915000358264
277,266,285,19,0.5789473684210527,0.5788873948472534,0.42105263157894735,0.8268388716319794,1.29822411522012,0.03510064790512742,0.3485949885324037,0.01852799865311032,0.3457385657462169,0.3594884648607133,0.024818124935108758,0.024805071856935708,0.02478251736836008,0.02484080769361842,0.3346703399256045,0.3346833930037776,0.3347059474923532,0.3346476571670949
278,266,285,19,0.631578947368421,0.6315206681859972,0.368421052631579,0.8268388716319794,1.29822411522012,0.03510064790512742,0.3314696594002418,0.02029414712837992,0.3118434915039171,0.3271580632135744,0.00818257946060356,0.00811575879692575,0.00817131793373986,0.008127407098779018,0.3189754837529708,0.3190423044166486,0.3189867452798345,0.31903065611479536
279,266,285,19,0.6842105263157895,0.6841573106052665,0.3157894736842105,0.8268388716319794,1.29822411522012,0.03510064790512742,0.37464299817102437,0.021614521989118056,0.36621393993608337,0.38120364976698057,0.019748815902628163,0.019728313030716517,0.019733424252608163,0.019743895699016197,0.3614548338643524,0.36147533673626403,0.3614702255143724,0.3614597540679644
281,266,285,19,0.7894736842105263,0.7894328414974889,0.21052631578947367,0.8268388716319794,1.29822411522012,0.03510064790512742,0.5497711223304904,0.019910401852061475,0.5578327792772821,0.5719483210779217,0.03142738544313634,0.0314127433865082,0.03139326207888127,0.03144696755969998,0.5405209356347853,0.5405355776914135,0.5405550589990404,0.5405013535182217
282,266,285,19,0.8421052631578947,0.8420717299704419,0.1578947368421053,0.8268388716319794,1.29822411522012,0.03510064790512742,0.6185510749597678,0.018269424217815206,0.6341274959061411,0.6500199960416847,0.042957415382018346,0.0428880813534987,0.0428700631963968,0.04297547118985139,0.6070625806596663,0.607131914688186,0.6071499328452878,0.6070445248518334
283,266,285,19,0.8947368421052632,0.8947136131816399,0.10526315789473684,0.8268388716319794,1.29822411522012,0.03510064790512742,0.43032278834315146,0.013199257198835326,0.4412833458578162,0.4604347509013885,0.04113230469083839,0.04112255170253484,0.04111501886577281,0.04113990011521138,0.41930244621055013,0.41931219919885365,0.41931973203561573,0.4192948507861771
284,266,285,19,0.9473684210526315,0.9473551220505572,0.052631578947368474,0.8268388716319794,1.29822411522012,0.03510064790512742,0.1514492102396707,0.006354846281438407,0.13443411015613013,0.1588493875565075,0.02260765801040383,0.022600731144072916,0.02260231791001376,0.022606123468959714,0.13624172954610367,0.13624865641243458,0.13624706964649372,0.13624326408754778
286,285,295,10,0.1,0.10055514401997488,0.1,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.0927827585932074,0.003665252251903756,0.10651944973266832,0.10654989388119196,0.018989309702726585,0.018982815318207533,0.018985320985006316,0.018986774348281502,0.08756058417846538,0.08756707856298443,0.08756457289618565,0.08756311953291046
287,285,295,10,0.2,0.201116008225627,0.2,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.12116700385250809,0.008079435884755591,0.1438998869089546,0.14338572608777145,0.02569136921223741,0.025690983796729874,0.025691538085055032,0.02569076986365975,0.11769435687553403,0.11769474229104157,0.11769418800271642,0.11769495622411169
288,285,295,10,0.3,0.30166829215276325,0.3,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.1509963182394448,0.010676102170051665,0.1791345804012741,0.17883915190472757,0.03240869884403052,0.032404802762825355,0.032405994476442664,0.03240749218229952,0.14643045306069705,0.14643434914190223,0.14643315742828492,0.14643165972242805
289,285,295,10,0.4,0.4014376256653291,0.4,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.1216934297784733,0.011488307775791285,0.1316843661594017,0.13125080835083947,0.04902116898602002,0.04902347252921827,0.04901952456416233,0.049025107778608024,0.08222963936481945,0.0822273358216212,0.08223128378667713,0.08222570057223144
291,285,295,10,0.6,0.6009662823655256,0.4,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.09564940237942261,0.011597632176349562,0.09774262290212343,0.09740757630385329,0.05498600173408559,0.05499118820234663,0.05498743013159415,0.05498973459725728,0.042421574569767695,0.04241638810150666,0.042420146172259136,0.04241784170659601
292,285,295,10,0.7,0.7007263205763659,0.30000000000000004,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.10127346306348967,0.011241912739100447,0.11562350318228656,0.11561730090031716,0.04141466624315278,0.041418961784495736,0.04141274366777237,0.04142084257488138,0.07420263465716438,0.07419833911582142,0.0742045572325448,0.07419645832543578
293,285,295,10,0.8,0.8004870738104158,0.19999999999999996,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.051951218221202085,0.008371442003676587,0.07188349005837266,0.07145411329373741,0.044776490333256445,0.044785418552816314,0.044783518609715994,0.04477836430089758,0.026677622960480964,0.026668694740921095,0.026670594684021415,0.02667574899283983
294,285,295,10,0.9,0.900243536905208,0.09999999999999998,0.38985942207192814,1.1691980395736576,0.02573417846832153,0.037346936238721276,0.004850641913414866,0.06736388362778284,0.06726840029869646,0.04196526693307028,0.04197711535718199,0.04197449235524487,0.041967882400394355,0.02530313336562618,0.025291284941514475,0.025293907943451592,0.025300517898302108
