uid,left_uid,right_uid,interval_frames,alpha_uid,beta_time,endpoint_fraction,endpoint_rotation_deg,endpoint_rotation_deg_per_second,gyro_endpoint_disagreement_deg,gyro_curvature_deg,original_translation_error_m,final_endpoint_linear_translation_error_m,causal_accel_shape_norm_m,causal_accel_plus_025_translation_error_m,causal_accel_plus_050_translation_error_m,causal_accel_plus_100_translation_error_m,causal_accel_minus_100_translation_error_m,original_rotation_error_deg,final_endpoint_slerp_rotation_error_deg,final_endpoint_imu_right_rotation_error_deg,final_endpoint_imu_left_rotation_error_deg,final_endpoint_imu_shape_right_rotation_error_deg,final_endpoint_imu_shape_left_rotation_error_deg,imu_right_improvement_deg,imu_left_improvement_deg,imu_shape_right_improvement_deg,imu_shape_left_improvement_deg
539,537,549,12,0.16666666666666666,0.16640307045783317,0.16666666666666666,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.0887295007049103,0.001166966834179402,0.0022172634152377232,0.0010744594568982014,0.0012439158389724355,0.001370091065360882,0.0017232872729029435,0.0014362556904104465,0.0851255913779077,0.09566994603900937,0.0,0.0,0.0,0.0,0.09566994603900937,0.09566994603900937,0.09566994603900937,0.09566994603900937
541,537,549,12,0.3333333333333333,0.33279718183001866,0.3333333333333333,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.10402983840373069,0.0024757786728913747,0.001961452890648271,0.0013678439579158058,0.002495677773430595,0.002561485837770179,0.002815748196066892,0.0028412174075644002,0.09507031984797064,0.09807362152870484,0.021739471622368178,0.02129055020093742,0.021476212955072096,0.021555089036230168,0.07633414990633666,0.07678307132776742,0.07659740857363274,0.07651853249247467
542,537,549,12,0.4166666666666667,0.4159882647923463,0.4166666666666667,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.19600605533427592,0.002497848263962642,0.00232186976511668,0.0014422751023670216,0.0026704008154470934,0.0028779949208370967,0.0033714303069174115,0.0022961412253991826,0.1457532330578761,0.1778389291862605,0.02387069832982221,0.024100796547942945,0.02401414784611086,0.023955712362595902,0.1539682308564383,0.15373813263831757,0.15382478134014965,0.15388321682366463
543,537,549,12,0.5,0.499180542299427,0.5,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.2025664271194518,0.0025573555957914764,0.0029874421382682847,0.0016684205065343087,0.002665142662205457,0.002830875580066418,0.003298402484479496,0.0027871006997024447,0.2058912891688769,0.23697333058472456,0.043086926522196735,0.04315588276545978,0.04313351757612114,0.04310970005070992,0.19388640406252783,0.19381744781926477,0.19383981300860342,0.19386363053401462
544,537,549,12,0.5833333333333334,0.5823668470827426,0.41666666666666663,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.19311184797606007,0.0033014667881999,0.002862992750750154,0.0018400951347752957,0.003369423016842202,0.0034970821755272575,0.0039054397426804043,0.0036494940106145753,0.17855837456663368,0.18989550333312233,0.03326909460025134,0.03324852654742019,0.033236259858842064,0.03328096469419942,0.15662640873287098,0.15664697678570214,0.15665924347428026,0.1566145386389229
546,537,549,12,0.75,0.7487430402836327,0.25,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.1727862834179408,0.0040532313527380185,0.002223059328640935,0.0011995040225613815,0.004185194390260821,0.004333920973811521,0.004675089578364832,0.0037253893799417924,0.20542955615955577,0.20373027836582844,0.06173907234418131,0.061748707751656036,0.06175143896196543,0.06173675290251257,0.14199120602164714,0.1419815706141724,0.14197883940386302,0.14199352546331587
547,537,549,12,0.8333333333333334,0.832401190244392,0.16666666666666663,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.13416780695705738,0.004765907173341049,0.001112644707404073,0.0007490903891507881,0.004887456170979134,0.00501305560641114,0.005275239335479654,0.004326877066135757,0.16931454257166856,0.13556754918273708,0.0632152837248823,0.06316200533885444,0.06318159789271635,0.06319602223777111,0.07235226545785478,0.07240554384388265,0.07238595129002073,0.07237152694496597
548,537,549,12,0.9166666666666666,0.9157756358263084,0.08333333333333337,0.8672104806675782,2.1724853267533506,0.08988017559717566,0.10450956446596522,0.005202198722031955,0.0008286189679514132,0.00038469516827067696,0.005243993459399293,0.00528720739686838,0.005377754899372943,0.005049898620197583,0.14230733888555228,0.08581825856801435,0.03986426809474389,0.039796234604055715,0.03981724674211459,0.039843472521178355,0.045953990473270465,0.04602202396395864,0.04600101182589976,0.045974786046836
551,549,560,11,0.18181818181818182,0.18178255752649294,0.18181818181818182,0.8048276437404651,2.175695600034551,0.07374102393561897,0.1356231185238154,0.006432550397464417,0.00429489383697401,0.0001817239644213355,0.006471923998705833,0.0065113764922663,0.00659051248627681,0.006275874568421407,0.08750526588684938,0.09204393305662033,0.0916835684646189,0.091727177998817,0.09170267623550779,0.09170858627664168,0.000360364592001422,0.00031675505780333346,0.0003412568211125372,0.00033534677997865137
552,549,560,11,0.2727272727272727,0.27267834791878554,0.2727272727272727,0.8048276437404651,2.175695600034551,0.07374102393561897,0.17235924224439117,0.006718409637895502,0.00410523337167789,0.0001752545689888554,0.006733649476911107,0.006749139335036519,0.0067808622273930795,0.006659984377320364,0.19284453640315016,0.16966413516360324,0.040302905559907884,0.040182217316760145,0.0402414299379337,0.040244307174777796,0.12936122960369534,0.1294819178468431,0.12942270522566954,0.12941982798882545
553,549,560,11,0.36363636363636365,0.3635812280138649,0.36363636363636365,0.8048276437404651,2.175695600034551,0.07374102393561897,0.134545131505585,0.006740518105915972,0.0044238335256074806,0.0004887876052621927,0.006715476906216623,0.006692573494931705,0.006653266287731418,0.006861562724555865,0.16541945051999665,0.14365448460411703,0.04692878332079335,0.0467376588187289,0.04684535558196546,0.046821736224838095,0.09672570128332368,0.09691682578538813,0.09680912902215158,0.09683274837927894
554,549,560,11,0.45454545454545453,0.45448539714581454,0.45454545454545453,0.8048276437404651,2.175695600034551,0.07374102393561897,0.14302692436139955,0.007558185688062846,0.0045999261123792524,0.0004404155296354428,0.007510011933051678,0.007463151700438349,0.007373471274213752,0.007763516911574879,0.1416908763102609,0.11807166292388487,0.08280652355146922,0.08272568298384034,0.08277605356713465,0.08275668969659923,0.03526513937241564,0.03534597994004453,0.03529560935675022,0.035314973227285634
556,549,560,11,0.6363636363636364,0.6363079148152875,0.36363636363636365,0.8048276437404651,2.175695600034551,0.07374102393561897,0.1285302979386564,0.008458002907747588,0.004018349417910402,0.0009480027662947863,0.008372414244483551,0.00829271765048156,0.008151679182610193,0.008855685821467283,0.1530082424750866,0.10042195017951668,0.006773739820523409,0.006472348491615066,0.006623354965734027,0.006627268994979488,0.09364821035899326,0.0939496016879016,0.09379859521378264,0.09379468118453718
557,549,560,11,0.7272727272727273,0.7272269078712459,0.2727272727272727,0.8048276437404651,2.175695600034551,0.07374102393561897,0.10568517373079339,0.007417100292864926,0.002980263162667997,0.0009401771510807523,0.007380469466500221,0.007351175006207778,0.007314925681583551,0.0076345583980065995,0.10519792990018491,0.06988719474457218,0.05155072883706554,0.051641729781264564,0.051570294067466486,0.051622384510821,0.018336465907506642,0.018245464963307617,0.018316900677105695,0.018264810233751184
558,549,560,11,0.8181818181818182,0.818145256408769,0.18181818181818177,0.8048276437404651,2.175695600034551,0.07374102393561897,0.11198830756292198,0.006793752577461804,0.0022440801671999855,0.0005594639232750079,0.0068041272451618345,0.006817356235236556,0.0068523074896857305,0.006781005087538831,0.10064770267369094,0.10728890739340649,0.04244757587325845,0.042456082328704604,0.04243790787659952,0.04246608605562234,0.06484133152014804,0.0648328250647019,0.06485099951680698,0.06482282133778415
559,549,560,11,0.9090909090909091,0.9090719836859493,0.09090909090909094,0.8048276437404651,2.175695600034551,0.07374102393561897,0.06280081065602984,0.006458612204250746,0.0017018579740014192,7.683740206493073e-05,0.006461888579671168,0.006465220369451957,0.006472049848342005,0.006446062514673726,0.08170120824805424,0.08041437021237471,0.07700616331991784,0.07697679569746389,0.07699352213916202,0.07698958739970806,0.0034082068924568693,0.003437574514910821,0.00342084807321269,0.0034247828126666574
561,560,572,12,0.08333333333333333,0.08331478140713161,0.08333333333333333,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.10069319148624341,0.004020438413911186,0.0027340278617838895,0.0012023543683380958,0.003820906335410817,0.0036353036202357134,0.003315081868683718,0.004922336268292901,0.0773068621422622,0.10775575556913852,0.054888784667012795,0.054901143719091466,0.05489426092867046,0.05489566409411612,0.05286697090212573,0.052854611850047056,0.05286149464046806,0.0528600914750224
562,560,572,12,0.16666666666666666,0.16662956281426322,0.16666666666666666,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.11609435299796991,0.004060932207384412,0.0068937222838855025,0.001632422679673098,0.00401925239727489,0.004018794564128487,0.004140368462700121,0.004601010474802831,0.14413912393521205,0.1374335897692569,0.08431034968705559,0.08432330698634267,0.08431595916661656,0.08431766319068626,0.05312324008220132,0.05311028278291423,0.05311763060264034,0.053115926578570644
563,560,572,12,0.25,0.24995261139275265,0.25,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.10946289685451144,0.004388889029016533,0.009064198920282882,0.0013454895936584382,0.004414379469204339,0.004465135839823281,0.004638717532944764,0.0045417703553661285,0.17604559276327442,0.1351772743185465,0.04451170101805438,0.044525474931711655,0.04452282904317953,0.04451426059947152,0.09066557330049213,0.09065179938683485,0.09065444527536698,0.09066301371907498
564,560,572,12,0.3333333333333333,0.3332750694590022,0.3333333333333333,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.09326012031557708,0.006968646544158767,0.013019890679116904,0.0006637651382634578,0.006935221696092737,0.006905623672800363,0.006858099885729455,0.007139447008679091,0.1025278042701308,0.08927782775690005,0.09905606638370965,0.0990357398892235,0.09904863979206616,0.09904312847842885,-0.009778238626809599,-0.009757912132323451,-0.00977081203516611,-0.0097653007215288
566,560,572,12,0.5,0.4999341578852576,0.5,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.22665601088803694,0.011085517957628438,0.01805134324794447,0.0025602871826194244,0.01047142803955465,0.009860643274829621,0.008651785851876202,0.013565919035069091,0.13412593252894855,0.21306715681378074,0.02743765787360968,0.02745721428874569,0.02747985100011968,0.027415000734237912,0.18562949894017106,0.18560994252503504,0.18558730581366106,0.18565215607954283
567,560,572,12,0.5833333333333334,0.5832707882452633,0.41666666666666663,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.34457877890713273,0.010977299680158321,0.018380425586353118,0.0034377118890819005,0.010206463100342565,0.00945092073019064,0.008002976230432753,0.014162990999637174,0.1815184320555473,0.23896972888602208,0.11593892881119446,0.11588156558750091,0.11589492885725394,0.11592558329623058,0.12303080007482763,0.12308816329852117,0.12307480002876814,0.1230441455897915
568,560,572,12,0.6666666666666666,0.6666085996297488,0.33333333333333337,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.4794515801538171,0.0104473114523386,0.01841982831094064,0.003680073085158921,0.00972795720324608,0.009045045790554974,0.00782629280568722,0.013569364388511505,0.33449644010744956,0.4085818160361685,0.13518406854113754,0.13507591005151776,0.13507900709144066,0.13518101268928556,0.273397747495031,0.27350590598465074,0.27350280894472784,0.27340080334688294
569,560,572,12,0.75,0.7499523161366327,0.25,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.40621356506229167,0.008815941880721483,0.017025704521196006,0.003596573464751579,0.008181186201194726,0.007599980372270565,0.00665328809065149,0.01170666910124416,0.3678063299666617,0.4580112582533133,0.09238920295421714,0.09232776770593494,0.0923168096651887,0.09240020271671161,0.36562205529909614,0.36568349054737836,0.3656944485881246,0.36561105553660167
571,560,572,12,0.9166666666666666,0.9166480163217583,0.08333333333333337,0.4162301581866578,1.0309137984421883,0.029265184405266625,0.08913226827718292,0.005532263027123102,0.007838570192692544,0.0016736647299333014,0.005737745886437822,0.005965539851256517,0.006478423731641025,0.004984395812162244,0.048947992733932744,0.14910011260064268,0.06452902970135783,0.06451855387472698,0.06451227190106093,0.06453531857155528,0.08457108289928485,0.0845815587259157,0.08458784069958175,0.0845647940290874
573,572,594,22,0.045454545454545456,0.04590503946364178,0.045454545454545456,4.292040909623981,5.85414187119855,0.40131225152860667,0.2483922997582212,0.006464014983283569,0.010733719032228714,0.0007643439554855222,0.006365395749346498,0.006271049680696026,0.006095961723349694,0.0068974396293305755,0.22122536728155404,0.2061810719786049,0.04880589662261043,0.04869263592642998,0.048744867608707235,0.04875432819018956,0.1573751753559945,0.15748843605217494,0.1574362043698977,0.15742674378841537
574,572,594,22,0.09090909090909091,0.09181040411900847,0.09090909090909091,4.292040909623981,5.85414187119855,0.40131225152860667,0.4651093469474489,0.016134449328923803,0.020410280206077845,0.0017227886773045985,0.015905377034784417,0.015684788241892737,0.015270517661552109,0.017128578525281695,0.43496405192080523,0.42837255159713755,0.08305859900033202,0.08271372850317411,0.08286086863006423,0.08291427666277693,0.34531395259680553,0.34565882309396345,0.34551168296707335,0.34545827493436065
576,572,594,22,0.18181818181818182,0.18362893803113972,0.18181818181818182,4.292040909623981,5.85414187119855,0.40131225152860667,0.8742979846128252,0.03269773178956957,0.037182957377551826,0.0035837504189068577,0.03203781898354924,0.03138960711200179,0.030131293344985113,0.03544114873778414,0.8062502840026978,0.810485456884466,0.07875111907129924,0.07868568132137249,0.07869354211028272,0.07875301399804886,0.7317343378131668,0.7317997755630936,0.7317919147741834,0.7317324428864171
577,572,594,22,0.22727272727272727,0.22954178209617934,0.22727272727272727,4.292040909623981,5.85414187119855,0.40131225152860667,1.0639320800312069,0.04077687159117381,0.045326708032251216,0.004551608135279309,0.039841896335753704,0.03891773108201305,0.03710505217203262,0.044611163289822175,0.9598962864768061,0.9632597449908454,0.11048379372962704,0.11023225278465247,0.11031388516041879,0.11041139712685562,0.8527759512612184,0.853027492206193,0.8529458598304267,0.8528483478639898
578,572,594,22,0.2727272727272727,0.27576550945023415,0.2727272727272727,4.292040909623981,5.85414187119855,0.40131225152860667,1.2490890646937414,0.04718224763295608,0.05178666322038411,0.005318062913478514,0.04603064118566622,0.044888869314935916,0.04263798285126843,0.0518738372214121,1.1199994195712242,1.1262101014859907,0.17654315579333502,0.17611814015630806,0.1762365893090223,0.17644173009243955,0.9496669456926556,0.9500919613296825,0.9499735121769683,0.9497683713935511
579,572,594,22,0.3181818181818182,0.3210445548434218,0.3181818181818182,4.292040909623981,5.85414187119855,0.40131225152860667,1.478699792671037,0.052667273381052856,0.057462792371781264,0.0056822854208477104,0.05138069319971486,0.05010135355379613,0.04756672948871289,0.05787630216025107,1.283119068675095,1.2912412867752618,0.21877276903202267,0.2182129519807124,0.21838200120144668,0.2186179976473717,1.0724685177432391,1.0730283347945495,1.072859285573815,1.0726232891278902
581,572,594,22,0.4090909090909091,0.41159549141184915,0.4090909090909091,4.292040909623981,5.85414187119855,0.40131225152860667,1.8557863143977256,0.05980562469868277,0.06507400212640291,0.005968331324745788,0.058376581354786836,0.05695077153203929,0.05410987432983328,0.06554989663464714,1.6696832413717593,1.6751234285369332,0.18723195266438625,0.18702605793010554,0.18707228450983274,0.18719508933565956,1.487891475872547,1.4880973706068277,1.4880511440271005,1.4879283392012737
582,572,594,22,0.45454545454545453,0.4568673825870888,0.45454545454545453,4.292040909623981,5.85414187119855,0.40131225152860667,1.9504610095966175,0.06104623264708605,0.06657230809739367,0.006002332908327601,0.05961106235669771,0.058179192932086586,0.05532638123198506,0.06681566119752273,1.7688808981002706,1.7715110744018028,0.1938881535940648,0.19356847246339345,0.1936315211856264,0.19383967936467222,1.577622920807738,1.5779426019384093,1.5778795532161765,1.5776713950371306
583,572,594,22,0.5,0.5021392737623285,0.5,4.292040909623981,5.85414187119855,0.40131225152860667,2.066398293525773,0.060759504350511716,0.0664797686430733,0.005815741579032287,0.05936986813969797,0.057983385320234296,0.05522082942628364,0.06634561353654932,1.8553012746603523,1.85489512108387,0.22258221097825423,0.2221064761653967,0.22225754696390443,0.22243921887943652,1.6323129101056157,1.6327886449184734,1.6326375741199657,1.6324559022044336
584,572,594,22,0.5454545454545454,0.5474072626368691,0.4545454545454546,4.292040909623981,5.85414187119855,0.40131225152860667,2.1840172280043095,0.05941435573539898,0.06537997202991037,0.005329639762914403,0.058132044406864807,0.05685203724486197,0.05429958692597141,0.06456389327308892,1.963839732469222,1.9617295779785564,0.23302932689907152,0.23249235485154224,0.23263092368210087,0.2328984720237419,1.7287002510794849,1.7292372231270141,1.7290986542964555,1.7288311059548145
586,572,594,22,0.6363636363636364,0.6379403136604264,0.36363636363636365,4.292040909623981,5.85414187119855,0.40131225152860667,2.1670687722442916,0.05383058247378715,0.060296576996966555,0.0036752454283941016,0.052968762872636424,0.05210889079291399,0.0503953877289167,0.05729557550548226,2.024051881662956,2.0170522325418805,0.169217180940448,0.1691250149407877,0.16909776306068233,0.16925643032032336,1.8478350516014326,1.8479272176010928,1.8479544694811982,1.847795802221557
587,572,594,22,0.6818181818181818,0.683205050617718,0.31818181818181823,4.292040909623981,5.85414187119855,0.40131225152860667,1.9848443551854913,0.04869243091728725,0.05537589570576844,0.0030508297745056195,0.048028452379632526,0.04736744760507572,0.04605487094500412,0.05137576903691679,1.947285492375465,1.9350144934289388,0.10948952315200189,0.11001213977653988,0.10987938935057741,0.10964130789910045,1.825524970276937,1.825002353652399,1.8251351040783614,1.8253731855298383
588,572,594,22,0.7272727272727273,0.7284662104660355,0.2727272727272727,4.292040909623981,5.85414187119855,0.40131225152860667,1.7767681128726236,0.042743482467335565,0.049600223984543244,0.0024826148880716823,0.042237638709357,0.041734893987336694,0.04073915987320162,0.044795738559170066,1.7250152504263943,1.7063318641603997,0.1596176552961269,0.15876919019612756,0.15896959151989065,0.1594332952121143,1.546714208864273,1.547562673964272,1.547362272640509,1.5468985689482855
589,572,594,22,0.7727272727272727,0.7737273703143531,0.2272727272727273,4.292040909623981,5.85414187119855,0.40131225152860667,1.5845157527765539,0.03637246844264734,0.0433758717516835,0.0021148440064547,0.03594255520658732,0.03551530880609419,0.034669210275962536,0.038116976669289024,1.5156731560078696,1.4958520554399803,0.19279842967976943,0.1920473934389056,0.1922069300097827,0.19265351087720634,1.303053625760211,1.3038046620010748,1.3036451254301977,1.303198544562774
591,572,594,22,0.8636363636363636,0.8642415602178655,0.13636363636363635,4.292040909623981,5.85414187119855,0.40131225152860667,1.095371124065677,0.022865772213315518,0.030125265684062784,0.0016814841541177386,0.022522766846064985,0.022182424067564047,0.021510230835477564,0.024262147991223594,1.0305298222375203,1.013372210709685,0.1852753425327882,0.18442922236909218,0.1845416988035973,0.18517233204298517,0.8280968681768968,0.8289429883405928,0.8288305119060877,0.8281998786666998
592,572,594,22,0.9090909090909091,0.9094958910399599,0.09090909090909094,4.292040909623981,5.85414187119855,0.40131225152860667,0.8177005018022141,0.014159332883429297,0.02128303526312708,0.00120381454988478,0.013925620724622606,0.013694534077950894,0.01324078563589832,0.015117981019062712,0.7327873885030782,0.7206977900597967,0.15703954885919078,0.15637260499983993,0.15644703191761664,0.1569710830280857,0.5636582412006059,0.5643251850599568,0.5642507581421801,0.563726707031711
593,572,594,22,0.9545454545454546,0.9547495714786045,0.045454545454545414,4.292040909623981,5.85414187119855,0.40131225152860667,0.4945678533935373,0.0049070712176536,0.01130075931794364,0.000667614899942654,0.004800926408703207,0.004698314009861532,0.0045046438219593435,0.005362676497494811,0.40875892166289424,0.40110014471435707,0.09141992852708014,0.09128920105845287,0.09132084514379167,0.09138995944392152,0.3096802161872769,0.3098109436559042,0.3097792995705654,0.30971018527043553
596,594,608,14,0.14285714285714285,0.14289675456847736,0.14285714285714285,14.464050822035867,31.15141147776318,0.3598182639081661,0.8423998434919167,0.005614032410241897,0.003948790394887038,0.0006934856814099347,0.005675099258635515,0.0057407541827083,0.005885203349457474,0.005418574178016611,0.830998728419672,0.8255984336628881,0.1276037903247648,0.12588046980092213,0.12674331570631198,0.1267924093882201,0.6979946433381233,0.6997179638619659,0.6988551179565761,0.698806024274668
597,594,608,14,0.21428571428571427,0.21434153745668752,0.21428571428571427,14.464050822035867,31.15141147776318,0.3598182639081661,1.0309787287378087,0.005737022006982569,0.0038387735262460703,0.0011514346038391974,0.005943464548282992,0.006156447463485811,0.006599482559729116,0.004992522033488857,1.115980264098063,1.1200235013217033,0.30189054104708535,0.2988185880984785,0.3003058743664254,0.3004572462026111,0.8181329602746179,0.8212049132232248,0.8197176269552778,0.8195662551190921
598,594,608,14,0.2857142857142857,0.28578221246372226,0.2857142857142857,14.464050822035867,31.15141147776318,0.3598182639081661,1.2147059442629857,0.00384715391634387,0.0019574018272285583,0.00196775227959048,0.004121366078507433,0.004433365491286568,0.005142459569071739,0.0033015744971464163,1.2093355378545438,1.2269368505280358,0.31897308975001876,0.3151606995117865,0.31696835604605744,0.3172221179267889,0.9079637607780171,0.9117761510162493,0.9099684944819784,0.9097147326012469
599,594,608,14,0.35714285714285715,0.3572213470153162,0.35714285714285715,14.464050822035867,31.15141147776318,0.3598182639081661,1.3676374046834354,0.0033213324606680287,0.0022430772877784937,0.0022418495706067834,0.00344606058333145,0.0036534441231320038,0.00426344970135878,0.0037332658982472035,1.3435041328976616,1.3729172926368884,0.1786451844245259,0.174197480672115,0.17624630559602789,0.17662722861258212,1.1942721082123626,1.1987198119647735,1.1966709870408605,1.1962900640243064
601,594,608,14,0.5,0.5000898599007125,0.5,14.464050822035867,31.15141147776318,0.3598182639081661,1.4504544637296586,0.003803667500580898,0.0023137673007672228,0.0008458440388885689,0.003942688944476335,0.004087925792879562,0.004394555061693878,0.0033248402963057303,1.4419414054177118,1.480940872515069,0.03679316295379775,0.0381007056617337,0.03726936004793392,0.0372097024273682,1.4441477095612711,1.4428401668533353,1.443671512467135,1.443731170087701
602,594,608,14,0.5714285714285714,0.5715192382345148,0.4285714285714286,14.464050822035867,31.15141147776318,0.3598182639081661,1.4395283366086775,0.003978673563092069,0.00212223939626671,0.0005891487150128348,0.004092154998520998,0.004207732021914335,0.004444515982537699,0.0035496699481874653,1.4424175274104365,1.482861796475804,0.052928808536802076,0.049495835234369685,0.051117932317481025,0.05136428999368029,1.429932987939002,1.4333659612414342,1.4317438641583229,1.4314975064821236
603,594,608,14,0.6428571428571429,0.6429470761128764,0.3571428571428571,14.464050822035867,31.15141147776318,0.3598182639081661,1.3456441331768068,0.004422508945088205,0.0026028905197337427,0.0005478729822764543,0.0045372912357654095,0.004653273981566259,0.0048884981873787,0.003977447148634748,1.39815936233015,1.4415221474310358,0.18318930277844828,0.17864291512039518,0.18054114363564355,0.1813343817402691,1.2583328446525874,1.2628792323106406,1.2609810037953921,1.2601877656907667
604,594,608,14,0.7142857142857143,0.7143702926249156,0.2857142857142857,14.464050822035867,31.15141147776318,0.3598182639081661,1.2053617378007553,0.0037971353285167456,0.0021578819887728986,0.0009942545272841415,0.003970655143710765,0.0041518111223426985,0.004533332716740517,0.0032035062065683705,1.2412149982708403,1.292055509843357,0.26267553040931646,0.2583727992552229,0.26011880301661117,0.26098602103426516,1.0293799794340406,1.033682710588134,1.031936706826746,1.0310694888090919
606,594,608,14,0.8571428571428571,0.8572100503420838,0.1428571428571429,14.464050822035867,31.15141147776318,0.3598182639081661,0.7594246002669359,0.0016441298184817579,0.002063599943044664,0.0015554085651945427,0.0019202718850322579,0.002230277413340103,0.0029077069527773114,0.001337967714921299,0.7166488050110579,0.7897701840410895,0.17464369363501667,0.17214585979838123,0.17312641768771886,0.17368652761863082,0.6151264904060728,0.6176243242427082,0.6166437663533706,0.6160836564224587
607,594,608,14,0.9285714285714286,0.9286265915472129,0.0714285714285714,14.464050822035867,31.15141147776318,0.3598182639081661,0.4193624075570474,0.00178590899349049,0.002086953486379723,0.0009577369031721664,0.001973586156854081,0.0021714675224331795,0.0025883781518130206,0.0012303496904025333,0.3583159339331104,0.43951257478265626,0.0653113446549984,0.06396697688703215,0.0644330087971069,0.06485841079731754,0.3742012301276579,0.37554559789562414,0.37507956598554937,0.37465416398533874
609,608,618,10,0.1,0.10001881929739374,0.1,15.484651133542691,46.651267061648745,0.12288312438854425,0.17524261857166465,0.0022503428731606083,0.0013545293219076144,0.00013166161647279923,0.0022817193524109123,0.0023131386052739583,0.00237609864236618,0.0021253025426558607,0.19796651342108493,0.17861320626189847,0.0,0.0,0.0,0.0,0.17861320626189847,0.17861320626189847,0.17861320626189847,0.17861320626189847
611,608,618,10,0.3,0.30004209201630816,0.3,15.484651133542691,46.651267061648745,0.12288312438854425,0.07899381094397566,0.0028649074220991905,0.0019267023833946441,0.0013795148921839566,0.003208376493476743,0.0035521187448914705,0.0042401569885202614,0.0014975247786308886,0.22485348385158893,0.2044899379187111,0.16987593747596674,0.16747342855190311,0.1684985495633331,0.16852734286109491,0.03461400044274435,0.037016509366807976,0.03599138835537799,0.035962595057616176
612,608,618,10,0.4,0.40004726373162247,0.4,15.484651133542691,46.651267061648745,0.12288312438854425,0.17633386031096257,0.0018954768839312911,0.0011999933122808092,0.0019899368286359883,0.0023826140731351845,0.0028732991661555617,0.0038598948003707363,0.00045450470738067335,0.07600344573340985,0.10110292880475842,0.12266103257734043,0.11901908859816838,0.12066723041766023,0.12072047386722008,-0.021558103772582007,-0.017916159793409964,-0.019564301612901805,-0.01961754506246166
613,608,618,10,0.5,0.5000509988593494,0.5,15.484651133542691,46.651267061648745,0.12288312438854425,0.22367254056530533,0.0017308092548500098,0.001146601442074489,0.0020569854101464744,0.0022352434793409892,0.002743323672007397,0.0037645110374252165,0.0005312588423417336,0.18010016091672493,0.2163731641836708,0.02526486997341776,0.023642017000271746,0.02421517276784561,0.024273876416830764,0.19110829421025305,0.19273114718339907,0.1921579914158252,0.19209928776684004
614,608,618,10,0.6,0.6000468327553463,0.4,15.484651133542691,46.651267061648745,0.12288312438854425,0.14527036617954484,0.001279952896592216,0.0009664892075355112,0.0014737156544349945,0.001646463742924473,0.002013674756459754,0.002749074671080272,0.0002506450639213823,0.19386041449181549,0.23143918574602645,0.08306959846824752,0.08597322517442128,0.08461517255710432,0.08464321975259322,0.14836958727777894,0.14546596057160516,0.14682401318892213,0.14679596599343325
616,608,618,10,0.8,0.8000313176094034,0.19999999999999996,15.484651133542691,46.651267061648745,0.12288312438854425,0.15309119049682457,0.0030017186780733783,0.0012640601984044353,0.00032244210958765697,0.003024844120626265,0.0030499254089453877,0.003105762295313055,0.0029296430563588503,0.06685133687490627,0.04216208928302195,0.11441178547771863,0.11647034157551658,0.11549422967244351,0.11551923878480938,-0.07224969619469668,-0.07430825229249463,-0.07333214038942155,-0.07335714950178743
617,608,618,10,0.9,0.9000199685674636,0.09999999999999998,15.484651133542691,46.651267061648745,0.12288312438854425,0.14502953712179606,0.0025915211951372153,0.0009071063528176577,0.0002184448411077307,0.0025692963573998224,0.002548048313518874,0.0025085807512442524,0.002689688294466654,0.1411899970553838,0.10615148575632885,0.06544520922445882,0.0670182855083961,0.06619607469563751,0.06628948075221289,0.040706276531870034,0.03913320024793275,0.03995541106069134,0.039862005004115963
619,618,626,8,0.125,0.12501998458716784,0.125,12.59914378902715,47.46419318035324,0.0838971412746317,0.15498693083950316,0.002273277442108911,0.0018273700113140682,0.0003578253950382652,0.002267050509698734,0.0022643432988211413,0.002269522048295603,0.002332579764246278,0.10193130227260148,0.13578407480209792,0.0,0.0,0.0,0.0,0.13578407480209792,0.13578407480209792,0.13578407480209792,0.13578407480209792
621,618,626,8,0.375,0.37503929553656595,0.375,12.59914378902715,47.46419318035324,0.0838971412746317,0.12620225350284847,0.0021007485639853575,0.001962142018924586,0.0003753052244906441,0.0021325317817579995,0.002167912780248814,0.002248771691883207,0.002012715319914349,0.24613340643449722,0.28119479750263543,0.15366120588637888,0.15631746546584172,0.154925136367218,0.15491261968838552,0.12753359161625655,0.12487733203679371,0.12626966113541743,0.1262821778142499
