uid,left_uid,right_uid,interval_frames,alpha_uid,beta_time,endpoint_fraction,endpoint_rotation_deg,endpoint_rotation_deg_per_second,gyro_endpoint_disagreement_deg,gyro_curvature_deg,original_translation_error_m,final_endpoint_linear_translation_error_m,causal_accel_shape_norm_m,causal_accel_plus_025_translation_error_m,causal_accel_plus_050_translation_error_m,causal_accel_plus_100_translation_error_m,causal_accel_minus_100_translation_error_m,original_rotation_error_deg,final_endpoint_slerp_rotation_error_deg,final_endpoint_imu_right_rotation_error_deg,final_endpoint_imu_left_rotation_error_deg,final_endpoint_imu_shape_right_rotation_error_deg,final_endpoint_imu_shape_left_rotation_error_deg,imu_right_improvement_deg,imu_left_improvement_deg,imu_shape_right_improvement_deg,imu_shape_left_improvement_deg
631,620,632,12,0.9166666666666666,0.9159339220680298,0.08333333333333337,13.781517480090072,34.398058777946076,0.0821814119758179,0.10320510557455631,0.09104061582593528,0.0024095997095335037,0.00012274792091715672,0.09105298223123975,0.09106535729804643,0.09109013340204428,0.09099123689033486,1.5852082842704738,0.058577452564363565,0.017733451754274446,0.01963141589708315,0.01865659999031024,0.01864398208618366,0.04084400081008912,0.038946036667280415,0.039920852574053325,0.039933470478179904
633,632,644,12,0.08333333333333333,0.0833045373437793,0.08333333333333333,13.996313918373165,34.61698313936133,0.12894921860293107,0.028470711205200356,0.09556967215551847,0.0015375834384693178,0.0003494282338537259,0.09564856181187371,0.09572746617328623,0.09588531886606699,0.09525426131129486,1.590409193643486,0.04616267978774496,0.061754504285009434,0.06090488060241791,0.06136664909541026,0.061369767299420834,-0.015591824497264477,-0.014742200814672951,-0.0152039693076653,-0.015207087511675876
634,632,644,12,0.16666666666666666,0.16661850955103022,0.16666666666666666,13.996313918373165,34.61698313936133,0.12894921860293107,0.07262267161757588,0.09524586523861185,0.003943291927848228,0.0008648836727606171,0.09543085308026555,0.09561597197735101,0.0959865999042525,0.09450723980975949,1.6440803827550625,0.15641508722179262,0.08996642491550776,0.08807514116816104,0.08907029572660036,0.08907959185947645,0.06644866230628486,0.06833994605363158,0.06734479149519226,0.06733549536231617
636,632,644,12,0.3333333333333333,0.3332558888290037,0.3333333333333333,13.996313918373165,34.61698313936133,0.12894921860293107,0.2156843689990699,0.09718211792957658,0.006469585759698765,0.0014207690589001988,0.09747076366698126,0.0977598476751104,0.09833931503728716,0.0960319966364904,1.666607159712209,0.2584168791446731,0.0405242621600744,0.03564388557589997,0.038111594703715716,0.03818776320319614,0.2178926169845987,0.22277299356877311,0.22030528444095737,0.22022911594147696
637,632,644,12,0.4166666666666667,0.41658047525766023,0.4166666666666667,13.996313918373165,34.61698313936133,0.12894921860293107,0.1405987797046365,0.09642674786882997,0.005234826929571266,0.0009113203807870399,0.09664760974959234,0.0968685039069185,0.09731038817201706,0.0955436275876212,1.5378970801250464,0.14494486989969768,0.0,0.0,0.0,0.0,0.14494486989969768,0.14494486989969768,0.14494486989969768,0.14494486989969768
638,632,644,12,0.5,0.49991272751288746,0.5,13.996313918373165,34.61698313936133,0.12894921860293107,0.1213189029319974,0.0988852151911933,0.005467194957178594,0.000544160284894214,0.09899351218991997,0.09910187758960483,0.09931881269613135,0.09845271571815223,1.4685383690543774,0.12667235372159158,0.014859640863459317,0.01218416600840431,0.013509868283412774,0.013593649863940209,0.11181271285813227,0.11448818771318726,0.1131624854381788,0.11307870385765137
639,632,644,12,0.5833333333333334,0.5832467488050156,0.41666666666666663,13.996313918373165,34.61698313936133,0.12894921860293107,0.20486463461567683,0.0994398902491141,0.005736545116241758,0.0006035579912098489,0.09946809882335295,0.09949652822882742,0.09955404877526691,0.09932926800526114,1.4507516425176128,0.18864666398311525,0.04165764108474743,0.03945526692184173,0.04052371287256594,0.04070793889212462,0.14698902289836782,0.14919139706127352,0.1481229511105493,0.14793872509099062
641,632,644,12,0.75,0.7499330714372482,0.25,13.996313918373165,34.61698313936133,0.12894921860293107,0.11226410017349475,0.09707048630860193,0.00439474105584674,0.0003175025098450696,0.09708497191654838,0.09709952025044209,0.09712880498320459,0.09701317169642004,1.5034777128771086,0.10016020794293239,0.09829173410083829,0.09564993084582735,0.09696750426045016,0.09706741397713774,0.0018684738420940983,0.004510277097105039,0.0031927036824822286,0.003092793965794649
642,632,644,12,0.8333333333333334,0.8332841934194186,0.16666666666666663,13.996313918373165,34.61698313936133,0.12894921860293107,0.13824490726938982,0.09621914536693936,0.004026006439737211,0.00031128921393522687,0.0962105999954682,0.09620211681898486,0.09618533711668535,0.0962539484695949,1.5349698075944365,0.22966047584457325,0.09547795318375028,0.09389402657547198,0.09473134959294595,0.0946883361231166,0.13418252266082298,0.13576644926910125,0.13492912625162728,0.13497213972145666
643,632,644,12,0.9166666666666666,0.916638853475391,0.08333333333333337,13.996313918373165,34.61698313936133,0.12894921860293107,0.17261547073288566,0.09565364911069368,0.0033445031989572742,0.0001831106988832217,0.0956297936296306,0.09560595411526843,0.09555832303443765,0.09574923046315083,1.5409846221424046,0.20182226930149524,0.03680304428049985,0.03714558262168972,0.037112602752663426,0.03685561350357734,0.1650192250209954,0.16467668667980553,0.16470966654883182,0.16496665579791792
646,644,654,10,0.2,0.19995332736960833,0.2,13.53847444477438,40.15577168429145,0.11007935965694832,0.10725118067778794,0.09875282490640794,0.0032697422018434087,0.0011789700544786537,0.09895129942150611,0.09915025281718735,0.09954958475866839,0.09796377375921542,1.715316968276724,0.10427492153790076,0.05803746957065618,0.05725197864944506,0.057659750338534814,0.05765447203494757,0.046237451967244575,0.047022942888455696,0.046615171199365944,0.04662044950295319
647,644,654,10,0.3,0.29993741624561115,0.3,13.53847444477438,40.15577168429145,0.11007935965694832,0.14672197948123974,0.09717080883616523,0.0052054674805978455,0.002347249322822241,0.09753180893597477,0.09789499535826793,0.0986278304141776,0.09574916399796052,1.8548028091968496,0.2261520862921353,0.08590782131516433,0.08483886401533851,0.08540004724159764,0.08538197456578865,0.14024426497697096,0.14131322227679677,0.14075203905053765,0.14077011172634663
648,644,654,10,0.4,0.3999299910544125,0.4,13.53847444477438,40.15577168429145,0.11007935965694832,0.3547902072605184,0.09568981051068678,0.007051535149171169,0.003335242293565464,0.09616779580067802,0.09665061067005848,0.09763044182424731,0.09382763016648199,1.994292964800553,0.4436899023683349,0.09098282067541091,0.08985340118978545,0.09047189238413778,0.09041458196378761,0.352707081692924,0.3538365011785494,0.3532180099841971,0.3532753204045473
649,644,654,10,0.5,0.49992539450747997,0.5,13.53847444477438,40.15577168429145,0.11007935965694832,0.507204391510117,0.09606854976954309,0.007085702787691913,0.0036280727921497273,0.09656740791970489,0.09707217754774733,0.09809908515879293,0.09413409491265384,2.0672597094371867,0.5546433997445427,0.038323330128289645,0.03627470303315297,0.037223579818073955,0.037387291483705974,0.5163200696162531,0.5183686967113897,0.5174198199264687,0.5172561082608367
651,644,654,10,0.7,0.6999374162456112,0.30000000000000004,13.53847444477438,40.15577168429145,0.11007935965694832,0.2630117693653831,0.09737230722762641,0.004147376256192225,0.0017209171545430372,0.09768136349189115,0.09799133393785504,0.09861398286721601,0.09614539991300967,1.8544415445426694,0.24735684409495304,0.028969041364427968,0.029969771151353936,0.029190044946855228,0.029663173176777156,0.21838780273052508,0.2173870729435991,0.2181667991480978,0.21769367091817587
652,644,654,10,0.8,0.7999533273696083,0.19999999999999996,13.53847444477438,40.15577168429145,0.11007935965694832,0.182567126239365,0.09797049315468442,0.0014115227865776141,0.0008280367529740904,0.0981475210455448,0.09832466603760871,0.09867930480234792,0.09726356538497857,1.8005453174095283,0.18451691053948946,0.0,0.0,0.0,0.0,0.18451691053948946,0.18451691053948946,0.18451691053948946,0.18451691053948946
653,644,654,10,0.9,0.8999720671378717,0.09999999999999998,13.53847444477438,40.15577168429145,0.11007935965694832,0.14669187992028343,0.09794686509504065,0.001453346753297583,0.00021261473020384072,0.09799702140126491,0.09804718086575355,0.09814750925015486,0.09774627155001847,1.7752249439417813,0.15039737510744564,0.0,0.0,0.0,0.0,0.15039737510744564,0.15039737510744564,0.15039737510744564,0.15039737510744564
656,654,670,16,0.125,0.1256324473815324,0.125,12.034996932781784,22.415274375880617,0.14618032155380767,0.9342772874333816,0.11531280418067956,0.012698021784992318,0.006933005154883944,0.11358528253510615,0.11185793815911184,0.10840381511110436,0.12222451311556243,2.5490117897805944,0.9619338295522266,0.012239404991721192,0.013784551720199819,0.012966025261884716,0.012920154669678632,0.9496944245605055,0.9481492778320268,0.9489678042903419,0.949013674882548
657,654,670,16,0.1875,0.18845355569311437,0.1875,12.034996932781784,22.415274375880617,0.14618032155380767,1.3924234277873548,0.1200262593535739,0.01749722339256975,0.009218367059336523,0.11773434411160073,0.11544293360258728,0.11086175196501112,0.1291984303409002,2.9853373488398436,1.4013547207180033,0.027875488130649825,0.027662686755798048,0.027785204359107894,0.027637194257990483,1.3734792325873535,1.3736920339622052,1.3735695163588955,1.3737175264600128
658,654,670,16,0.25,0.2512795486255121,0.25,12.034996932781784,22.415274375880617,0.14618032155380767,1.775420841733757,0.12162565171482324,0.01918414484603419,0.010554785692504396,0.11901551272384411,0.11640666140908902,0.11119318430673936,0.13207755704837917,3.3706358301607,1.77073890936106,0.024872378565605334,0.02400426823391241,0.024500268912170265,0.02431022037365281,1.7458665307954546,1.7467346411271476,1.7462386404488897,1.7464286889874072
659,654,670,16,0.3125,0.31408511496177116,0.3125,12.034996932781784,22.415274375880617,0.14618032155380767,2.0561036315268315,0.12288170943504535,0.020606317857757715,0.01102520907285904,0.12017529638998568,0.11747120334597087,0.1120706488558538,0.13372774268111404,3.6674536768576167,2.046366409938339,0.0,0.0,0.0,0.0,2.046366409938339,2.046366409938339,2.046366409938339,2.046366409938339
661,654,670,16,0.4375,0.43876372911491557,0.4375,12.034996932781784,22.415274375880617,0.14618032155380767,2.2145307009372868,0.12113734572736821,0.019115920258908764,0.009706723215252438,0.11876551703722574,0.1163959496881847,0.1116641747184193,0.13064480891085276,3.8303521990664127,2.1808228469084923,0.032722447267565784,0.03246638739790918,0.03252300545750162,0.03257293654417322,2.1481003996409265,2.148356459510583,2.148299841450991,2.148249910364319
662,654,670,16,0.5,0.5011088089251792,0.5,12.034996932781784,22.415274375880617,0.14618032155380767,2.1869955392714404,0.12076600502592212,0.018812080988811396,0.008015239993550667,0.11881141911026429,0.1168585005940429,0.11295801161640513,0.12859950114918256,3.7884098008971145,2.1551310188423747,0.033427484673779796,0.03338230430136861,0.03331411616311124,0.03336452218499356,2.121703534168595,2.121748714541006,2.1218169026792633,2.121766496657381
663,654,670,16,0.5625,0.5634565530740695,0.4375,12.034996932781784,22.415274375880617,0.14618032155380767,2.1584302671527205,0.11830334899024003,0.01620516310005261,0.005794546956040676,0.1169362054089338,0.11557104734914085,0.1128469759260793,0.12379046141687758,3.7272807166038713,2.1214068026823134,0.03587445358929308,0.035836840490053985,0.035656493739782275,0.035987411924168856,2.0855323490930204,2.085569962192259,2.085750308942531,2.0854193907581444
664,654,670,16,0.625,0.6258096259002134,0.375,12.034996932781784,22.415274375880617,0.14618032155380767,2.06951107558825,0.11494692270210718,0.01346809915942214,0.0035060482444420225,0.11432378106638721,0.11370398120880712,0.11247462751184174,0.11747183914464594,3.6359531289500193,2.0344885529264443,0.025719834396928667,0.024459206219839033,0.025192829881516145,0.02498617617405386,2.0087687185295158,2.010029346706605,2.009295723044928,2.0095023767523905
666,654,670,16,0.75,0.7505246526812572,0.25,12.034996932781784,22.415274375880617,0.14618032155380767,1.5583957783854532,0.10489293969131985,0.009021512062718765,0.005126620503638429,0.10573328198455098,0.10658241093672946,0.1083062000255712,0.10162376250548558,3.2405903529666493,1.5345934053905586,0.04681780920307381,0.045741231470904364,0.04670252258063087,0.04589127623668701,1.4877755961874848,1.4888521739196543,1.4878908828099278,1.4887021291538716
667,654,670,16,0.8125,0.8128870506925948,0.1875,12.034996932781784,22.415274375880617,0.14618032155380767,1.2963815391821696,0.10014441486227715,0.009099325048102923,0.006168984361471232,0.10138458723202334,0.10263294926247678,0.10515307368092684,0.09527198689947364,2.9857895146717968,1.2906328738329158,0.05114601442373065,0.05155551685756969,0.051762904120950255,0.05098483010140726,1.2394868594091852,1.2390773569753462,1.2388699697119656,1.2396480437315085
668,654,670,16,0.875,0.8752547773811861,0.125,12.034996932781784,22.415274375880617,0.14618032155380767,1.0160852453155755,0.09916468611704968,0.007840126165088014,0.0056628820917529014,0.10041709202466136,0.10167378372955202,0.10419940374045833,0.09420133052504684,2.710188992085292,1.0110926395106845,0.005020084206359509,0.007396459248763378,0.007213489534421361,0.005294193587656715,1.006072555304325,1.003696180261921,1.0038791499762632,1.0057984459230278
669,654,670,16,0.9375,0.9376242802955285,0.0625,12.034996932781784,22.415274375880617,0.14618032155380767,0.5613000057137393,0.10050684152921834,0.004005743646033562,0.003508126663710456,0.10134560186988058,0.10218500482773095,0.103865676262429,0.09715855900683369,2.273647403512118,0.5547149275440888,0.02567536267946205,0.026295787452207866,0.02606023015185736,0.025925828391222604,0.5290395648646268,0.528419140091881,0.5286546973922315,0.5287890991528662
671,670,705,35,0.02857142857142857,0.028641598225281582,0.02857142857142857,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.21405162991663507,0.09979128456290476,0.00627122737131696,0.001774917696530742,0.10020164413041807,0.10061228697215358,0.101434408714371,0.09815275005752065,1.9844017643536018,0.24486701298252245,0.03431128340876245,0.03431576081966793,0.03431506951866035,0.0343120203547687,0.21055572957376,0.21055125216285453,0.2105519434638621,0.21055499262775373
672,670,705,35,0.05714285714285714,0.05728584710996566,0.05714285714285714,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.3645314379601275,0.09606530733321347,0.010667119308192183,0.003194986368823264,0.09672981965322557,0.0973963486969786,0.09873529346151078,0.09342828397713832,2.140636898790028,0.4001645404729537,0.03132971320516447,0.03131568342914456,0.03132641304224892,0.031319108681688836,0.3688348272677892,0.36884885704380915,0.36883812743070477,0.36884543179126483
673,670,705,35,0.08571428571428572,0.08593070768528109,0.08571428571428572,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.5077638224507959,0.09241268087209599,0.01487867832379303,0.004164563139930913,0.09318999438718117,0.09397241334597173,0.09555206511236546,0.08935713288255687,2.279887387806199,0.5490509959053389,0.04334350014366107,0.04329661366554642,0.04332642975635368,0.04331373334934489,0.5057074957616778,0.5057543822397925,0.5057245661489852,0.505737262555994
674,670,705,35,0.11428571428571428,0.11457821891999902,0.11428571428571428,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.5648295687761445,0.09096290623968584,0.016717721891209358,0.004058467687361108,0.09169352615820892,0.09242950861104131,0.09391705591942241,0.08809670567340498,2.3110225116560916,0.6019339129607969,0.035236366428863485,0.03516388556426691,0.03519884170314761,0.03520135530175952,0.5666975465319334,0.56677002739653,0.5667350712576493,0.5667325576590374
676,670,705,35,0.17142857142857143,0.1718777271207314,0.17142857142857143,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.45192649785090594,0.09010911558980604,0.01706391921436147,0.0016399692591203214,0.09005287006381392,0.08999845714499574,0.08989514232797934,0.09035235364354438,2.197816719698273,0.47458942372799445,0.03135820474774319,0.03132624676263535,0.03132147451524607,0.031362912511613925,0.44323121898025125,0.4432631769653591,0.44326794921274837,0.4432265112163805
677,670,705,35,0.2,0.20052952018986878,0.2,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.3659642466334384,0.09242238075459736,0.014624139347940008,0.0037079117311012034,0.09164431548324373,0.09086904441344461,0.0893271756274662,0.09556121515513825,2.071106957544298,0.38036270474229666,0.02286610105142981,0.022856671138194437,0.022825913651185782,0.022896837472206326,0.35749660369086683,0.3575060336041022,0.35753679109111086,0.35746586727009033
678,670,705,35,0.22857142857142856,0.22918396391840862,0.22857142857142856,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.3708615127620781,0.09507700667225238,0.012144089650121943,0.00679938946436643,0.09351275022454189,0.091953307028598,0.08884987336952013,0.10137769869112025,1.9101192604213082,0.3759399546979357,0.028658948327371266,0.028663075178906594,0.0286284683621023,0.0286939118622745,0.3472810063705644,0.3472768795190291,0.34731148633583336,0.3472460428356612
679,670,705,35,0.2571428571428571,0.25783922323445696,0.2571428571428571,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.41978881505432925,0.09664426774675024,0.01093135680363262,0.009702054225554566,0.09437627279295603,0.09211630407425064,0.08762292732151719,0.10578615834129915,1.7807680838636337,0.4205090704694427,0.03036643066152963,0.030304564294696586,0.03031327953251301,0.030358358620381474,0.3901426398079131,0.3902045061747461,0.3901957909369297,0.3901507118490612
681,670,705,35,0.3142857142857143,0.3151554509791128,0.3142857142857143,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.40607578028212993,0.09732393017624599,0.010054345162396288,0.01357884106614413,0.09415107780997839,0.0909942395770076,0.08473575602893217,0.11014770206185011,1.6501566343374445,0.39924579681637834,0.03118907835171644,0.031084608493056363,0.03111117009511004,0.03116217986538597,0.3680567184646619,0.36816118832332195,0.3681346267212683,0.36808361695099234
682,670,705,35,0.34285714285714286,0.3438168272014746,0.34285714285714286,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.3453422552006117,0.0960513344202916,0.01133013985393022,0.014675744760016629,0.09263869557124149,0.08924639587062486,0.08253283134610394,0.10986721260847235,1.6752725933615564,0.3417643141378022,0.0,0.0,0.0,0.0,0.3417643141378022,0.3417643141378022,0.3417643141378022,0.3417643141378022
683,670,705,35,0.37142857142857144,0.37247881511446773,0.37142857142857144,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.34031632322036165,0.09604872644855553,0.011436434271695835,0.015502859525088175,0.09243947880811935,0.08885268124218804,0.08175823751885548,0.11066609060366481,1.731737467271754,0.3449990836493458,0.0,0.0,0.0,0.0,0.3449990836493458,0.3449990836493458,0.3449990836493458,0.3449990836493458
684,670,705,35,0.4,0.4011434536868633,0.4,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.29735370244475895,0.09635588310184495,0.01140970040372855,0.016228311581675408,0.09256479636220005,0.08879722183105565,0.08134565784285573,0.11170726279150227,1.7573935442089779,0.2937189011067783,0.00689100147635544,0.006456635755371357,0.0065856696764334515,0.00676410586736277,0.2868278996304228,0.2872622653514069,0.28713323143034486,0.2869547952394155
686,670,705,35,0.45714285714285713,0.458477012666074,0.45714285714285713,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.28946332716586515,0.09628415130105124,0.011290319334870227,0.017866357297425178,0.09209829097607553,0.08794005600435406,0.07972372589056383,0.11324229139244847,1.741822649063729,0.2868170101106917,0.0,0.0,0.0,0.0,0.2868170101106917,0.2868170101106917,0.2868170101106917,0.2868170101106917
687,670,705,35,0.4857142857142857,0.48714572917601195,0.4857142857142857,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.30022235572592393,0.09798943229864567,0.00938715782703133,0.018775854975063254,0.09357771537704372,0.08919481699862794,0.08053426774764214,0.11585833963449514,1.7022266439327256,0.29170048875282045,0.023220815875567753,0.02307662733501439,0.02313317171640462,0.023163471873772903,0.2684796728772527,0.2686238614178061,0.26856731703641584,0.2685370168790476
688,670,705,35,0.5142857142857142,0.5158170963453523,0.48571428571428577,1.0061945869642515,0.8605031320359731,0.09688263964412464,0.3654795397839558,0.09941622256073411,0.007967979227812652,0.019561224138572097,0.09479869920735344,0.09020993083243141,0.08113814564209877,0.118106117190649,1.6419049266090113,0.3432481885985723,0.009641086556194334,0.009592226376473929,0.00958724261098448,0.009641909044937133,0.333607102042378,0.33365596222209837,0.33366094598758783,0.3336062795536352
