scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
base_stream,880,ercb_beta_0p0045,softmax,token,0.0045,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,80.83016925021467,80.25513286309538,81.42270776988337,81.60010893238918,16.5625,15.55,17.0,17.0,320.125,316.1,325.45,326.0,0.9158526351667335,0.9147209664104271,0.9169475093481202,0.9175090546674832,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.007503070305880211,0.006408196124493576,0.008634739062186708,0.00897489558267095,12.591127648795535,11.020711914028741,13.874764808030783,14.222048610051461,0.04721672868298325,0.04132766967760777,0.05203036803011543,0.05333268228769297,1.0005181072067224,0.9826227245693139,1.020575072918027,1.0245700245700247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9930395580830836,0.9923227644628825,0.9938529958467384,0.9945627504709699,0.006960441916916357,0.006147004153261653,0.007677235537117548,0.008563854808177219,0.0,0.0,0.0,0.0,0.022851064334153674,0.02208558877702376,0.023642989345907434,0.023806406641851442,0.9890724602498734,0.9886294561222643,0.9896186375272625,0.9899908433507755,0.9989079356482465,0.9597394948429941,1.0341752974494594,1.049585009480629,1.210221441398994,1.1405781192474407,1.2797944265634815,1.292155940946996,1.229767538719105,1.1078454199580072,1.359317531551761,1.400190193030998,1.146298971922115,1.0966069306043424,1.2001950822788496,1.2295067985425305,1.2453756318255653,1.1635401376878514,1.359317531551761,1.400190193030998,1.108403019870755,1.1468157634394263,0.9998701723424835
base_stream,880,ercb_beta_0p005,softmax,token,0.005,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,80.34259969526516,79.79937097180144,81.00545688458436,81.09445795559097,16.65625,16.0,17.0,17.0,320.59375,318.0,324.0,325.0,0.9167803828809691,0.9155190685293692,0.9178108173725593,0.9178743407080712,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.006575322591644853,0.005544888100054507,0.007836636943244612,0.008006617074491906,11.789320965883142,10.865996459778174,12.877535574483764,13.048627003124377,0.04420995362206177,0.04074748672416815,0.048290758404314106,0.04893235126171641,1.0015340254311345,0.980699328942463,1.019516063959978,1.0272052761747732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9917477644198238,0.9909226410704262,0.9929665031773625,0.993619029155642,0.008252235580176206,0.007033496822637509,0.009077358929573846,0.00914575918577665,0.0,0.0,0.0,0.0,0.02322411304520155,0.02237208669796822,0.023927688994065294,0.023965997891419028,0.9889006129456086,0.9882655422012445,0.9894515606049111,0.9898337967748548,1.002611038636949,0.9606713909805822,1.0620624069681404,1.0710918156707179,1.2580760129902635,1.1829423118992917,1.3231249890259467,1.3414900227784916,1.285469299295575,1.1552026953015424,1.3955746293813969,1.4393504884081214,1.1820521169742624,1.1143620270448171,1.2359550364215157,1.2725030591910562,1.3009274655926029,1.2179524365354313,1.3955746293813969,1.4393504884081214,1.1264979458592286,1.1606252711787515,0.9996964489798005
base_stream,880,ercb_beta_0p0055,softmax,token,0.0055,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,79.86999073103453,79.42833132901761,80.2628292949841,80.44183543958262,16.9375,16.55,17.0,17.0,319.53125,316.0,323.45,325.0,0.9176767611188663,0.9169329013574001,0.9185112077041274,0.9187213007256175,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.005678944353747436,0.004844497768486366,0.00642280411521372,0.006762795891639972,11.268294380336862,10.279209511400115,12.481271565356504,13.019643278950124,0.042256103926263236,0.038547035667750425,0.04680476837008689,0.04882366229606296,1.0052369707164976,0.9876324091224821,1.0306219465223296,1.0362737015663643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9904951206328918,0.9898534633977412,0.9914036674324089,0.9917502695016638,0.009504879367108214,0.008596332567591033,0.01014653660225889,0.010306230569142325,0.0,0.0,0.0,0.0,0.023386540019733906,0.022622496460952192,0.024057859577573202,0.024106369175826113,0.9889927729477805,0.988195431670154,0.9894565779876803,0.9895837594054407,0.9965722065288296,0.9628682753702184,1.0364881632319722,1.0852420263014595,1.2683483480825894,1.2071791988887528,1.319108153082942,1.3270594533153894,1.2862530416182243,1.1482327326235502,1.4175932662837227,1.422967923892022,1.1837245320765477,1.1263925992537482,1.2237089217370272,1.2351921730328088,1.3088718403726154,1.2326651310655234,1.4175932662837227,1.422967923892022,1.1343765525817633,1.1669392645117822,0.9997896150934656
base_stream,880,ercb_beta_0p006,softmax,token,0.006,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,79.47226692164463,79.07750173911927,79.83925338635137,80.1562363277008,16.90625,16.0,17.0,17.0,319.1875,315.55,324.0,329.0,0.9184277975043598,0.9177354041148212,0.9191714070364146,0.9194863289623252,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.0049279079682540555,0.004184298436199168,0.005620301357792584,0.006220583381866707,10.611294056515142,9.561884417602581,11.580154455629454,11.794537341969422,0.03979235271193178,0.03585706656600968,0.04342557920861045,0.04422951503238533,0.9997109920769731,0.9822132608683029,1.0166843975446656,1.0293877551020407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9887618017346456,0.987996798343128,0.9897309793742362,0.9898838136430208,0.01123819826535449,0.010269020625763839,0.012003201656871975,0.012442214886347714,0.0,0.0,0.0,0.0,0.02373458653130138,0.023102405410212613,0.0242754960405341,0.02456389408237026,0.9889579860188371,0.9885124232629473,0.9893974938466962,0.9896826526909933,1.0092094232867936,0.9608250088214364,1.0477077252760307,1.0484970235536217,1.2913933877217185,1.2167544692590566,1.3419128139366745,1.37520220404316,1.352578004436645,1.2157615695729214,1.464199315222433,1.5300222576147036,1.217726938481719,1.1611891814747644,1.265392185779451,1.297949132035266,1.3636531096262625,1.2662721261804717,1.464199315222433,1.5300222576147036,1.151258733596863,1.177495836811975,0.999754448395336
base_stream,880,ercb_beta_0p0065,softmax,token,0.0065,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,79.09360017555663,78.76131309222396,79.43203743782362,79.57609914764329,17.0,17.0,17.0,17.0,317.625,315.0,321.0,323.0,0.9191407392119688,0.9185042216969129,0.9197647529357776,0.9201414947583565,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.004214966260644975,0.003590952536836134,0.004851483775700877,0.0051231653774160835,9.919575707078577,8.810668990026018,11.176296237723294,11.775681155103795,0.03719840890154466,0.03304000871259757,0.04191111089146235,0.044158804331639226,1.000460340024506,0.978743045792765,1.0184481948405497,1.0213815789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9871514855046384,0.9861633911930263,0.9880971498390355,0.9881796109254586,0.012848514495361524,0.011902850160964424,0.01383660880697358,0.014491542551964496,0.0,0.0,0.0,0.0,0.02392520548973096,0.023283199846555875,0.02455727397078167,0.024811132677394484,0.9888578329521375,0.9882792008835503,0.9892624936602578,0.989284254000807,1.0076205445591162,0.9626855411694232,1.063977524807396,1.1149306971362802,1.313072399759979,1.245838209699339,1.3976496195288604,1.4632918678749791,1.378992360170494,1.2052333403759141,1.5253592277457702,1.6053008276610048,1.233228434829863,1.147859070855223,1.3129011647880315,1.3321032987903514,1.3909858886620552,1.255496159682777,1.5253592277457702,1.6053008276610048,1.1605048074811404,1.191163625071296,0.9996532019567926
base_stream,880,ercb_beta_0p007,softmax,token,0.007,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,78.82912758154698,78.58263871385202,79.15912207487449,79.17968314045102,17.0,17.0,17.0,17.0,318.3125,315.55,321.45,325.0,0.9196373609233865,0.9190180007741058,0.9200993224363674,0.9202102910567638,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.9233557054726138,0.003718344549227315,0.0032563830362464076,0.0043377046985080435,0.004376369871698982,9.474190608723706,8.80096113912009,10.146874882413407,10.513483406242354,0.035528214782713896,0.03300360427170034,0.03805078080905027,0.03942556277340883,1.0018615613624382,0.9828362678985642,1.0257899157788377,1.0288540807914262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9854866717586162,0.9844058793658836,0.9868205211184248,0.9870431263523703,0.014513328241383863,0.013179478881575207,0.015594120634116313,0.016020975271952884,0.0,0.0,0.0,0.0,0.024215754395901255,0.023521539348010496,0.024882793361126775,0.0250818803104891,0.9887562770035648,0.9881901858996531,0.989213392186738,0.9892790958801422,1.0161838826245424,0.9573537732227322,1.0738950567391807,1.0826914930709315,1.3438191676303604,1.2840172207105098,1.4139471712628267,1.4477458203716131,1.40977789985384,1.271442105676422,1.569432436130096,1.6129464095443526,1.2565936500362476,1.19622688051142,1.3278677541025323,1.3536678226265124,1.417979198706675,1.2955033179443258,1.569432436130096,1.6129464095443526,1.1745980365889839,1.2069531160993237,0.9995505373211034
base_stream,896,ercb_beta_0,softmax,token,0.0,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,92.6738640281321,91.65148091638842,93.6287048568887,93.85426054379323,8.0625,6.0,10.0,11.0,330.65625,326.0,335.0,336.0,0.8922374548667188,0.8902524514484933,0.8943535646930562,0.8956385202932097,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.02703280541891,0.024916695592572535,0.029017808837135443,0.029488623821487536,23.301615546692354,22.048160480177554,24.248050801518897,24.44404040070117,0.08738105830009632,0.08268060180066582,0.09093019050569585,0.09166515150262938,1.0010630974218548,0.9828133409402496,1.015114161088777,1.0322841000807101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020310648297840954,0.019745046828136586,0.020989885660851085,0.021045015804670605,0.9894041015886736,0.9887603905685647,0.989852998489463,0.9899756200336323,0.9899277988958157,0.9495956434271016,1.045515919439825,1.063546431247273,0.9936140986807507,0.9185294307895996,1.0665463680033809,1.1206402665384525,0.9910434988359904,0.8887050792287878,1.0914987746703269,1.1360221436459237,0.9915284654708523,0.9289764223401353,1.0498428102615263,1.075655127308736,1.0327375970036443,0.9653930901215856,1.0914987746703269,1.1360221436459237,1.0,1.033442426507003,1.0
base_stream,896,ercb_beta_0p0035,softmax,token,0.0035,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,84.34339879169093,83.75041585148666,85.0353390399081,85.66861216986716,10.59375,9.55,11.0,11.0,323.84375,320.1,329.45,331.0,0.9090581055557839,0.9076995203986037,0.9102193791755698,0.9103048212588036,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.010212154729844793,0.009050881110058862,0.011570739887025094,0.012821443484599904,13.9771914878501,12.702037304774793,14.830156922664823,15.267976654131717,0.05241446807943787,0.04763263989290547,0.05561308845999308,0.05725491245299393,0.9975186040454979,0.9756507382417804,1.0188878443310354,1.0233494363929148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9957158535216324,0.9950137477886737,0.9964936903895089,0.997109524553097,0.0042841464783676085,0.003506309610491118,0.004986252211326395,0.00510475069979884,0.0,0.0,0.0,0.0,0.021921499338585917,0.021340139932429333,0.022542942414142394,0.022724260935659307,0.9893360068532737,0.9888834539226298,0.989837902699566,0.9900596121481358,1.0030951042378273,0.9684514643382576,1.0477077829902943,1.0704245306196785,1.1492840741444568,1.076787327895611,1.23287522247409,1.2888591453746505,1.1716965049493717,1.0619310087698777,1.2836190764265425,1.3754802305430964,1.1080252277772187,1.0538023161393644,1.1647905355788506,1.2188792519765148,1.185516943280052,1.1017582372225916,1.2836190764265425,1.3754802305430964,1.079310665869597,1.109907575748763,0.9999311760126216
base_stream,896,ercb_beta_0p004,softmax,token,0.004,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,83.56553313656549,82.97567928226111,84.16991753485095,84.41405886067399,10.8125,10.0,11.0,11.0,322.53125,319.1,326.45,328.0,0.9105787135869178,0.9093993931282168,0.9117267042211925,0.9128262355388356,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.008691546698710986,0.00754355606443623,0.00987086715741196,0.010349257450363303,13.052226985350432,11.964705957867851,14.267482534084593,14.584618990947659,0.048945851195064116,0.044867647342004435,0.05350305950281722,0.05469232121605372,1.0005023253212815,0.9825796029906589,1.0259828809671716,1.0393765381460214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.994562759189721,0.9938153792547694,0.9951548450693072,0.9953933929029589,0.005437240810278996,0.004845154930692847,0.006184620745230663,0.006754726040035963,0.0,0.0,0.0,0.0,0.022204693704278133,0.02148610468344074,0.022949856169673547,0.023347506463226354,0.9892348699965852,0.9887786866143905,0.989662653090197,0.9897948107254889,1.002641775370404,0.9614866517173115,1.0454755437780063,1.0612704619131383,1.1732271647640258,1.0730807416122634,1.270938677804382,1.286942431141604,1.1858653788825402,1.0454543200297999,1.3181533266830017,1.3764752282907013,1.1205781063389901,1.047752717456193,1.1982809696815153,1.2173726892543533,1.198409310432308,1.0983765028008865,1.3181533266830017,1.3764752282907013,1.0932538134018361,1.1299420793039454,0.9998289560435248
base_stream,896,ercb_beta_0p0045,softmax,token,0.0045,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,82.9790454310656,82.4929290285943,83.5613769822272,83.86417590365984,10.84375,10.0,11.0,11.0,321.5,317.0,326.0,333.0,0.9117193938768224,0.9105880274608881,0.9126614942668457,0.9129460311953659,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.0075508664088062664,0.006608766018783052,0.00868223282474066,0.009272973215040836,12.343397010883866,11.328620419584228,13.638588441820293,13.647954669717608,0.04628773879081449,0.04248232657344085,0.05114470665682609,0.051179830011441024,1.0004429282671912,0.9700659529294846,1.0244639793169565,1.0319672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9932995452727637,0.992592423176283,0.9942552153689986,0.9945233093395941,0.006700454727236385,0.005744784631001308,0.007407576823716906,0.007438605551522505,0.0,0.0,0.0,0.0,0.022508224357956443,0.021911740608079364,0.02331556735715053,0.02339818174643298,0.9892643837168796,0.9887970485922213,0.9896457624724095,0.9902685445913855,1.0045645090041821,0.9711679676973879,1.052788914882807,1.060867712458898,1.1995557342378393,1.1242084356245292,1.316915598515461,1.357814203875879,1.2265907475098157,1.095246561186643,1.4482959903399193,1.469898281857621,1.1435703302506124,1.087869497726136,1.2467398017429892,1.275377359935271,1.243288912311534,1.137054696386531,1.4482959903399193,1.469898281857621,1.1081982233107297,1.1479479638091612,0.9998587858372836
base_stream,896,ercb_beta_0p005,softmax,token,0.005,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,82.38795957050608,82.11153611440702,82.79769576870113,83.18920870187698,10.78125,10.0,11.0,11.0,321.84375,318.55,327.0,328.0,0.9128638280610916,0.9120717592379315,0.9133974486464863,0.9134328290042326,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.006406432224537139,0.005872811639142444,0.007198501047697264,0.007958027627615771,11.908312053330114,10.95220912171027,13.100977984204816,13.432961119739923,0.044656170199987924,0.04107078420641351,0.049128667440768055,0.05037360419902471,0.9970525466748297,0.9738770795412599,1.0257746240346837,1.0329218106995885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9919165524286085,0.9912656407376681,0.9928605356119685,0.9932064437630183,0.008083447571391488,0.007139464388031537,0.008734359262331907,0.00909872101610452,0.0,0.0,0.0,0.0,0.02273117043368883,0.022056363741960693,0.02341123854778637,0.023659604482621173,0.9892789898639698,0.9887863953798464,0.9897672846747277,0.989877634755308,1.0049002142767747,0.9514842975046041,1.0521760078071194,1.067575254878056,1.2241784784645275,1.1236636798162327,1.325351422455444,1.3480486997562449,1.2393583565065938,1.1370048378013249,1.3739021723104432,1.4403408544001928,1.1561456830826322,1.081754017259567,1.2425858134032595,1.2754132313626043,1.251242426670419,1.1510211880671246,1.3739021723104432,1.4403408544001928,1.1191750307697061,1.1526583595204596,0.9998735484070634
base_stream,896,ercb_beta_0p0055,softmax,token,0.0055,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,81.77622329826963,81.40244274464396,82.2333400864295,82.23705571902082,10.96875,11.0,11.0,11.0,321.40625,318.0,325.45,326.0,0.9140421168909458,0.9131626546741156,0.9147597954565716,0.9148330458279896,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.0052281433946828465,0.004510464829057115,0.006107605611513139,0.006114771593347279,10.82763274728511,9.632570186636976,11.967628690391226,12.181953866272849,0.040603622802319154,0.03612213819988865,0.0448786075889671,0.04568232699852318,0.9975685797323117,0.982324322788676,1.01384610014111,1.015472312703583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9902680601949152,0.9890399611079299,0.9910462529710128,0.9913876982645478,0.009731939805084876,0.008953747028987135,0.010960038892070097,0.011044149949628287,0.0,0.0,0.0,0.0,0.023274501959833542,0.02232506466722284,0.023979875038156254,0.024521683848846076,0.9889202685838832,0.9884851375692956,0.9895527598489576,0.989761522235453,1.0000604936715827,0.954801873269617,1.0321240701843728,1.0470225448470694,1.2755744198928234,1.1474070533338294,1.3652546182288423,1.4439977692022405,1.314148115297721,1.1742400174471124,1.4615874282823889,1.497876616778718,1.1965943429540424,1.1093365567460713,1.2697398726052673,1.322302765979392,1.3232627649673465,1.1978481234511646,1.4615874282823889,1.497876616778718,1.1459260983957686,1.1806553235775021,0.9995109854466809
base_stream,896,ercb_beta_0p006,softmax,token,0.006,32,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,266.6666666666667,266.6666666666667,266.6666666666667,266.6666666666667,81.51522157788632,81.13737322076827,81.96287056881874,82.21759746753327,11.0,11.0,11.0,11.0,320.46875,317.55,324.45,325.0,0.9145431186799462,0.9136835693117887,0.9152670636320069,0.9154496431176782,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.9192702602856287,0.004727141605682508,0.004003196653621815,0.005586690973840042,0.006077246668779401,10.538984580209782,9.287710051539735,11.553275289119462,11.758684733704985,0.03952119217578669,0.034828912693274004,0.043324782334197974,0.04409506775139369,0.998452092187488,0.9791300877893057,1.0150243910532952,1.0186839967506092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.05972588991616814,0.0,0.0,0.0,0.0,0.9888885458984105,0.9880205263111802,0.9896789584584915,0.9902862988049473,0.011111454101589554,0.010321041541508534,0.011979473688819879,0.012251476987631299,0.0,0.0,0.0,0.0,0.023300305479512878,0.02240404308526207,0.023997131600535432,0.02417089062263753,0.9890117058622339,0.9884681804108918,0.989407919160197,0.9897584953514253,0.9991009391634427,0.9535146337932087,1.0368469670552893,1.061414326744827,1.275607073740453,1.1689226235366554,1.3671789260185991,1.3841841793887621,1.3106007027697026,1.1749951814458255,1.459951916423759,1.5105708574033,1.1951029052245328,1.1177657806355974,1.2777760814598305,1.2946439671083538,1.3214440450353977,1.1996699525323253,1.459951916423759,1.5105708574033,1.1471965413329386,1.1815049548707097,0.9996034019610291
