kappa,beta,algorithm,scenarios,fairness_nrmse_worst_scenario,fairness_rmse_updates_worst_scenario,jain_min_scenario,jain_regret_worst_scenario,cohort_ratio_min_scenario,cohort_ratio_max_scenario,oracle_cohort_ratio_min_scenario,oracle_cohort_ratio_max_scenario,entropy_ratio_min_scenario,shuffle_kl_worst_scenario,gradient_ratio_mean_worst_scenario,gradient_ratio_field_worst_scenario,temporal_w1_ratio_worst_scenario,admission_tracking_nrmse_worst_scenario,admission_pool_rate_cv_worst_scenario,budget_violation_worst_scenario,constraint_violation_factor,meets_all_quality_constraints
128,0.02,ercb_beta_0p02,3,0.31579412752819713,36.43778394556121,0.8631890177765537,0.10195976821956615,0.6721557540106444,0.7160429830988942,0.9918032786885246,1.0,0.9163062260085085,0.0820074008644105,5.848556893290907,10.340901060724427,2.865106368385996,0.0,0.046961505149395434,0.0,10.195976821956615,False
128,0.03,ercb_beta_0p03,3,0.2312326069535145,26.68068541771321,0.8983846917131668,0.059477744339264386,0.7535345468711265,0.7996178488548078,0.9918032786885246,1.0,0.8575114401625481,0.14127707877778584,8.011433731721395,14.232166907585109,3.4235225913393954,0.0,0.046961505149395434,0.0,5.947774433926439,False
128,0.05,ercb_beta_0p05,3,0.14500594074372258,16.73145470119876,0.9210626704187947,0.023421827480655105,0.8405172550026668,0.885568515019222,0.9918032786885246,1.0,0.7328038248460189,0.2656226754222297,10.947356307586276,19.563129899159527,4.025025028658367,0.0,0.046961505149395434,0.0,6.521043299719842,False
128,0.075,ercb_beta_0p075,3,0.09472812797947172,10.930168613015969,0.9292761313068668,0.01009195294555904,0.8945018804900211,0.9359723254086181,0.9918032786885246,1.0,0.6130655977098421,0.3847784950341665,12.732036617094572,22.691611682280985,4.323820489489677,0.0,0.046961505149395434,0.0,7.5638705607603285,False
128,0.1,ercb_beta_0p1,3,0.07108989246684576,8.202679900020664,0.9318296855031364,0.005769771738576024,0.9354617237761582,0.9573729701414352,0.9918032786885246,1.0,0.5319892989511441,0.4663416771086823,13.760289946835758,24.560485683637555,4.470924083293731,0.0,0.046961505149395434,0.0,8.186828561212518,False
128,0.15,ercb_beta_0p15,3,0.04559115063744331,5.260517381243459,0.9337276398169908,0.002336816373729311,0.9634713621056565,0.984679279696912,0.9918032786885246,1.0,0.4281545683958191,0.5701769152598692,14.794474794848421,26.438095501090014,4.618419359770722,0.0,0.046961505149395434,0.0,8.812698500363338,False
128,0.2,ercb_beta_0p2,3,0.0339934634239519,3.922322702763681,0.9343468247740836,0.0012939421319880684,0.9749440339198341,0.9948711093600495,0.9918032786885246,1.0,0.363080209668699,0.6360582434313569,15.340018716540559,27.333948504824537,4.693853697237922,0.0,0.046961505149395434,0.0,9.111316168274845,False
128,0.3,ercb_beta_0p3,3,0.020968714008666407,2.41946700099997,0.9346984750310847,0.0005066174742608287,0.9869405505056037,1.0047651574985237,0.9918032786885246,1.0,0.28354316864693996,0.7147552393579168,15.828725369269549,28.261639080268314,4.752925214041364,0.0,0.046961505149395434,0.0,9.420546360089437,False
128,0.5,ercb_beta_0p5,3,0.012210074035450793,1.4088546963981685,0.9348960758553784,0.0001772273353689291,0.9899049786682028,1.0076787754279186,0.9918032786885246,1.0,0.2120890251657358,0.7871729128239134,16.22598078351424,28.912920872804435,4.801570961402612,0.0,0.046961505149395434,0.0,9.637640290934812,False
128,1.0,ercb_beta_1,3,0.006456872374559507,0.745023735526097,0.934967280776891,4.9022971730355855e-05,0.9943821263482281,1.008704112264458,0.9918032786885246,1.0,0.1649605398242736,0.8347649745402417,16.43482966656049,29.254804414238688,4.826204500878174,0.0,0.046961505149395434,0.0,9.751601471412895,False
128,inf,ercb_beta_inf,3,0.0,0.0,0.9350103401754619,0.0,0.9964497824718072,1.002550261820956,0.9918032786885246,1.0,0.1170508948091396,0.8829491051908603,16.50088789327356,29.346280618590956,4.834847299203575,0.0,0.046961505149395434,0.0,9.782093539530319,False
192,0.0,ercb_beta_0,3,0.6995882627824328,115.52833697324579,0.6328376491820792,0.32499640280468317,0.2797400739395391,0.4061240082280341,0.9932432432432432,0.9971751412429378,1.0,0.0,1.0392569717713271,1.0983190060706578,1.035019515285037,0.0,0.05927321156700938,0.0,32.49964028046831,False
192,0.005,ercb_beta_0p005,3,0.48164897723590216,79.53836321326824,0.7600238555617571,0.19781019642500533,0.4778059499661934,0.521265143486923,0.9932432432432432,0.9971751412429378,0.9829845208859287,0.01635693320036201,2.0763395134965608,3.100424219975467,1.543201760889506,0.0,0.05927321156700938,0.0,19.78101964250053,False
192,0.01,ercb_beta_0p01,3,0.34973200446724906,57.75390899459158,0.8339433593287225,0.12329138757181518,0.5745429672926253,0.6417404311019278,0.9932432432432432,0.9971751412429378,0.9507074488470575,0.048658097426844106,3.8252041718894216,6.67318991278932,2.2415658872380133,0.0,0.05927321156700938,0.0,12.329138757181518,False
192,0.02,ercb_beta_0p02,3,0.2086829423902853,34.461403330505824,0.8807929408166426,0.0510141321242016,0.7112440992038329,0.8043835586659803,0.9932432432432432,0.9971751412429378,0.8673113765300148,0.13071835627698322,6.891242588439503,12.84852673901449,3.1726100558254045,0.0,0.05927321156700938,0.0,5.10141321242016,False
192,0.03,ercb_beta_0p03,3,0.1399327378363007,23.108158541774426,0.8963664651907356,0.023187536522064754,0.813513453374902,0.8719025628440045,0.9932432432432432,0.9971751412429378,0.7801139324703246,0.21827625377695564,8.753185284985436,16.588508472047284,3.619424177128833,0.0,0.05927321156700938,0.0,5.529502824015761,False
192,0.05,ercb_beta_0p05,3,0.08428763830247035,13.919059536187763,0.9055708489773621,0.008262132233393876,0.8864448051948052,0.9369987533016375,0.9932432432432432,0.9971751412429378,0.6459327298292603,0.3532571406112247,10.583241348013383,20.205350915224734,3.9713731816442137,0.0,0.05927321156700938,0.0,6.735116971741578,False
192,0.075,ercb_beta_0p075,3,0.05562435027594665,9.185672522633391,0.9079762882082665,0.0035773872256161634,0.9391196013289037,0.9746680091359994,0.9932432432432432,0.9971751412429378,0.5399813916036813,0.45840956281479583,11.61803985201026,22.228518218009192,4.147135853930579,0.0,0.05927321156700938,0.0,7.409506072669731,False
192,0.1,ercb_beta_0p1,3,0.03898516743389783,6.437917557891383,0.9086312909512531,0.0018073521226725398,0.9449145041951358,0.9929393265718961,0.9932432432432432,0.9971751412429378,0.4701653041220437,0.5275824079839155,12.150671729765222,23.25244220578496,4.230280003643416,0.0,0.05927321156700938,0.0,7.750814068594987,False
192,0.15,ercb_beta_0p15,3,0.024297679158080128,4.012460778398553,0.9092489984973847,0.0007256648111390984,0.9680243706660127,0.9971524288107202,0.9932432432432432,0.9971751412429378,0.3855821237796566,0.6130372898767855,12.681063912172945,24.281508729603704,4.303453647790962,0.0,0.05927321156700938,0.0,8.093836243201235,False
192,0.2,ercb_beta_0p2,3,0.017538851478484673,2.896324097364441,0.9094945064661331,0.0003677967557940254,0.9810476845162105,0.999606962380685,0.9932432432432432,0.9971751412429378,0.3318638966240948,0.6668125314211883,12.933311036096203,24.747948952731228,4.340308590775226,0.0,0.05927321156700938,0.0,8.249316317577076,False
192,0.3,ercb_beta_0p3,3,0.011108409595793425,1.8344162635255195,0.9095637352517053,0.00017654436552992368,0.9860777029244171,1.0077249575551783,0.9932432432432432,0.9971751412429378,0.2748415082696781,0.7240389265780423,13.140698260227172,25.15837588740984,4.370650561803689,0.0,0.05927321156700938,0.0,8.38612529580328,False
192,0.5,ercb_beta_0p5,3,0.007391717804787699,1.135816913795164,0.9096234683748244,6.038919415466415e-05,0.9955236486486486,1.0079081632653062,0.9932432432432432,0.9971751412429378,0.22988501433280717,0.7689872499841115,13.270594126710002,25.40463150079098,4.387625225836922,0.0,0.05927321156700938,0.0,8.46821050026366,False
192,1.0,ercb_beta_1,3,0.0050832053647698406,0.6978945918595743,0.9096559846740601,2.7872894919045424e-05,0.9938566034521917,1.0027903788901027,0.9932432432432432,0.9971751412429378,0.20480224882696102,0.7947123999915231,13.33694901359439,25.517120896284673,4.394926632576945,0.0,0.05927321156700938,0.0,8.505706965428224,False
192,inf,ercb_beta_inf,3,0.0,0.0,0.9096838575689791,0.0,0.9955216479169525,1.0026365045923833,0.9932432432432432,0.9971751412429378,0.15668375495907474,0.8433162450409252,13.357526825665705,25.559674302809373,4.399689696958618,0.0,0.05927321156700938,0.0,8.519891434269791,False
256,0.0,ercb_beta_0,3,0.652258009992637,136.5191183705519,0.6494189253688576,0.2938734575847451,0.2912468337233305,0.3941743281471004,0.9705340699815838,1.0,1.0,0.0,1.0836931418601208,1.1693800052447352,1.055999874479119,0.0,0.09090909090909094,0.0,29.38734575847451,False
256,0.005,ercb_beta_0p005,3,0.40205095462273605,84.1501998047587,0.7911164654282345,0.15217591752536813,0.49397898611991825,0.5583336193188968,0.9705340699815838,1.0,0.97627480393637,0.02308941543425456,2.6328357612303663,3.871368302347413,1.6558470814830786,0.0,0.09090909090909094,0.0,15.217591752536812,False
256,0.01,ercb_beta_0p01,3,0.2682525431742347,56.14588112949098,0.8592754298081303,0.08065811671978815,0.5989332896890344,0.7031811090203877,0.9705340699815838,1.0,0.931046132479678,0.06758879454209299,5.173172702905949,8.214589703764815,2.4173263571492525,0.0,0.09090909090909094,0.0,8.065811671978814,False
256,0.02,ercb_beta_0p02,3,0.14609569871220482,30.578169497903332,0.8904145654264368,0.025508881424766056,0.7451683399815534,0.8432960205041902,0.9705340699815838,1.0,0.8261856913172001,0.1726262077399052,8.681672307362861,13.992054405545476,3.1838935082852244,0.0,0.09090909090909094,0.0,4.664018135181825,False
256,0.03,ercb_beta_0p03,3,0.09826760453032572,20.567638157510032,0.8994953980993544,0.011389740022653494,0.806961269889007,0.9116538258518926,0.9705340699815838,1.0,0.729739884350708,0.26861776145375316,10.57579959191354,16.978210545792816,3.4872059286862784,0.0,0.09090909090909094,0.0,5.659403515264272,False
256,0.05,ercb_beta_0p05,3,0.056638117034101106,11.854489611788601,0.9034118226956376,0.0037757959400668505,0.8722423146473779,0.9612026419350713,0.9705340699815838,1.0,0.6020109323913609,0.3964186490911008,12.288783089466197,19.634527792890008,3.7212059419633654,0.0,0.09090909090909094,0.0,6.544842597630002,False
256,0.075,ercb_beta_0p075,3,0.03552982552385732,7.436475109644555,0.9045978878901523,0.001483385924759828,0.9160194334650857,0.9866562606351891,0.9705340699815838,1.0,0.5085870572361892,0.49018396988085816,13.200207833896355,21.039970842371105,3.832349566384112,0.0,0.09090909090909094,0.0,7.013323614123702,False
256,0.1,ercb_beta_0p1,3,0.025584587095816173,5.354913578194083,0.9048070592591964,0.0007631217440867422,0.9217478016203053,0.994624669991546,0.9705340699815838,1.0,0.44822031207052604,0.5500218426655081,13.670448542217434,21.75210142081249,3.8844564447956187,0.0,0.09090909090909094,0.0,7.250700473604163,False
256,0.15,ercb_beta_0p15,3,0.016050596285893233,3.35942712960556,0.9050869620950307,0.0002929631243069941,0.9440290897380851,1.0048175662080374,0.9705340699815838,1.0,0.37519015997630895,0.6236211871817963,14.04426499974377,22.283398480560567,3.925094929989342,0.0,0.09090909090909094,0.0,7.427799493520189,False
256,0.2,ercb_beta_0p2,3,0.012244361929533671,2.5627734271116984,0.9051340882535233,0.0001789208242039153,0.9582625624050358,1.0050694942853395,0.9705340699815838,1.0,0.33301924831226665,0.6656227564168791,14.257846378698314,22.60588810555181,3.9482945450030025,0.0,0.09090909090909094,0.0,7.535296035183936,False
256,0.3,ercb_beta_0p3,3,0.008101454491501134,1.653228504064129,0.9051780233679179,7.058939414479326e-05,0.964413830196451,1.0053896733307333,0.9705340699815838,1.0,0.28966189989430585,0.7081578829800332,14.368586670467796,22.746432489105217,3.961839145151011,0.0,0.09090909090909094,0.0,7.582144163035072,False
256,0.5,ercb_beta_0p5,3,0.005872530340357313,0.9959062919212336,0.905206428297389,3.5419886612891856e-05,0.9655689204766356,1.0043746071653048,0.9705340699815838,1.0,0.2643589247514699,0.7351317686848615,14.45240636733473,22.86873973134824,3.968469041791586,0.0,0.09090909090909094,0.0,7.6229132437827465,False
256,1.0,ercb_beta_1,3,0.003495599359109264,0.6567943191214543,0.9052311952929185,1.0652891083373639e-05,0.9710720887245841,1.0015104570100697,0.9705340699815838,1.0,0.24363264445867605,0.7558889875890393,14.48083312835861,22.89826823585733,3.9715451777014157,0.0,0.09090909090909094,0.0,7.63275607861911,False
256,inf,ercb_beta_inf,3,0.0,0.0,0.9052418481840019,0.0,0.9735851441847752,1.001276311599252,0.9705340699815838,1.0,0.19089739536454017,0.8091026046354598,14.484051895078487,22.90052254965815,3.97542110518855,0.0,0.09090909090909094,0.0,7.633507516552716,False
384,0.0,ercb_beta_0,3,0.547183862162448,158.85983095038813,0.6959748107205534,0.23904255584181958,0.3274185589119645,0.41914016136406673,0.8026315789473685,0.9969135802469136,1.0,0.0,1.0491827081716747,1.0949036335027138,1.0197352306581207,0.0,0.11673095170843167,0.0,23.904255584181957,False
384,0.005,ercb_beta_0p005,3,0.28416488597220524,82.49948302418862,0.836601891482243,0.09339334985228173,0.5393569846762938,0.632855193422266,0.8026315789473685,0.9969135802469136,0.9636619146369655,0.03501484412022954,3.104793568728436,4.886864135150428,1.8406073842731097,0.0,0.11673095170843167,0.0,9.339334985228174,False
384,0.01,ercb_beta_0p01,3,0.16473478744215994,47.82622861223998,0.8820339960690561,0.03541049799691939,0.6226761795661732,0.7822985706137573,0.8026315789473685,0.9969135802469136,0.9005635659564832,0.09826917657784864,5.466423675209819,9.135214396588948,2.5396896565460163,0.0,0.11673095170843167,0.0,3.5410497996919394,False
384,0.02,ercb_beta_0p02,3,0.0849750254282596,24.670168672720532,0.9011972454503808,0.008969648905937438,0.7220153891270651,0.9076708653932553,0.8026315789473685,0.9969135802469136,0.7712879505999096,0.22673514621103136,7.783061311445415,13.283489382808852,3.0491246611215717,0.0,0.11673095170843167,0.0,4.427829794269617,False
384,0.03,ercb_beta_0p03,3,0.05305673786292513,15.403569056978263,0.9039862023447446,0.003453356591342366,0.7616029109908565,0.9490144949766086,0.8026315789473685,0.9969135802469136,0.6799493498200998,0.31761262508798216,8.663497690939561,14.90380233618885,3.206750472850201,0.0,0.11673095170843167,0.0,4.96793411206295,False
384,0.05,ercb_beta_0p05,3,0.028192254161463075,8.184847982360248,0.9051920350287941,0.00103127948483685,0.7876905657197628,0.9814981880913116,0.8026315789473685,0.9969135802469136,0.5716077902556576,0.42671213485273585,9.447563244465355,16.34598964440474,3.3289104864945025,0.0,0.11673095170843167,0.0,5.44866321480158,False
384,0.075,ercb_beta_0p075,3,0.017908081588584267,5.199120461201884,0.905442863932165,0.000401539082437935,0.7943672429473702,0.9933066730622784,0.8026315789473685,0.9969135802469136,0.4950632524549173,0.5036612235596933,9.748259319022033,16.872849740654,3.3755677737688505,0.0,0.11673095170843167,0.0,5.624283246884667,False
384,0.1,ercb_beta_0p1,3,0.013040099484937052,3.7858353343365634,0.9054775282969975,0.0002028193480514473,0.8001020408163265,0.9999294338783198,0.8026315789473685,0.9969135802469136,0.4472749220578336,0.5512197460599564,9.927496034512126,17.197974160633404,3.4001801219666055,0.0,0.11673095170843167,0.0,5.732658053544468,False
384,0.15,ercb_beta_0p15,3,0.008382790848573215,2.140287025167629,0.9055848550489979,7.845644431433985e-05,0.8007004532782873,1.0013154828662671,0.8026315789473685,0.9969135802469136,0.393732926677102,0.605424914456586,10.030548280196282,17.37733366224397,3.4158123479387794,0.0,0.11673095170843167,0.0,5.792444554081324,False
384,0.2,ercb_beta_0p2,3,0.006220785136624089,1.691051947271612,0.9056105608057216,4.561710353780945e-05,0.8026315789473685,1.0030117797496803,0.8026315789473685,0.9969135802469136,0.36789373122059327,0.6313428284417274,10.082615326402406,17.477979437690717,3.4214993090878307,0.0,0.11673095170843167,0.0,5.825993145896906,False
384,0.3,ercb_beta_0p3,3,0.005022329965071556,1.1753667785517816,0.9056209424123293,2.9592404499884092e-05,0.8014598540145985,1.0033790289924849,0.8026315789473685,0.9969135802469136,0.3457143002721525,0.6537929760012411,10.096819402641023,17.480916442187194,3.4266992086249193,0.0,0.11673095170843167,0.0,5.826972147395732,False
384,0.5,ercb_beta_0p5,3,0.0034397622074897848,0.7620181935414073,0.9056351380656932,1.5396751135959837e-05,0.8030428835632273,1.001949802008522,0.8026315789473685,0.9969135802469136,0.33040490408764445,0.6691806298897709,10.105999136962897,17.51104942338251,3.4281106851893517,0.0,0.11673095170843167,0.0,5.837016474460836,False
384,1.0,ercb_beta_1,3,0.0023556075483660613,0.48417980097291624,0.9056435426456768,6.992171152292446e-06,0.8030428835632273,1.0022424642284566,0.8026315789473685,0.9969135802469136,0.3129473610397111,0.6862895645663891,10.12307178478511,17.53302249223878,3.4300144789707243,0.0,0.11673095170843167,0.0,5.844340830746259,False
384,inf,ercb_beta_inf,3,0.0,0.0,0.9056505348168291,0.0,0.8038067349926794,1.001396870357078,0.8026315789473685,0.9969135802469136,0.25026365880562074,0.7497363411943793,10.115275650972562,17.518465227396522,3.432364928588076,0.0,0.11673095170843167,0.0,5.839488409132174,False
512,0.0,ercb_beta_0,3,0.4725173431046465,166.7708269781105,0.7170732997649891,0.19523424600167918,0.33990713587487786,0.4754576942107867,0.7683397683397684,0.9975429975429976,1.0,0.0,1.0863473561245867,1.1532434713043238,1.0490717980593738,0.0,0.15525844990643317,0.0,19.523424600167917,False
512,0.005,ercb_beta_0p005,3,0.20664763990520957,72.93446114301514,0.8561107341104988,0.05619681165616951,0.5683989137268373,0.673548024361301,0.7683397683397684,0.9975429975429976,0.9531833135399213,0.044957812589303175,3.0684213866487355,5.277529798440058,1.8836753114301061,0.0,0.15525844990643317,0.0,5.61968116561695,False
512,0.01,ercb_beta_0p01,3,0.11349534142787304,40.057179327484604,0.8921981100094905,0.016911857341701125,0.6686329588014981,0.8112836438923395,0.7683397683397684,0.9975429975429976,0.8767992489133345,0.12094087770509304,4.816846759542389,8.863185770603181,2.449114171546738,0.0,0.15525844990643317,0.0,2.954395256867727,False
512,0.02,ercb_beta_0p02,3,0.05248889722298158,18.52549313752291,0.9026500261187997,0.00342079191839626,0.7246494191697135,0.9169864526404916,0.7683397683397684,0.9975429975429976,0.7476517866016134,0.25075825902056836,6.18049035133341,11.583781193273216,2.767674064330949,0.0,0.15525844990643317,0.0,3.861260397757739,False
512,0.03,ercb_beta_0p03,3,0.03261515075122088,11.511229676901488,0.9042461111268598,0.0013505158145570239,0.751367896064618,0.9504663559031645,0.7683397683397684,0.9975429975429976,0.6651400011799529,0.3334788736806395,6.699645539923022,12.571498838397707,2.8584103332193025,0.0,0.15525844990643317,0.0,4.190499612799235,False
512,0.05,ercb_beta_0p05,3,0.01777202963582732,6.2724810479390545,0.9049895530346332,0.0004128509742606201,0.7598322735198019,0.9818189781387259,0.7683397683397684,0.9975429975429976,0.5701584303767852,0.4279931575627862,7.045557829318868,13.251005040820054,2.9216828790939875,0.0,0.15525844990643317,0.0,4.417001680273351,False
512,0.075,ercb_beta_0p075,3,0.011892669909792934,4.124545553815662,0.9051002739851667,0.00017109435702807873,0.762964311190534,0.992776916137011,0.7683397683397684,0.9975429975429976,0.5063246056295306,0.4921430831648317,7.210366369640552,13.576629234316169,2.945025078523327,0.0,0.15525844990643317,0.0,4.52554307810539,False
512,0.1,ercb_beta_0p1,3,0.009833040850724504,2.844524151179677,0.9051830162880845,0.00010167677712479283,0.7625308868951316,0.9970481881630265,0.7683397683397684,0.9975429975429976,0.4680326261056899,0.5303337036734854,7.265052040790909,13.68552021217596,2.9520135419063727,0.0,0.15525844990643317,0.0,4.56184007072532,False
512,0.15,ercb_beta_0p15,3,0.0074663742624528125,2.048436713341343,0.905215882206191,5.470403473274432e-05,0.7635651904294352,1.000148460047279,0.7683397683397684,0.9975429975429976,0.4300027857168044,0.5693270762525428,7.323084156315088,13.777310102099829,2.9604882093068112,0.0,0.15525844990643317,0.0,4.592436700699943,False
512,0.2,ercb_beta_0p2,3,0.007090662871852019,1.5757028604115597,0.9052263349951,4.573241084999679e-05,0.7649458762791282,1.0013042676275836,0.7683397683397684,0.9975429975429976,0.41326624974215415,0.5855971384672718,7.335084379918028,13.81968234101392,2.961957345122123,0.0,0.15525844990643317,0.0,4.606560780337973,False
512,0.3,ercb_beta_0p3,3,0.004292029002367843,1.1103366087938948,0.9052280216735819,1.657390017688609e-05,0.7644297209508342,1.0022913205273947,0.7683397683397684,0.9975429975429976,0.40068026312715715,0.598846097332927,7.334841279592956,13.810139823987955,2.963609762982455,0.0,0.15525844990643317,0.0,4.603379941329318,False
512,0.5,ercb_beta_0p5,3,0.004981903344594872,1.107089632132194,0.9052361000308226,2.2243750972777972e-05,0.7625308868951316,1.0013052489370424,0.7683397683397684,0.9975429975429976,0.38842891191250334,0.6111370366934213,7.331493966244395,13.79093292588372,2.964865269778519,0.0,0.15525844990643317,0.0,4.59697764196124,False
512,1.0,ercb_beta_1,3,0.0029085144756340405,0.6463365501408979,0.9052405165589047,7.477022771817943e-06,0.766859344894027,1.0017986607977432,0.7683397683397684,0.9975429975429976,0.3707442124330824,0.6285640074329566,7.340902841473084,13.822959317937416,2.965080411498102,0.0,0.15525844990643317,0.0,4.607653105979138,False
512,inf,ercb_beta_inf,3,0.0,0.0,0.9052431798130167,0.0,0.7683397683397684,1.0003198818897638,0.7683397683397684,0.9975429975429976,0.29875385043980335,0.7012461495601967,7.325973993839756,13.78261792751314,2.964935513416624,0.0,0.15525844990643317,0.0,4.594205975837713,False
768,0.0,ercb_beta_0,3,0.35303504517591183,162.93925161965163,0.7676252875813998,0.13761833610882584,0.3675853302483028,0.511219554860418,0.696969696969697,0.9741219963031423,1.0,0.0,1.0448972764010742,1.100035223952025,1.0191026017360623,0.0,0.41659779045053086,0.0,13.761833610882585,False
768,0.005,ercb_beta_0p005,3,0.11981041758799356,55.29711580984318,0.8827004346074069,0.022543189082818695,0.6018270799347472,0.7198565317793906,0.696969696969697,0.9741219963031423,0.9411465122829319,0.05760239629019824,3.134858476116288,4.681538295252062,1.8068546832104286,0.0,0.41659779045053086,0.0,2.2543189082818693,False
768,0.01,ercb_beta_0p01,3,0.05926375392366505,27.35250181092233,0.9001948031750391,0.005048820515186509,0.6465929303103034,0.8312211263267805,0.696969696969697,0.9741219963031423,0.855857408782923,0.14229281435240676,4.308821885430977,6.605786947996291,2.116902256374452,0.0,0.41659779045053086,0.0,2.2019289826654305,False
768,0.02,ercb_beta_0p02,3,0.027650385589551237,12.761716425946725,0.9042200962461543,0.001023527444071287,0.6870032143124112,0.9134166986001849,0.696969696969697,0.9741219963031423,0.7382855359940279,0.2591828059228463,5.012768100990595,7.753705161647021,2.2610313282932215,0.0,0.41659779045053086,0.0,2.5845683872156737,False
768,0.03,ercb_beta_0p03,3,0.016547428460338163,7.637274674002229,0.9048941707031163,0.0003790129822783428,0.6900614360680917,0.9402366421987026,0.696969696969697,0.9741219963031423,0.6723481603274241,0.3266733273714182,5.22091525443069,8.10135945420869,2.3043505498266703,0.0,0.41659779045053086,0.0,2.700453151402897,False
768,0.05,ercb_beta_0p05,3,0.01008524771263383,4.241654358693649,0.9051451034995207,0.00017275001894223593,0.6904031719532554,0.9628488818709457,0.696969696969697,0.9741219963031423,0.5955506147594675,0.4018983140323156,5.340631694795623,8.270773974614492,2.32103644757696,0.0,0.41659779045053086,0.0,2.756924658204831,False
768,0.075,ercb_beta_0p075,3,0.007224653114438933,2.8933278637741098,0.9051982025129716,7.333917111891352e-05,0.6981450252951096,0.9686678931061932,0.696969696969697,0.9741219963031423,0.5496057245424756,0.44906537438286626,5.388047990114642,8.32974993812326,2.333106028057941,0.0,0.41659779045053086,0.0,2.7765833127077535,False
768,0.1,ercb_beta_0p1,3,0.0065998890675969864,2.2685305658343924,0.9052199705800222,4.7030486607047004e-05,0.6946308724832215,0.9707896360271436,0.696969696969697,0.9741219963031423,0.5259833161594525,0.47262643023561424,5.408467479940799,8.352409719868591,2.3399329757847114,0.0,0.41659779045053086,0.0,2.7841365732895302,False
768,0.15,ercb_beta_0p15,3,0.004818204005021436,1.7507673505912829,0.9052294494271403,2.510544112974133e-05,0.6946308724832215,0.9726065472513897,0.696969696969697,0.9741219963031423,0.5072076983501322,0.4921260027844691,5.423254875508351,8.362900928880387,2.3394173760551435,0.0,0.41659779045053086,0.0,2.787633642960129,False
768,0.2,ercb_beta_0p2,3,0.0035837313847196183,1.3872508586011427,0.9052353084639998,1.4549331636465322e-05,0.6962083015024192,0.9777544259323135,0.696969696969697,0.9741219963031423,0.49878955146787046,0.5009484030592577,5.421329611532097,8.372026088674088,2.3378046548543185,0.0,0.41659779045053086,0.0,2.790675362891363,False
768,0.3,ercb_beta_0p3,3,0.0037963676446910797,1.0755690335720811,0.9052373305388133,1.606106780664418e-05,0.6957983193277311,0.9767152423880328,0.696969696969697,0.9741219963031423,0.4895545061834025,0.509644473607402,5.436205241338993,8.39686659792422,2.339972168643096,0.0,0.41659779045053086,0.0,2.7989555326414064,False
768,0.5,ercb_beta_0p5,3,0.0027688746209726914,0.7388341564430285,0.9052405362866651,7.674299977500354e-06,0.6946308724832215,0.9775339925834363,0.696969696969697,0.9741219963031423,0.47950812632388623,0.5200039021589314,5.416515046939199,8.36701839935855,2.341789334784282,0.0,0.41659779045053086,0.0,2.7890061331195164,False
768,1.0,ercb_beta_1,3,0.0018321421912041464,0.48417980097291624,0.9052423808351768,2.9052853685818106e-06,0.696969696969697,0.9769495091431138,0.696969696969697,0.9741219963031423,0.4624628138564646,0.5371966064881141,5.414873383404714,8.354358417551813,2.3405136279154806,0.0,0.41659779045053086,0.0,2.7847861391839377,False
768,inf,ercb_beta_inf,3,0.0,0.0,0.9052436236902256,0.0,0.696969696969697,0.9763323584740407,0.696969696969697,0.9741219963031423,0.37654747025279167,0.6234525297472083,5.414235813594147,8.35971951083972,2.342187485920264,0.0,0.41659779045053086,0.0,2.786573170279907,False
1024,0.0,ercb_beta_0,3,0.2738592148949791,149.37775357907952,0.8007363806005406,0.10388052779176966,0.39232485020173974,0.5469645608271151,0.6761006289308176,0.8551401869158879,1.0,0.0,1.0818754580109593,1.1405566110779013,1.0335543821435889,0.0,0.38000313112484174,0.0,10.388052779176967,False
1024,0.005,ercb_beta_0p005,3,0.07687517327422427,41.93191269503142,0.8944030831310037,0.010213825261306658,0.6210767767719569,0.7153683311231693,0.6761006289308176,0.8551401869158879,0.9347376184454462,0.06360163407768472,2.532896473846626,3.7151648424553123,1.667981156111324,0.0,0.38000313112484174,0.0,1.4490962046234364,False
1024,0.01,ercb_beta_0p01,3,0.03621226289682249,19.752143398266817,0.9025586496009842,0.0020582587913262006,0.6532558139534883,0.8035011047518473,0.6761006289308176,0.8551401869158879,0.851711091964658,0.1464556602188002,3.1373923418936247,4.783745573812891,1.8464032133059394,0.0,0.38000313112484174,0.0,1.5945818579376303,False
1024,0.02,ercb_beta_0p02,3,0.016308314797045437,8.444714001492725,0.9042332592400689,0.0004009515237156091,0.6670559923881649,0.8419691633933811,0.6761006289308176,0.8551401869158879,0.748121409535583,0.25021592750876714,3.3825578566365,5.220616420662805,1.9161103521991192,0.0,0.38000313112484174,0.0,1.7402054735542682,False
1024,0.03,ercb_beta_0p03,3,0.013768611845219055,5.062912239284367,0.9044698386985651,0.00025011784263251347,0.6701476470273764,0.8561719035360351,0.6761006289308176,0.8551401869158879,0.6900144445805197,0.308121475577265,3.4631108762140714,5.347958321223761,1.941266710738891,0.0,0.38000313112484174,0.0,1.7826527737412536,False
1024,0.05,ercb_beta_0p05,3,0.008769996899942135,3.1609303757953455,0.9045611016170427,0.00011302776615192966,0.673665927187054,0.8582291663268735,0.6761006289308176,0.8551401869158879,0.6313104472653188,0.367995273408375,3.4872707728953185,5.378903564474314,1.9523479484062993,0.0,0.38000313112484174,0.0,1.7929678548247712,False
