scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,oracle_cohort_mid_first_ratio_mean,oracle_cohort_mid_first_ratio_q05,oracle_cohort_mid_first_ratio_p95,oracle_cohort_mid_first_ratio_worst,first_cohort_mean_count_mean,first_cohort_mean_count_q05,first_cohort_mean_count_p95,first_cohort_mean_count_worst,middle_cohort_mean_count_mean,middle_cohort_mean_count_q05,middle_cohort_mean_count_p95,middle_cohort_mean_count_worst,oracle_first_cohort_mean_count_mean,oracle_first_cohort_mean_count_q05,oracle_first_cohort_mean_count_p95,oracle_first_cohort_mean_count_worst,oracle_middle_cohort_mean_count_mean,oracle_middle_cohort_mean_count_q05,oracle_middle_cohort_mean_count_p95,oracle_middle_cohort_mean_count_worst,middle_cohort_arrival_fraction_mean,middle_cohort_arrival_fraction_q05,middle_cohort_arrival_fraction_p95,middle_cohort_arrival_fraction_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
short_stream,128,ercb_beta_0,softmax,token,0.0,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,64.20109200221717,63.29281224848402,65.25019396045394,65.4114568624317,2.25,1.0,3.6499999999999995,4.0,198.125,195.05,200.65,201.0,0.6943952907007577,0.687467376014309,0.700403015957271,0.7009101240081343,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.24061504947470425,0.23460732421819092,0.2475429641611529,0.24860525638484932,53.164331080259615,52.20382056001084,54.29833369384042,54.487938884407875,0.5493647544960161,0.5394394791201119,0.5610827815030176,0.5630420351388813,0.3438940995100714,0.31864544477773044,0.36681331190332156,0.36964980544747084,1.0,1.0,1.0,1.0,180.1875,173.66666666666669,183.775,183.83333333333334,61.91666666666667,58.55833333333334,64.8,65.5,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.8343581307956693e-16,1.8343581307956693e-16,1.8343581307956693e-16,1.8343581307956693e-16,0.0,0.0,0.0,0.0,0.054952160476977166,0.053838920073535156,0.05613327055542918,0.056471100458370484,0.9292800338856126,0.926385994058032,0.9309588997395867,0.9310510445326373,0.9953934867022078,0.959764804633034,1.0235942556860897,1.0293979710636734,1.0081388541185257,0.9035029533316028,1.0872745613052606,1.102959929070205,0.9535707912820894,0.8238414185755625,1.1012395777654858,1.121366542356571,0.9857010440342744,0.9104961808830295,1.0632516586941019,1.0761546244462903,1.0361921345882898,0.989746495623484,1.1012395777654858,1.121366542356571,1.0,1.0214934238836133,1.0
short_stream,128,ercb_beta_0p005,softmax,token,0.005,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,53.84082916926138,53.45758729795264,54.32767589304217,54.51321809369063,2.75,1.0,4.6499999999999995,5.0,174.625,171.35,178.95,180.0,0.7636317797040101,0.760366928393465,0.7662011053975735,0.7666821082122387,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.17137856047145186,0.16880923477788845,0.1746434117819969,0.1758879025827066,41.28327244087845,40.725235382896194,41.79278834197294,41.97195684371081,0.42659381522241063,0.42082743228992725,0.43185881286705363,0.433710220718345,0.4701793794387821,0.45066666666666666,0.49325670376928915,0.4936440677966102,1.0,1.0,1.0,1.0,158.85416666666669,156.68333333333334,162.15,162.5,74.66666666666667,72.23333333333333,77.43333333333334,77.66666666666667,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.9942337908463603,0.9937879051769759,0.9949597039728889,0.9952077635842157,0.005766209153639649,0.005040296027111068,0.00621209482302418,0.006237477265695396,0.0,0.0,0.0,0.0,0.0645734770469591,0.06345468340186335,0.0658039054019238,0.06597665051777109,0.9256566852772521,0.9216571240754718,0.9292231802228001,0.9297580925145511,1.0224702117974616,0.9919285071619879,1.0531982645003337,1.0544433407483036,1.4666867034503608,1.4104632335059388,1.5198658331063795,1.528116196777491,1.7246517229250276,1.6248334618014433,1.9077653319712737,1.9339365098477739,1.40460287939095,1.3604704321742471,1.4642275353989032,1.4693411961348968,1.7246517229250276,1.6248334618014433,1.9077653319712737,1.9339365098477739,1.1750853194209332,1.1974762198747961,0.9961009077175476
short_stream,128,ercb_beta_0p01,softmax,token,0.01,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,46.980197768517925,46.32453329540145,47.5697081190366,47.79135410903778,4.25,3.0,5.0,5.0,158.5,153.7,162.65,163.0,0.809272188069731,0.8053947475266562,0.8135748457634754,0.8149222772405428,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.12573815210573092,0.12143549441198656,0.12961559264880573,0.13107548998380836,33.37327980950457,32.71616638816487,34.12263123501558,34.303202145271435,0.3448572246982138,0.33806705267770365,0.35260052276182763,0.3544664221678048,0.5515313179139585,0.534030747203145,0.5770836087243886,0.5780542986425339,1.0,1.0,1.0,1.0,148.70833333333331,146.625,152.64166666666668,154.33333333333334,82.0,79.35,85.27499999999999,85.33333333333333,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.9815061848392135,0.9803028363506067,0.9830315193987015,0.9836802575268914,0.018493815160786513,0.01696848060129851,0.019697163649393314,0.020068477353660682,0.0,0.0,0.0,0.0,0.0819410290770139,0.07909553421580605,0.0846847116333929,0.08530912035682786,0.9150300294380798,0.9106247662169996,0.9201098573095957,0.9218553903645437,1.0636494449181781,1.045519278212861,1.0893887362014258,1.0964869877470698,2.3114581407073285,2.145631227344753,2.512365786521125,2.531300452977387,3.160675295806364,2.935480120836031,3.3878038574847666,3.41371201550376,2.1785942938106233,2.057426267599684,2.287276163553141,2.292364332188161,3.160675295806364,2.935480120836031,3.3878038574847666,3.41371201550376,1.4911338947509447,1.541062460480922,0.9846655432938238
short_stream,128,ercb_beta_0p02,softmax,token,0.02,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,37.69692520526265,37.25814015222349,38.525765990857536,38.88295893212575,5.5,4.35,6.6499999999999995,7.0,140.625,138.35,143.0,143.0,0.868244401958233,0.8631890177765537,0.8709089526858854,0.8710470072131402,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.06676593821722883,0.06410138748957647,0.0718213223989083,0.07400699001142641,22.393477125046807,21.886190245224885,23.339056086410864,23.727621035409346,0.23139926362548363,0.22615729920065714,0.24117024622624558,0.24518541736589655,0.6884438131609216,0.6721557540106444,0.7110569950429682,0.7170795306388528,1.0,1.0,1.0,1.0,132.0,128.76666666666665,134.325,134.5,90.85416666666667,88.65833333333333,91.88333333333334,92.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.9449810321644448,0.9429647280059006,0.9485006652711614,0.9495834507932656,0.055018967835555155,0.051499334728838594,0.057035271994099475,0.05706193565856857,0.0,0.0,0.0,0.0,0.1154704472556168,0.11330355568442123,0.11672835277977059,0.11683906261246994,0.8886629976276255,0.8859959589069155,0.8936849600606018,0.8951555944885252,1.1340445580002187,1.0916944341876726,1.1699156515114981,1.1761864655783147,4.263637205002851,4.029118387702445,4.4141403294039705,4.419911032044606,6.336930404986912,5.811755981223572,6.581691262080978,6.608999303985439,3.911537389329994,3.6575110854222155,4.042115376739558,4.05227504978832,6.336930404986912,5.811755981223572,6.581691262080978,6.608999303985439,2.101290399746784,2.124181320016986,0.956291930551704
short_stream,128,ercb_beta_0p03,softmax,token,0.03,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,32.29016399924196,31.874878523678916,32.54677457433037,32.550417149519,6.75,6.0,7.0,7.0,132.125,130.35,134.0,134.0,0.8998174739050027,0.8983846917131668,0.9021279143125308,0.9030307518092221,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.0351928662704593,0.032882425862931074,0.03662564846229516,0.036646081817080844,15.9209056572087,15.354093460622385,16.230766722464296,16.2530394179852,0.16451602512448985,0.15865896575976465,0.16771792279879771,0.16794807398584705,0.7753575207652104,0.7535345468711265,0.7996178488548078,0.803475935828877,1.0,1.0,1.0,1.0,124.89583333333334,124.01666666666667,125.77499999999999,125.83333333333333,96.83333333333334,94.25,99.40833333333333,100.16666666666667,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.8993736103722122,0.8967807897320896,0.9009161317233052,0.9012216302114667,0.10062638962778783,0.09908386827669477,0.10321921026791035,0.10389608861463338,0.0,0.0,0.0,0.0,0.1390087321691804,0.13796017001339858,0.14075901256988443,0.14113532826278463,0.8627465440886071,0.8594224533578545,0.8656296835594623,0.865969553144178,1.2130480195943312,1.1704794456720846,1.2570524056952097,1.2667006173206548,6.010870185288036,5.860281044096087,6.205914318837664,6.253149187980688,9.137483185501313,8.867414586930362,9.450251294798083,9.484833041844938,5.453800463461226,5.328715664755743,5.609686045982293,5.649570190819607,9.137483185501313,8.867414586930362,9.450251294798083,9.484833041844938,2.5296317917731312,2.561482776074965,0.9284031859386798
short_stream,128,ercb_beta_0p05,softmax,token,0.05,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,28.08564205539411,27.821528368194564,28.33042608079268,28.425011337041294,7.0,7.0,7.0,7.0,122.75,120.35,126.0,126.0,0.9223143159479299,0.9210626704187947,0.9236591152341911,0.9239644975881447,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.012696024227531966,0.011351224941270777,0.01394766975666719,0.014432667457190407,9.590577046526848,8.966777688129683,10.20676673884298,10.364330891992482,0.09910262948077742,0.09265670277734007,0.10546992296804411,0.1070980858839223,0.8591819673492972,0.8405172550026668,0.8743393353863987,0.8744650499286734,1.0,1.0,1.0,1.0,117.54166666666666,116.5,118.71666666666667,118.83333333333333,100.97916666666666,99.73333333333333,102.05,102.16666666666667,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.8103328262016116,0.8078590814551255,0.8149697715466415,0.8153669334976323,0.18966717379838835,0.18503022845335848,0.19214091854487447,0.19227650235376725,0.0,0.0,0.0,0.0,0.16083475518178794,0.1587218576194506,0.16323009979956268,0.16400039513465747,0.8338007492271031,0.8307253483570911,0.8356831420992733,0.8358691120849037,1.2917330276489756,1.2642069098001285,1.3144870021413897,1.3211056550213143,8.098246312543015,7.909766144092941,8.302327262519357,8.39127497527095,12.376030561034998,12.006454923595232,12.77246801540698,12.902778049250454,7.2553366337423295,7.062632155706625,7.4558212225251355,7.532082747580977,12.376030561034998,12.006454923595232,12.77246801540698,12.902778049250454,2.9268140467229036,2.9704036817251214,0.8972545614056933
short_stream,128,ercb_beta_0p075,softmax,token,0.075,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,26.58985176453393,26.486855115212258,26.697458051067123,26.722842322047082,7.0,7.0,7.0,7.0,117.875,115.35,121.6,123.0,0.9298048800624628,0.9292761313068668,0.9303101412431831,0.9303779567411465,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.005205460112999161,0.0047001989322788375,0.005734208868595103,0.005859150758700471,6.162066271160725,5.84002489845752,6.476574114653539,6.522912470421031,0.06367468480199416,0.0603469239507277,0.06692459918475324,0.06740342886101731,0.915894474387992,0.8945018804900211,0.9359723254086181,0.9375,1.0,1.0,1.0,1.0,113.27083333333334,112.0,114.99166666666667,115.16666666666667,103.72916666666666,102.56666666666666,104.88333333333334,105.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.720797951272204,0.7186795313610174,0.7226424624722873,0.7230188226658457,0.279202048727796,0.27735753752771275,0.2813204686389826,0.28186147131919803,0.0,0.0,0.0,0.0,0.1717835965701031,0.17009322692624965,0.17266823073684204,0.17267753283827642,0.8149245700096657,0.8124814303543848,0.8175370371592015,0.8180079159827968,1.3333524370622105,1.3085120257645326,1.3524917115774244,1.35396888857695,9.444599404260426,9.340489518923388,9.51498601138185,9.52633871434274,14.359549825460398,14.010762148356287,14.5220129889924,14.545498683070443,8.37916722226101,8.226290220520939,8.447753179092036,8.450802940624868,14.359549825460398,14.010762148356287,14.5220129889924,14.545498683070443,3.126057193730787,3.14215545372749,0.8769418692901528
short_stream,128,ercb_beta_0p1,softmax,token,0.1,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,26.11465542203554,26.053604404658163,26.175135417538772,26.177076498857836,7.0,7.0,7.0,7.0,115.75,115.0,116.65,117.0,0.9321228550429453,0.9318296855031364,0.9324185198773165,0.9325086503128825,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.0028874851325165762,0.0025918202981454197,0.0031806546723255336,0.0031900758801742812,4.588398117591495,4.401671150964669,4.800412252733372,4.839354795704659,0.04741344721511211,0.04548393522663491,0.0496042599449115,0.05000666622228147,0.9482998458018902,0.9397591129808229,0.9573729701414352,0.9578313253012047,1.0,1.0,1.0,1.0,111.1875,110.72500000000001,111.66666666666667,111.66666666666667,105.4375,104.72500000000001,106.21666666666667,106.33333333333333,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.6590846269541646,0.6561591755561237,0.661967202028374,0.6625360195401424,0.3409153730458355,0.33803279797162605,0.34384082444387637,0.3440508971575033,0.0,0.0,0.0,0.0,0.1767315138274768,0.17583211311051217,0.17796930714706785,0.17808705195085642,0.8045560970087835,0.8034165699004784,0.8062637782608917,0.806603743828079,1.372456198685656,1.356541625983456,1.387814698641297,1.3918476375192683,10.064957065243929,9.923432023665804,10.187641891127505,10.215109665208246,15.371273603479601,15.169181387517716,15.62487734194545,15.648285918731911,8.936228955803063,8.840670479029232,9.058408049008941,9.062787191166034,15.371273603479601,15.169181387517716,15.62487734194545,15.648285918731911,3.216097643722679,3.238622569200534,0.8657843359064554
short_stream,128,ercb_beta_0p15,softmax,token,0.15,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,25.74496008141476,25.707045754730153,25.78194375809553,25.787856203559116,7.0,7.0,7.0,7.0,113.5,112.35,115.0,115.0,0.9339050224773466,0.9337276398169908,0.9340867893743166,0.9341078263497702,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.0011053176981153517,0.0009235508011453342,0.0012827003584710728,0.001311079727522757,2.811352218709719,2.642542196803306,3.022427413409802,3.03740126615054,0.029050639593333764,0.02730626936696749,0.031231749938567952,0.03138647975022224,0.9724792413903462,0.9634713621056565,0.9801188885176523,0.9817073170731707,1.0,1.0,1.0,1.0,109.66666666666667,109.22500000000001,110.59166666666667,111.0,106.64583333333333,106.33333333333333,107.21666666666667,107.33333333333333,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.5699791905331436,0.56734688012644,0.5738423423919102,0.5749194751508666,0.43002080946685634,0.4261576576080897,0.43265311987356,0.43311403207187066,0.0,0.0,0.0,0.0,0.18171405254265427,0.1811566783253118,0.18213195960042003,0.1821622523791798,0.79403090404104,0.7922892135319618,0.7957791361861216,0.7959119239792259,1.3960992489296244,1.3820546521709542,1.418209552221281,1.4218775413836686,10.766697331095717,10.671247959281418,10.872550730740722,10.895068565508604,16.375354958897326,16.21953976772075,16.513872055500116,16.52735769114225,9.512717179640887,9.43781898664259,9.584748666391471,9.598431147150059,16.375354958897326,16.21953976772075,16.513872055500116,16.52735769114225,3.3067681227708134,3.3143730477480733,0.8544581558703533
short_stream,128,ercb_beta_0p2,softmax,token,0.2,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,25.632743430450773,25.613169713154985,25.65271591298621,25.659318470092614,7.0,7.0,7.0,7.0,112.5,111.0,114.65,115.0,0.9344423097671072,0.9343468247740836,0.9345358526355618,0.9345558570017392,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.0005680304083547222,0.00047448753990011474,0.0006635154013783506,0.0006950899601282368,2.013650859579076,1.81208034808745,2.2299854808042223,2.307071876895319,0.02080772554898378,0.018724830263570316,0.02304318330164363,0.023839742727918296,0.9866640239492726,0.980726294630927,0.9948711093600495,0.9954128440366973,1.0,1.0,1.0,1.0,109.25,108.72500000000001,109.88333333333334,110.0,107.79166666666666,107.22500000000001,108.44166666666666,108.5,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.5124748524955482,0.5088869292622655,0.5144843274143805,0.5145150554920763,0.48752514750445164,0.48551567258561956,0.49111307073773447,0.4920338153004344,0.0,0.0,0.0,0.0,0.18399934532620654,0.18364930008248972,0.18453123615421363,0.18465160187326557,0.7871530414699996,0.7844448238508054,0.7904955813971755,0.7916442052444372,1.411524456992726,1.392371568977194,1.4264438940320412,1.4287089878579073,11.104292365357828,11.028154668447138,11.192450117170859,11.199709355747357,16.93060507436335,16.746138761924247,17.057415646622413,17.07174452832501,9.815473965571302,9.727372993568036,9.885057166636644,9.88973464148574,16.93060507436335,16.746138761924247,17.057415646622413,17.07174452832501,3.348355073378692,3.3580342347326835,0.8470568749644439
short_stream,128,ercb_beta_0p3,softmax,token,0.3,8,6000.0,6000.0,6000.0,6000.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,96.7741935483871,96.7741935483871,96.7741935483871,96.7741935483871,25.572031990486625,25.563531739335218,25.5791115069108,25.579994296727346,7.0,7.0,7.0,7.0,111.25,111.0,112.0,112.0,0.9347322560891052,0.9346984750310847,0.9347728104959594,0.93478755810224,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.9350103401754619,0.00027808408635682236,0.00023752967950254055,0.0003118651443771603,0.00031607814929612843,1.4255377452185534,1.2872785853607576,1.541357028636314,1.545023227719748,0.014730556700591715,0.013301878715394495,0.015927355962575246,0.01596524001977073,0.9971153874012288,0.9912942989214175,1.003013910355487,1.0046367851622875,1.0,1.0,1.0,1.0,108.33333333333334,107.95,108.77499999999999,108.83333333333333,108.02083333333333,107.22500000000001,108.71666666666667,108.83333333333333,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.005605342419316735,0.0,0.0,0.0,0.0,0.4452170359653179,0.44318546453557023,0.44672176196846575,0.4471127415074831,0.554782964034682,0.5532782380315342,0.5568145354644297,0.5574274645672332,0.0,0.0,0.0,0.0,0.18579601873662116,0.18526514787877865,0.18637873453807402,0.18645864251718766,0.7812921617816349,0.7790185644241785,0.7834563523907403,0.7841625905938889,1.4154319356558673,1.3930071038089997,1.4306167980463256,1.4316000234723525,11.359460742446743,11.280026273614046,11.417426371359731,11.4199073113323,17.296859143452977,17.1461137660689,17.416575952813346,17.43364714396225,10.023917273851863,9.94899779968759,10.074535082361766,10.074998512546022,17.296859143452977,17.1461137660689,17.416575952813346,17.43364714396225,3.3810503012791013,3.391654357541766,0.8407499712598001
