scenario,algorithm,sampler,admission,beta,kappa,seed,steps,batch_size,initial_views,final_views,target_final_views,mean_count,count_std,count_min,count_max,jain_index,oracle_jain_index,jain_regret,fairness_rmse_updates,fairness_nrmse,cohort_mid_first_ratio,admission_tracking_rmse,admission_tracking_nrmse,admission_max_lag,admission_max_overshoot,admission_rate_ratio,admission_pool_rate_cv,budget_violation,entropy_ratio,shuffle_kl_norm,duplicate_rate,temporal_w1,cohort_entropy,gradient_ratio_iid,gradient_ratio_smooth_order,gradient_ratio_abrupt_regime,gradient_ratio_mean,gradient_ratio_worst
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877637,18000,32,32,54,54,333.3333333333333,116.23778310954756,2,421,0.8915826572907835,0.8997174887085455,0.008134831417762056,21.206218514947537,0.06361865554484261,0.9896957801766436,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9760277103692472,0.02397228963075283,0.0,0.03758933470159954,0.9816889615844361,1.0501018885762259,1.6910436279240164,2.520427360371203,1.753857625623815,2.520427360371203
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877638,18000,32,32,54,54,333.3333333333333,115.74445031092323,2,422,0.8924021771043512,0.8997174887085455,0.007315311604194297,18.892483318132793,0.056677449954398385,1.001496259351621,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.975473605470184,0.024526394529815927,0.0,0.03828066409911837,0.9806033063669594,0.9924807488525107,1.759297299309676,2.730301631113022,1.8273598930917363,2.730301631113022
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877639,18000,32,32,54,54,333.3333333333333,116.48923014914615,2,424,0.8911641961119694,0.8997174887085455,0.008553292596576112,20.38699658188105,0.06116098974564315,1.0034313725490196,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9768322106607689,0.02316778933923111,0.0,0.037439709337504415,0.9813154742393395,1.0147011857347543,1.7091003347833151,2.538724016358183,1.7541751789587507,2.538724016358183
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877640,18000,32,32,54,54,333.3333333333333,116.20782787428418,2,416,0.8916324750380058,0.8997174887085455,0.008085013670539709,19.349610006597224,0.05804883001979168,1.0249128051818635,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9755356713774482,0.02446432862255176,0.0,0.03788430413855413,0.9817139911970129,0.9837971876463324,1.710819823424372,2.59099690820561,1.761871306425438,2.59099690820561
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877641,18000,32,32,54,54,333.3333333333333,115.91168413287126,2,418,0.8921245917414837,0.8997174887085455,0.00759289696706178,19.320877213426318,0.057962631640278955,0.9900990099009901,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9758580551048607,0.024141944895139305,0.0,0.03780214211723452,0.9812612199360756,1.0106676976187619,1.6805946763898374,2.6316490464983717,1.774303806835657,2.6316490464983717
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877642,18000,32,32,54,54,333.3333333333333,116.68253860288958,2,419,0.8908421427723008,0.8997174887085455,0.008875345936244727,20.81132170505062,0.06243396511515186,1.004952947003467,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9769696753110235,0.023030324688976513,0.0,0.03751369867317124,0.9804343717318337,1.0588121456624995,1.7124538586070477,2.632078492699249,1.8011148323229318,2.632078492699249
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877643,18000,32,32,54,54,333.3333333333333,116.29894429634538,1,421,0.8914809191881462,0.8997174887085455,0.008236569520399306,19.71557008315265,0.05914671024945795,1.0064356435643564,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.976558982438936,0.02344101756106397,0.0,0.03765730500566592,0.9813485285009084,0.9888164839131163,1.7148130405589364,2.7663632106484526,1.823330911706835,2.7663632106484526
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877644,18000,32,32,54,54,333.3333333333333,115.80219405584744,1,419,0.8923063561361231,0.8997174887085455,0.00741113257242243,18.857162898818917,0.056571488696456756,1.006445215666832,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.974876534139832,0.02512346586016804,0.0,0.038243290983951655,0.9811641255732592,0.9936287912816297,1.7652699754604348,2.695773964137767,1.8182242436266105,2.695773964137767
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877645,18000,32,32,54,54,333.3333333333333,116.40558087677438,2,417,0.8913034629813448,0.8997174887085455,0.008414025727200736,21.038764926431153,0.06311629477929347,1.0109561752988048,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9773227627066091,0.022677237293390832,0.0,0.03763077110268784,0.9813619627361515,1.0063048027737287,1.738323233834044,2.449235803898882,1.7312879468355515,2.449235803898882
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877646,18000,32,32,54,54,333.3333333333333,116.03591398068674,2,421,0.8919182396388088,0.8997174887085455,0.0077992490697367245,20.209092196519055,0.06062727658955717,1.003919647231749,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9759984582825497,0.024001541717450288,0.0,0.0376353751326152,0.9813502300206761,0.971993721432351,1.7781173163621529,2.6095260495288923,1.7865456957744652,2.6095260495288923
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877647,18000,32,32,54,54,333.3333333333333,116.3841022616889,2,424,0.8913392133990864,0.8997174887085455,0.008378275309459116,20.13565108071861,0.06040695324215583,0.9876847290640394,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9770781806952125,0.02292181930478751,0.0,0.03718605634556295,0.9812520447445635,1.032739217188816,1.6072848531270023,2.4979326863955853,1.7126522522371346,2.4979326863955853
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877648,18000,32,32,54,54,333.3333333333333,116.11520460620453,2,419,0.8917864682699402,0.8997174887085455,0.007931020438605274,20.853989759489405,0.06256196927846822,0.9915674603174603,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9752933631790576,0.024706636820942374,0.0,0.036894643826354545,0.9811962268042977,0.969268084418286,1.6557124076119891,2.5842229835048567,1.7364011585117105,2.5842229835048567
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877649,18000,32,32,54,54,333.3333333333333,115.93325027151839,2,421,0.8920887782963126,0.8997174887085455,0.0076287104122328975,19.491688637106993,0.058475065911320984,0.9891732283464567,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9756503612308652,0.024349638769134773,0.0,0.038475619820568796,0.9812958566656862,1.0098043516925403,1.7986181712786276,2.863984897190066,1.8908024733870779,2.863984897190066
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877650,18000,32,32,54,54,333.3333333333333,115.47390277557186,2,420,0.8928507653516761,0.8997174887085455,0.006866723356869442,18.20154653583855,0.05460463960751565,1.0074701195219125,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9739779754786079,0.026022024521392087,0.0,0.038451934390780616,0.9809719178312463,0.9973173066884445,1.8051521403968553,2.8141480854238634,1.8722058441697211,2.8141480854238634
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877651,18000,32,32,54,54,333.3333333333333,115.8637450085548,2,417,0.8922041874711335,0.8997174887085455,0.007513301237412007,18.91109805457181,0.056733294163715434,0.9970443349753695,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9758375348849161,0.02416246511508388,0.0,0.03788701581013458,0.9812269731049783,0.9995262625701973,1.7393662761659323,2.5738437353699135,1.7709120913686809,2.5738437353699135
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877652,18000,32,32,54,54,333.3333333333333,116.40685355921084,2,418,0.8913013445280782,0.8997174887085455,0.008416144180467322,21.23850451595107,0.06371551354785322,1.0029225523623964,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9757980595449404,0.024201940455059617,0.0,0.03795592929061181,0.981416371742058,1.0053383776757887,1.768166180741943,2.479575914907557,1.751026824441763,2.479575914907557
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877653,18000,32,32,54,54,333.3333333333333,115.77148628672363,1,420,0.8923573165268739,0.8997174887085455,0.00736017218167162,18.781393471751258,0.056344180415253776,0.9818627450980393,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9745203431034921,0.025479656896507913,0.0,0.03789962852843798,0.9806903520773472,1.0068720981945856,1.7165735891934681,2.665625148920568,1.7963569454362072,2.665625148920568
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877654,18000,32,32,54,54,333.3333333333333,115.95050029438647,2,415,0.8920601296103897,0.8997174887085455,0.0076573590981557915,19.35822152835174,0.058074664585055225,0.9955089820359281,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9759089628679434,0.02409103713205658,0.0,0.03741713926513615,0.9821239288654856,1.032670805105066,1.6539109673664778,2.6734158111509805,1.7866658612075081,2.6734158111509805
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877655,18000,32,32,54,54,333.3333333333333,116.13928419502737,2,420,0.891746440817018,0.8997174887085455,0.007971047891527472,19.785890970120136,0.05935767291036041,1.016983016983017,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9755607647585391,0.02443923524146089,0.0,0.03764236789575619,0.9811445383540093,0.9824009570011366,1.7403229371430233,2.5550010812601234,1.7592416584680943,2.5550010812601234
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877656,18000,32,32,54,54,333.3333333333333,116.75885246793764,2,420,0.890714920454704,0.8997174887085455,0.009002568253841492,20.343349081502087,0.061030047244506266,1.010468594217348,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9779583536906212,0.022041646309378788,0.0,0.03746669312652915,0.9815480043508008,0.9962663362555271,1.6696512655233342,2.530886983397466,1.7322681950587757,2.530886983397466
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877657,18000,32,32,54,54,333.3333333333333,116.03990373685795,1,416,0.8919116103701968,0.8997174887085455,0.007805878338348671,18.959020134079832,0.0568770604022395,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9755625336131859,0.0244374663868141,0.0,0.03751677231140481,0.981492107653025,1.0305121979783687,1.6704347204567631,2.564781755364412,1.7552428912665146,2.564781755364412
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877658,18000,32,32,54,54,333.3333333333333,116.18918162172382,2,425,0.8916634814465635,0.8997174887085455,0.008054007261982021,21.426013956731992,0.06427804187019598,1.0004904364884748,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9758283198823942,0.024171680117605815,0.0,0.03742090121783796,0.9827257885760686,0.9960506579586301,1.6441019996776058,2.5160325066388545,1.7187283880916968,2.5160325066388545
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877659,18000,32,32,54,54,333.3333333333333,115.89219128138012,1,415,0.8921569589581034,0.8997174887085455,0.00756052975044208,19.05061484377672,0.05715184453133017,0.9985163204747776,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9751397438968131,0.024860256103186883,0.0,0.037828699013815324,0.9815086908669189,1.0157629001153414,1.7307742480844235,2.8006648906186156,1.8490673462727933,2.8006648906186156
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877660,18000,32,32,54,54,333.3333333333333,116.49654262871687,2,417,0.8911520189494565,0.8997174887085455,0.008565469759089006,19.962928605756183,0.05988878581726855,0.9941031941031941,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9766637431236576,0.023336256876342457,0.0,0.03792157647111093,0.9810156857154274,1.000176587898714,1.6976971745848424,2.5511091338930387,1.7496609654588653,2.5511091338930387
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877661,18000,32,32,54,54,333.3333333333333,116.21420197523513,2,418,0.8916218750510825,0.8997174887085455,0.00809561365746303,19.834500432514236,0.05950350129754271,0.9926470588235294,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9760927879750968,0.02390721202490315,0.0,0.037110154136951796,0.9819413877514879,0.9978628067534553,1.7518658537366099,2.719542734328276,1.8230904649394468,2.719542734328276
long_stream,ercb_beta_0p006,softmax,token,0.006,816,10877662,18000,32,32,54,54,333.3333333333333,115.94091726520148,1,412,0.892076045319842,0.8997174887085455,0.007641443388703539,19.22190108916081,0.05766570326748243,0.9891785538612886,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9741129001308851,0.025887099869114836,0.0,0.03763796485013774,0.9812006997056951,1.0172633949309955,1.7189068398823424,2.6182598429298696,1.7848100259144026,2.6182598429298696
long_stream,ercb_beta_inf,least_count,token,inf,816,10878640,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.9984725050916496,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046303603571018696,0.9756284704165229,0.9810569056554468,2.392010331255041,4.322145254953632,2.5650708306213734,4.322145254953632
long_stream,ercb_beta_inf,least_count,token,inf,816,10878641,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0010204081632652,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04603392375046101,0.9765399970617887,1.0072873592363454,2.400441467531733,4.250051884560172,2.5525935704427503,4.250051884560172
long_stream,ercb_beta_inf,least_count,token,inf,816,10878642,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04640497434159833,0.9765141002721675,0.9899562200574722,2.382481306232749,4.327976833949819,2.56680478674668,4.327976833949819
long_stream,ercb_beta_inf,least_count,token,inf,816,10878643,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.998981151299032,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046456688159837875,0.9764511678743248,1.0317927147646442,2.3750438024045506,4.263205439706592,2.556680652291929,4.263205439706592
long_stream,ercb_beta_inf,least_count,token,inf,816,10878644,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04640838065695629,0.9760025061939743,1.0016512166245017,2.4212105398339387,4.286228412663252,2.5696967230405643,4.286228412663252
long_stream,ercb_beta_inf,least_count,token,inf,816,10878645,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0005099439061702,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046280942373449395,0.9765558515478306,0.9822259826287546,2.441990716709271,4.299412147241145,2.574542948859724,4.299412147241145
long_stream,ercb_beta_inf,least_count,token,inf,816,10878646,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04597392160694724,0.9763644598579118,0.9882186788362586,2.4017785231899813,4.227539215109531,2.5391788057119236,4.227539215109531
long_stream,ercb_beta_inf,least_count,token,inf,816,10878647,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04632030727233609,0.9771835491684577,0.9789952568091153,2.3820860816568628,4.3030850524575035,2.554722130307827,4.3030850524575035
long_stream,ercb_beta_inf,least_count,token,inf,816,10878648,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0005096839959227,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046603838347734794,0.9768933921608252,0.9729304359513001,2.4745078539270464,4.3579395493066055,2.601792613061651,4.3579395493066055
long_stream,ercb_beta_inf,least_count,token,inf,816,10878649,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04632448599711979,0.9763999500547813,0.9750653318380985,2.486705187266543,4.346810397067568,2.6028603053907364,4.346810397067568
long_stream,ercb_beta_inf,least_count,token,inf,816,10878650,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0005096839959227,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.0461289061001928,0.976455172835366,0.9680622476032235,2.4242968340141093,4.280324796578531,2.5575612927319544,4.280324796578531
long_stream,ercb_beta_inf,least_count,token,inf,816,10878651,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.001019367991845,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04602192589881882,0.9764249366827525,0.9976941599477517,2.434819745978996,4.386706833971245,2.606406913299331,4.386706833971245
long_stream,ercb_beta_inf,least_count,token,inf,816,10878652,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.001529831718511,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04671185278199851,0.9763880332993861,1.0013711194074326,2.468088038818508,4.332570870358643,2.6006766761948614,4.332570870358643
long_stream,ercb_beta_inf,least_count,token,inf,816,10878653,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.9984725050916496,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04636486271108149,0.9765224863829761,1.0198207556673908,2.4466336814117846,4.357228940464862,2.6078944591813458,4.357228940464862
long_stream,ercb_beta_inf,least_count,token,inf,816,10878654,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.9989816700610997,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04580603084213336,0.9773570094759445,0.997736704564157,2.335499220856104,4.316861116487521,2.550032347302594,4.316861116487521
long_stream,ercb_beta_inf,least_count,token,inf,816,10878655,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.998981151299032,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046330342533135165,0.9773142271006603,1.022980522854362,2.332727626861447,4.287459315702127,2.5477224884726453,4.287459315702127
long_stream,ercb_beta_inf,least_count,token,inf,816,10878656,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0010198878123406,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046470696033315134,0.9766637072479483,0.9728136202388811,2.4440723533586546,4.36209715187004,2.592994375155859,4.36209715187004
long_stream,ercb_beta_inf,least_count,token,inf,816,10878657,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0010198878123406,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.0461930884516101,0.9770411644423476,0.9936830553310809,2.432327728876592,4.3888084082849925,2.6049397308308886,4.3888084082849925
long_stream,ercb_beta_inf,least_count,token,inf,816,10878658,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0010198878123406,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046041248909180245,0.9766767721799718,1.0149367818505386,2.4077449555461694,4.301507679512072,2.57472980563626,4.301507679512072
long_stream,ercb_beta_inf,least_count,token,inf,816,10878659,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0010198878123406,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04622309319837811,0.9765806555144124,0.9894448726265506,2.403854056837418,4.322671216285697,2.571990048583222,4.322671216285697
long_stream,ercb_beta_inf,least_count,token,inf,816,10878660,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046180546074033525,0.9773738673405754,0.9903787210023041,2.3227951260854995,4.250388412100449,2.5211874197294173,4.250388412100449
long_stream,ercb_beta_inf,least_count,token,inf,816,10878661,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0005096839959227,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04612025228790333,0.9771956555927424,0.9993670897068123,2.433011778908169,4.3150396979808585,2.5824728555319467,4.3150396979808585
long_stream,ercb_beta_inf,least_count,token,inf,816,10878662,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.9994908350305499,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046044791456310706,0.9767322639236142,0.966833487727947,2.442962653256919,4.328903986732068,2.579566709238978,4.328903986732068
long_stream,ercb_beta_inf,least_count,token,inf,816,10878663,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.9994908350305499,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046146134981061716,0.9764961807430427,1.0061488333117337,2.433289219523628,4.332307199335808,2.5905817507237234,4.332307199335808
long_stream,ercb_beta_inf,least_count,token,inf,816,10878664,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.001019367991845,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046291779350916745,0.977326618382974,0.9797997384923817,2.3794945580709155,4.298587695058303,2.5526273305405334,4.298587695058303
long_stream,ercb_beta_inf,least_count,token,inf,816,10878665,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04632611306917964,0.9759886670616104,0.9953777784912956,2.4265350673538206,4.341716493471773,2.587876446438963,4.341716493471773
long_stream,ercb_beta_inf,least_count,token,inf,816,10878666,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04632838646553288,0.9769340815342747,0.9681546688121211,2.3623825499707287,4.327658968530561,2.5527320624378036,4.327658968530561
long_stream,ercb_beta_inf,least_count,token,inf,816,10878667,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04641537604982585,0.9764537145675536,1.0043677000816078,2.440706635055052,4.231532424734803,2.5588689199571544,4.231532424734803
long_stream,ercb_beta_inf,least_count,token,inf,816,10878668,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0010198878123406,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.04661686004688259,0.9764920585595049,0.9970676980647031,2.4419653509471124,4.312559948180426,2.5838643323974138,4.312559948180426
long_stream,ercb_beta_inf,least_count,token,inf,816,10878669,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,0.9994908350305499,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.0460709068182584,0.977564727690944,1.015683736246166,2.352740223581118,4.285607793344527,2.551343917723937,4.285607793344527
long_stream,ercb_beta_inf,least_count,token,inf,816,10878670,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0010198878123406,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046309709209401195,0.9773382970076651,1.0189294324051819,2.4352216421609527,4.321387962939154,2.591846345835096,4.321387962939154
long_stream,ercb_beta_inf,least_count,token,inf,816,10878671,18000,32,32,54,54,333.3333333333333,111.28541883123972,2,393,0.8997174887085455,0.8997174887085455,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.5586150198537924,0.44138498014620764,0.0,0.046038992130297586,0.977784648150771,1.024469556550037,2.3589673463637517,4.340039625836843,2.5744921762502107,4.340039625836843
long_stream,active_bonus3,active_bonus,token,,816,10879649,18000,32,32,54,54,333.3333333333333,121.9339529781959,2,473,0.8819812120362212,0.8997174887085455,0.017736276672324358,29.119167672272606,0.08735750301681783,1.1702014846235418,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9599681146976858,0.040031885302314156,0.0,0.04637689111537359,0.9793713850961348,1.0069717747435811,2.6482204374706644,3.9478668473325804,2.534353019848942,3.9478668473325804
long_stream,active_bonus3,active_bonus,token,,816,10879650,18000,32,32,54,54,333.3333333333333,121.95840213717074,1,466,0.8819394672027291,0.8997174887085455,0.01777802150581642,28.511206373790795,0.08553361912137239,1.1423319327731092,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.960707410979056,0.03929258902094403,0.0,0.04618409992511252,0.9786963834967771,0.9837657733944174,2.6313632002915646,4.091416851929132,2.5688486085383713,4.091416851929132
long_stream,active_bonus3,active_bonus,token,,816,10879651,18000,32,32,54,54,333.3333333333333,121.38155329983829,1,484,0.8829232056940306,0.8997174887085455,0.01679428301451491,28.816147736475298,0.0864484432094259,1.1558028616852147,0.0,0.0,-0.0,0.0,1.0,0.0981602797144488,0.0,0.9596445686402512,0.040355431359748846,0.0,0.04733398121560354,0.9787544750982978,0.9574084290135888,2.6131336936758798,4.195381068499192,2.5886410637295536,4.195381068499192
