scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
base_stream,640,ercb_beta_0p015,softmax,token,0.015,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,240.0,240.0,240.0,240.0,73.80035031472715,73.66814775496762,73.94384353668495,73.98837746565334,15.0,15.0,15.0,15.0,289.5833333333333,286.0,293.85,294.0,0.9136114236106475,0.9133043904786807,0.9138941034410015,0.9139300069242892,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.0016947844537086078,0.0014121046233546096,0.002001817585675414,0.002097210672709293,7.232278806005508,6.308037720482293,8.16782458703698,8.37615663654877,0.03013449502502295,0.026283490502009555,0.03403260244598742,0.03490065265228654,1.005103694146199,0.9896781291112825,1.0223705704950992,1.023982558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09459110034925282,0.09459110034925282,0.09459110034925282,0.09459110034925282,0.0,0.0,0.0,0.0,0.9512258140524197,0.9496293741799056,0.9528717976872068,0.9529584510572736,0.04877418594758034,0.04712820231279318,0.05037062582009443,0.05167893778292548,0.0,0.0,0.0,0.0,0.035387326050489006,0.03451406810189213,0.03626636695176566,0.03641877618731816,0.983466575376136,0.9828444180120438,0.9841149934031371,0.9842182896284207,1.0366102297175257,0.9932821376285661,1.085611910177614,1.0865480478001932,2.022605535655153,1.9128229764777416,2.1226484460977795,2.1473944538512875,2.51453142001042,2.3747909148625146,2.65958597559994,2.686584015657457,1.8579157284610328,1.7659994949838016,1.9443748562326868,1.9569894423125576,2.51453142001042,2.3747909148625146,2.65958597559994,2.686584015657457,1.498360397693964,1.5355805050438933,0.9965671120639344
base_stream,640,ercb_beta_0p02,softmax,token,0.02,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,240.0,240.0,240.0,240.0,73.41360709651887,73.34000259025784,73.47025248042252,73.5222415327498,15.0,15.0,15.0,15.0,287.5416666666667,285.15,290.7,292.0,0.9144372609957531,0.9143165107901742,0.9145941213298753,0.9145992911855493,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.0008689470686029469,0.0007120867344808269,0.0009896972741819832,0.0011005956037336562,5.681785012049232,5.186661441210096,6.35693779373287,6.723094525588644,0.02367410421687181,0.0216110893383754,0.026487240807220293,0.028012893856619352,1.0029022406770938,0.9882457386363636,1.0205903790087465,1.0217706821480406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09459110034925282,0.09459110034925282,0.09459110034925282,0.09459110034925282,0.0,0.0,0.0,0.0,0.93069628107424,0.9290660270674589,0.9326386322877285,0.9340695329608993,0.06930371892576,0.06736136771227146,0.0709339729325411,0.07208957092048726,0.0,0.0,0.0,0.0,0.0363234012546767,0.03566110178489075,0.037250398176601,0.037578811086293316,0.9830061005892694,0.9824475780431087,0.9836822376551979,0.9842470805977567,1.0479857925299285,1.000151454659252,1.0959519878649244,1.105647744288629,2.122227671216159,1.9906282567172928,2.2406421953910343,2.2596497217393723,2.66106572808636,2.477428882794093,2.8226243883432716,2.9366768970750003,1.9437597306108163,1.8493598076906395,2.049477690018935,2.0810824374377215,2.66106572808636,2.477428882794093,2.8226243883432716,2.9366768970750003,1.5379954357642889,1.5772460837113491,0.9961005033961712
base_stream,640,ercb_beta_inf,least_count,token,inf,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,240.0,240.0,240.0,240.0,73.00520529386928,73.00520529386928,73.00520529386928,73.00520529386928,15.0,15.0,15.0,15.0,277.0,277.0,277.0,277.0,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.9153062080643561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999399402141022,0.9992779783393502,1.000722543352601,1.000722543352601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09459110034925282,0.09459110034925282,0.09459110034925282,0.09459110034925282,0.0,0.0,0.0,0.0,0.5900101557981835,0.5900101557981835,0.5900101557981835,0.5900101557981835,0.40998984420181656,0.40998984420181656,0.40998984420181656,0.40998984420181656,0.0,0.0,0.0,0.0,0.03802493239671761,0.03771124775004211,0.03845190123000675,0.038605239446821024,0.9820050314109529,0.9812659205985242,0.9829001101617297,0.9829268255027322,1.0443777954427016,0.9963212297305571,1.1011855086343942,1.1108116488511826,2.2850191062775753,2.220245986999444,2.3422409732279625,2.3789821029602933,2.970388131795809,2.8668310817744365,3.089980411420438,3.122516760898868,2.099928344505362,2.042809767268682,2.158197365110084,2.162059692903956,2.970388131795809,2.8668310817744365,3.089980411420438,3.122516760898868,1.6100411979967775,1.628119794552428,0.9950860992008588
base_stream,768,ercb_beta_0,softmax,token,0.0,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,92.41008075173836,91.66750751156495,93.15354283684127,93.3244412543997,9.958333333333334,8.0,12.0,13.0,323.25,320.0,326.85,328.0,0.8841711159983499,0.8825217631223861,0.8858154540503527,0.8867916813028349,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.03444245218432601,0.03279811413232325,0.03609180506028981,0.036472394940551434,27.311091448744435,25.86450656396096,28.929197295348356,29.005502045925187,0.10696844150758238,0.10130265070884707,0.11330602274011439,0.11360488301320698,1.0002260492026618,0.9748625780624499,1.0269711857335415,1.0299251870324189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217625953539755,0.02116189181745158,0.022314607971096037,0.022405273817213404,0.9883321401171479,0.9878868985096338,0.9888572494391529,0.9889104817362904,0.9992952483458494,0.962825814649426,1.0319961265246056,1.061258419883895,0.9802419416330177,0.9060222621170771,1.0553137358467621,1.065644684558113,0.9593176692717741,0.8701230347378162,1.0618804444867695,1.0898547641165368,0.9796182864168804,0.9369541163281985,1.030635788694815,1.0344331078664617,1.022664456179679,0.9731212291989992,1.0649867448569803,1.0898547641165368,1.0,1.0253652015369434,1.0
base_stream,768,ercb_beta_0p001,softmax,token,0.001,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,89.36875594314722,88.66689450614797,90.05306874736327,90.27148329981085,11.791666666666666,9.15,14.0,14.0,323.125,318.15,327.0,331.0,0.8908518777608702,0.8893609753691376,0.8923771032855242,0.8924996117626689,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.02776169042180578,0.026236464897151646,0.029252592813538307,0.029730221097370668,24.261332633387166,23.14283485074814,25.039747845408243,25.740935194371847,0.09502355281409973,0.09064276983209688,0.09807234572784895,0.10081866284462307,1.0027884389585284,0.9775694209197686,1.0254622300807075,1.025514403292181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9996038352251517,0.9994143801703622,0.9998198616428137,0.9998492350719456,0.0003961647748481852,0.00018013835718633126,0.0005856198296377759,0.0006629422167653347,0.0,0.0,0.0,0.0,0.022057556328560424,0.02129974861208354,0.022823547720260504,0.022871628528904998,0.9884965627394475,0.9880099578540606,0.989095043041425,0.9893826256025525,1.0053027948696276,0.9692722605964874,1.0335677685183837,1.042215508512494,1.016923696749392,0.9530079288678942,1.074167597529592,1.1224091589597955,1.0290736011658306,0.9077101084785958,1.1514438863060534,1.161645936459767,1.0171000309282834,0.9554301957151499,1.0792343074719382,1.0912746768760364,1.0604362166078927,1.00495310828337,1.1514438863060534,1.161645936459767,1.013553575287657,1.048751187486064,1.0001663637310025
base_stream,768,ercb_beta_0p002,softmax,token,0.002,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,86.34656062392206,85.77024285789099,86.96666090460563,87.038535457548,12.916666666666666,10.0,14.849999999999998,15.0,319.125,315.15,322.0,324.0,0.8973646313159115,0.896040011369297,0.8985926505173114,0.898931428973736,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.02124893686676446,0.020020917665364547,0.02257355681337888,0.022727566291958268,20.35640651820962,19.32669844369147,21.54213818869563,21.591960678860243,0.07972925886298769,0.07569623557112493,0.08437337457239122,0.08456851265886928,1.0007038944775979,0.9791487238528838,1.0236423932038767,1.0274086378737541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9984116264112348,0.9981524703432325,0.998746312057576,0.9988997681587302,0.0015883735887652392,0.0012536879424240508,0.001847529656767509,0.001957057311017952,0.0,0.0,0.0,0.0,0.022630494297520874,0.02194872852467439,0.02348038938315565,0.023505233217312356,0.9883123989608492,0.9877128355826309,0.988737708552368,0.9888567886176649,1.0034133511690018,0.9697510738553531,1.041440521395124,1.0469292432226969,1.0923249835762228,1.0270252151164536,1.1615441055776166,1.1668171769042353,1.0894748251765163,0.9988967422451476,1.1778948302721928,1.2674920587173932,1.0617377199739135,1.0180170925164607,1.1157434728806084,1.1411051275057018,1.1113381895624983,1.0458939643514165,1.1778948302721928,1.2674920587173932,1.0398803051487528,1.0789333257931641,0.9999800257873873
base_stream,768,ercb_beta_0p003,softmax,token,0.003,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,83.84207418220727,83.08561644332252,84.67379577620437,84.78737019129997,13.625,12.0,15.0,15.0,315.875,312.0,320.85,323.0,0.9026596797500565,0.9009134296118476,0.9042430440973854,0.9056948393319368,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.015953888432619422,0.014370524085290515,0.017700138570828326,0.017939616381391854,17.843280794152548,16.700841753804546,18.978075514848467,19.2508634788378,0.06988618311043081,0.06541163020240114,0.07433079576648982,0.07539921529211471,0.9956722441354318,0.9757771732170869,1.0161363636363636,1.0329113924050632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9965243044242896,0.995864547910931,0.9969260946267905,0.9971819417171186,0.0034756955757104823,0.0030739053732094417,0.004135452089068943,0.00425904622468262,0.0,0.0,0.0,0.0,0.023536399450716356,0.022610174334960247,0.02453235595150953,0.024560677026145658,0.988273205563123,0.9879413606366955,0.9887898276553128,0.9891339253895832,1.0085689223640297,0.9585657008736826,1.0541542400762076,1.0695026822199523,1.2111926633454044,1.1225852047067644,1.2994782420380586,1.321935728168552,1.1855310704589799,1.0311959027128739,1.3285179534552487,1.4669199634360748,1.135097552056138,1.0576302393065944,1.1972212534722761,1.26788173812211,1.2276138053449142,1.1225852047067644,1.3285179534552487,1.4669199634360748,1.0815070109005553,1.127271612254099,0.9999403696878482
base_stream,768,ercb_beta_0p004,softmax,token,0.004,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,82.17208315439787,81.76706724976228,82.61569690503575,82.74907118665692,14.458333333333334,13.15,15.0,15.0,313.9166666666667,311.0,316.85,317.0,0.9061399342767037,0.9052208287323388,0.9069777759550918,0.9076449001191624,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.01247363390597219,0.011635792227584096,0.013392739450337093,0.01366989483054093,15.732093224870704,14.379894827391,16.7863802160473,16.906501330377097,0.0616173651307436,0.05632125474061475,0.06574665584618525,0.06621713021064363,1.0049719369236492,0.9851453796590817,1.027570388043828,1.0291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9942868550012346,0.993747454415841,0.9949464984195934,0.99519965691287,0.005713144998765254,0.005053501580406557,0.006252545584159082,0.006332876410467424,0.0,0.0,0.0,0.0,0.024232181120128694,0.02350184230888704,0.02520962813978442,0.02591101324836642,0.9881106920087713,0.9875209469769997,0.9884872157468614,0.9885500631586307,1.020930206216804,0.9845326463776164,1.0573553316661866,1.0704197392110402,1.2903070599626045,1.2083515393328155,1.3905263890138917,1.5054892658939316,1.2514816369513573,1.0740930776324578,1.3818837600079097,1.6681858473866824,1.1875729677102553,1.1070812454975931,1.2595095904091829,1.3997005992127693,1.3082305200452184,1.216130118168906,1.3926098115820582,1.6681858473866824,1.1134784581519162,1.1583925414107021,0.9997759375624977
base_stream,768,ercb_beta_0p005,softmax,token,0.005,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,80.74555933310069,80.13033020253268,81.1398070731612,81.2812575247677,14.666666666666666,14.0,15.0,15.0,311.3333333333333,307.15,315.7,317.0,0.9090767189555997,0.9082690898589797,0.9103338455381564,0.9105533128964701,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.009536849227076316,0.008279722644519472,0.010344478323696232,0.010635127575872372,14.11297551692875,13.051924428500653,14.981902045231013,15.016303196929918,0.05527582077463761,0.05112003734496089,0.05867911634382147,0.05881385418797551,1.0031145623036353,0.9889273375498085,1.019225240124674,1.0243492863140218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9916129482807025,0.9906341208145276,0.9924325437717038,0.9924962673904837,0.008387051719297557,0.0075674562282962415,0.009365879185472367,0.010189339214016095,0.0,0.0,0.0,0.0,0.025274567308194346,0.024614656091535805,0.025718203647642494,0.02610498392196436,0.987851073432029,0.9873478121527557,0.9883603948552913,0.9886337080970116,1.0192601014865812,0.9933524370086532,1.0580834744493144,1.059306397564973,1.4221367811971983,1.3081009657184564,1.5078854633637937,1.5182387221299882,1.3667136435196554,1.1897905127135835,1.5200514346419143,1.5761968308758347,1.2693701754011448,1.167895475063335,1.3312733031389228,1.3620750168280438,1.4319540347451891,1.3081009657184564,1.5209699520398317,1.5761968308758347,1.1613765222895298,1.181761790325454,0.9995132540311177
base_stream,768,ercb_beta_0p006,softmax,token,0.006,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,79.42745086821675,78.99850612809644,79.72312585074157,79.74776896311795,14.916666666666666,14.15,15.0,15.0,311.1666666666667,308.0,315.85,316.0,0.9117614237963041,0.9111622440760198,0.9126293771513261,0.9127195570663261,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.006852144386371902,0.005984191031349834,0.007451324106656193,0.007501370485906822,12.265818685267002,11.225611251018316,13.515734313990935,13.547395133147074,0.04804112318396242,0.04396697739982174,0.05293662606313116,0.05306063093815937,1.0013439023206687,0.9867897776227652,1.014965969085936,1.015126050420168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9882514500169695,0.9876330166826006,0.9892249237753923,0.9895285834198148,0.011748549983030607,0.010775076224607766,0.012366983317399391,0.013417314456726871,0.0,0.0,0.0,0.0,0.02613460070022297,0.025496030482238082,0.026869233561381496,0.027390893816065378,0.9876666301844113,0.9869671615572622,0.9882993128626933,0.9884645202327007,1.039883314224659,0.9940791966844553,1.0760319963726053,1.1136269935590355,1.5393770534400764,1.4464609017630283,1.623529646012845,1.653345712716341,1.4454622851160739,1.3233057593316526,1.606071027372555,1.6081910686060905,1.3415742175936032,1.2689734527402377,1.4111123269374177,1.4325476905455672,1.5406642296773712,1.4473916820260688,1.623529646012845,1.653345712716341,1.200895402185972,1.2346520773071827,0.9993266333191818
base_stream,768,ercb_beta_0p0075,softmax,token,0.0075,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,78.25099746238,77.94062289403405,78.46312474901725,78.60650895657128,14.958333333333334,15.0,15.0,15.0,307.625,305.0,310.85,311.0,0.9141334199630405,0.9137077608948141,0.9147555664310362,0.9148737312242021,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.004480148219635193,0.0038580017516396947,0.0049058072878618575,0.0051941466758070876,10.526876168222111,9.154652248515363,11.514059587778533,11.658254312589913,0.041230264992203274,0.03585572130668517,0.045096733385465916,0.04566149605764382,0.9995962516435526,0.9804941289161203,1.0188957567950008,1.0247863247863247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9827350751444163,0.9818976233982527,0.9840607535228122,0.9841862982353906,0.017264924855583758,0.01593924647718782,0.018102376601747315,0.01810936516510834,0.0,0.0,0.0,0.0,0.027416560001399127,0.02682070548359629,0.028415816040027447,0.02851186074625333,0.9872906910987554,0.9867284793072408,0.9877034200328264,0.9877564352160295,1.0335977951834439,0.990082264451588,1.0844947604340396,1.113673247065579,1.6885114118393638,1.5829838232275477,1.7648406895875317,1.7854155754702867,1.5889489954765974,1.437904606067674,1.7350419669759516,1.771897234662985,1.437019400833135,1.3587028829301906,1.5090212614453116,1.535076840628193,1.6887529711477864,1.5829838232275477,1.7648406895875317,1.7854155754702867,1.259801947123498,1.305718163566211,0.9989462560447857
base_stream,768,ercb_beta_0p01,softmax,token,0.01,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,77.27559533480083,77.10367587585924,77.57984749826733,77.67803336439972,15.0,15.0,15.0,15.0,306.0416666666667,303.0,309.7,316.0,0.9160823102992653,0.9154763267795278,0.9164243060476461,0.9165558164543003,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.002531257883410539,0.002189262135029796,0.0031372414031480716,0.0033331562017417937,8.49704412004029,7.706389226918089,9.648133737366816,9.854257099280666,0.03328008947015779,0.030183357805429183,0.0377885238046867,0.03859584030551594,0.9990536728181015,0.9778151153988099,1.0186853461603016,1.0254885301614274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9735539885540369,0.9720864644481069,0.9754670636675342,0.9758569418964002,0.026446011445963136,0.024532936332465734,0.02791353555189308,0.028878767048733153,0.0,0.0,0.0,0.0,0.02838731903312396,0.027551905685606108,0.02903583424383577,0.0292083218316474,0.9869238025151966,0.9864051396310434,0.9873632181760937,0.9876373313627668,1.0396520729032925,1.0003072732432792,1.0803563837772032,1.0821244405134256,1.8251107617813496,1.775738029022369,1.9071947422640945,1.926947267819452,1.6945430833546016,1.4674650494387997,1.8499782821074806,1.8887732579730685,1.5197686393464143,1.422906777806245,1.592924361182186,1.5998560882239035,1.8283747922894673,1.775738029022369,1.9071947422640945,1.926947267819452,1.304408714649849,1.3342082491338343,0.9985750361191489
base_stream,768,ercb_beta_0p0125,softmax,token,0.0125,24,12000.0,12000.0,12000.0,12000.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,255.31914893617022,255.31914893617022,255.31914893617022,255.31914893617022,76.78364396340747,76.62324121326394,76.93661462497508,77.03083283845716,15.0,15.0,15.0,15.0,305.0416666666667,302.0,309.0,309.0,0.9170591413879517,0.9167559654102846,0.9173767954880245,0.917442859428819,0.918613568182676,0.9186135681826759,0.9186135681826759,0.9186135681826759,0.0015544267947242378,0.0012367726946513724,0.0018576027723912869,0.002044590371206856,6.851026580698945,6.146360924051434,7.565934471094353,8.00531738177686,0.026833187441070865,0.024073246952534783,0.02963324334511955,0.0313541597452927,1.0040273561384705,0.9888655462184874,1.0260909343415316,1.0272804774083546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.11673095170843167,0.0,0.0,0.0,0.0,0.9638297662865969,0.9624345679101243,0.9653800716176513,0.965482573848733,0.03617023371340309,0.034619928382348786,0.037565432089875714,0.03762260691027005,0.0,0.0,0.0,0.0,0.029037442157932924,0.028262906996515586,0.029678874740644175,0.030353382803970437,0.9866903647019173,0.9859443731043345,0.9871674044566483,0.9880357104588491,1.0512637092194341,1.016078071556174,1.0904949558003907,1.0994805219340946,1.9053530478884724,1.8187121189827942,2.0124010044760583,2.0169682999236964,1.7548115148177577,1.6279883431340483,1.883244161655251,1.8942346999852313,1.5704760906418882,1.5089694455478844,1.6459014992386627,1.661356362298691,1.9053530478884724,1.8187121189827942,2.0124010044760583,2.0169682999236964,1.3342821334326047,1.3637562183144007,0.9983388424310111
