scenario,kappa,algorithm,sampler,admission,beta,seeds,steps_mean,steps_q05,steps_p95,steps_worst,batch_size_mean,batch_size_q05,batch_size_p95,batch_size_worst,initial_views_mean,initial_views_q05,initial_views_p95,initial_views_worst,final_views_mean,final_views_q05,final_views_p95,final_views_worst,target_final_views_mean,target_final_views_q05,target_final_views_p95,target_final_views_worst,mean_count_mean,mean_count_q05,mean_count_p95,mean_count_worst,count_std_mean,count_std_q05,count_std_p95,count_std_worst,count_min_mean,count_min_q05,count_min_p95,count_min_worst,count_max_mean,count_max_q05,count_max_p95,count_max_worst,jain_index_mean,jain_index_q05,jain_index_p95,jain_index_worst,oracle_jain_index_mean,oracle_jain_index_q05,oracle_jain_index_p95,oracle_jain_index_worst,jain_regret_mean,jain_regret_q05,jain_regret_p95,jain_regret_worst,fairness_rmse_updates_mean,fairness_rmse_updates_q05,fairness_rmse_updates_p95,fairness_rmse_updates_worst,fairness_nrmse_mean,fairness_nrmse_q05,fairness_nrmse_p95,fairness_nrmse_worst,cohort_mid_first_ratio_mean,cohort_mid_first_ratio_q05,cohort_mid_first_ratio_p95,cohort_mid_first_ratio_worst,oracle_cohort_mid_first_ratio_mean,oracle_cohort_mid_first_ratio_q05,oracle_cohort_mid_first_ratio_p95,oracle_cohort_mid_first_ratio_worst,first_cohort_mean_count_mean,first_cohort_mean_count_q05,first_cohort_mean_count_p95,first_cohort_mean_count_worst,middle_cohort_mean_count_mean,middle_cohort_mean_count_q05,middle_cohort_mean_count_p95,middle_cohort_mean_count_worst,oracle_first_cohort_mean_count_mean,oracle_first_cohort_mean_count_q05,oracle_first_cohort_mean_count_p95,oracle_first_cohort_mean_count_worst,oracle_middle_cohort_mean_count_mean,oracle_middle_cohort_mean_count_q05,oracle_middle_cohort_mean_count_p95,oracle_middle_cohort_mean_count_worst,middle_cohort_arrival_fraction_mean,middle_cohort_arrival_fraction_q05,middle_cohort_arrival_fraction_p95,middle_cohort_arrival_fraction_worst,admission_tracking_rmse_mean,admission_tracking_rmse_q05,admission_tracking_rmse_p95,admission_tracking_rmse_worst,admission_tracking_nrmse_mean,admission_tracking_nrmse_q05,admission_tracking_nrmse_p95,admission_tracking_nrmse_worst,admission_max_lag_mean,admission_max_lag_q05,admission_max_lag_p95,admission_max_lag_worst,admission_max_overshoot_mean,admission_max_overshoot_q05,admission_max_overshoot_p95,admission_max_overshoot_worst,admission_rate_ratio_mean,admission_rate_ratio_q05,admission_rate_ratio_p95,admission_rate_ratio_worst,admission_pool_rate_cv_mean,admission_pool_rate_cv_q05,admission_pool_rate_cv_p95,admission_pool_rate_cv_worst,budget_violation_mean,budget_violation_q05,budget_violation_p95,budget_violation_worst,entropy_ratio_mean,entropy_ratio_q05,entropy_ratio_p95,entropy_ratio_worst,shuffle_kl_norm_mean,shuffle_kl_norm_q05,shuffle_kl_norm_p95,shuffle_kl_norm_worst,duplicate_rate_mean,duplicate_rate_q05,duplicate_rate_p95,duplicate_rate_worst,temporal_w1_mean,temporal_w1_q05,temporal_w1_p95,temporal_w1_worst,cohort_entropy_mean,cohort_entropy_q05,cohort_entropy_p95,cohort_entropy_worst,gradient_ratio_iid_mean,gradient_ratio_iid_q05,gradient_ratio_iid_p95,gradient_ratio_iid_worst,gradient_ratio_smooth_order_mean,gradient_ratio_smooth_order_q05,gradient_ratio_smooth_order_p95,gradient_ratio_smooth_order_worst,gradient_ratio_abrupt_regime_mean,gradient_ratio_abrupt_regime_q05,gradient_ratio_abrupt_regime_p95,gradient_ratio_abrupt_regime_worst,gradient_ratio_mean_mean,gradient_ratio_mean_q05,gradient_ratio_mean_p95,gradient_ratio_mean_worst,gradient_ratio_worst_mean,gradient_ratio_worst_q05,gradient_ratio_worst_p95,gradient_ratio_worst_worst,temporal_w1_to_uniform,temporal_w1_to_uniform_p95,cohort_entropy_to_uniform
base_stream,512,ercb_beta_0p1,softmax,token,0.1,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,387.0967741935484,387.0967741935484,387.0967741935484,387.0967741935484,108.89210512175588,108.88477331822808,108.90713854613895,108.90817524297918,28.0,28.0,28.0,28.0,440.75,439.35,442.65,443.0,0.9266704532100348,0.9266516898765875,0.9266796038861699,0.9266796038861699,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,8.051467194300499e-05,7.136399580798258e-05,9.927800539035747e-05,0.00010057199504953651,2.788148040648036,2.397568924204494,3.0817648591530085,3.1520602581435115,0.007202715771674092,0.0061937197208616086,0.00796122588614527,0.008142822333537404,0.9979017076571752,0.9941631563023645,1.0019908116385912,1.003062787136294,0.9992354740061162,0.9992354740061162,0.9992354740061162,0.9992354740061162,436.29166666666663,435.1166666666667,437.21666666666664,437.3333333333333,435.375,434.0,436.55,436.6666666666667,436.0,436.0,436.0,436.0,435.6666666666667,435.6666666666667,435.6666666666667,435.6666666666667,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.0,0.0,0.0,0.0,0.3546244609959971,0.3535207929551141,0.35577841842710545,0.3561035022027317,0.645375539004003,0.6442215815728946,0.6464792070448859,0.6467247698672506,0.0,0.0,0.0,0.0,0.1903868544225455,0.1900269916052698,0.19073147681016506,0.1908328847378336,0.7275769964189273,0.7263889847437385,0.7287968418790971,0.7290881284067064,0.9731470994408102,0.9623210237046455,0.9811365712754164,0.981538760677296,5.2100377472170205,5.191067200086496,5.2314935686634785,5.2384546436406785,9.012301581555178,8.981880773234218,9.04749606867042,9.05096150611569,5.06516214273767,5.053146855548824,5.0776421799036315,5.0797932696869035,9.012301581555178,8.981880773234218,9.04749606867042,9.05096150611569,2.4846427826603503,2.4891402755715033,0.8693227937100202
base_stream,512,ercb_beta_0p15,softmax,token,0.15,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,387.0967741935484,387.0967741935484,387.0967741935484,387.0967741935484,108.84962380949368,108.84155539831247,108.85621022892335,108.85662510065177,28.0,28.0,28.0,28.0,439.25,438.0,440.0,440.0,0.9267234656111556,0.9267152475345587,0.9267335326089465,0.9267346974027153,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,2.7502270822307717e-05,1.7435273031329857e-05,3.572034741921026e-05,3.62380139158347e-05,1.7019957499302265,1.5034492502324728,1.9366759273261225,1.9838054014866837,0.004396822353986418,0.0038839105631005544,0.005003079478925815,0.005124830620507266,0.9997185032849364,0.9977093978843878,1.004260827384028,1.0061443932411676,0.9992354740061162,0.9992354740061162,0.9992354740061162,0.9992354740061162,436.4166666666667,434.81666666666666,437.0,437.0,436.2916666666667,435.56666666666666,437.09999999999997,437.3333333333333,436.0,436.0,436.0,436.0,435.6666666666667,435.6666666666667,435.6666666666667,435.6666666666667,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.0,0.0,0.0,0.0,0.33342715788127353,0.331643984035788,0.33469236793289736,0.3349674710909853,0.6665728421187265,0.6653076320671026,0.668356015964212,0.6687181236537818,0.0,0.0,0.0,0.0,0.19104976009521774,0.1908862977395894,0.19124862706543816,0.191270998975065,0.7264257434251951,0.7253227901784365,0.7272148369841597,0.7272779363938401,0.974874684149722,0.9691454464218414,0.9849602558634396,0.9893332040505307,5.255584626028881,5.2466084651120095,5.26532584210389,5.265957748392185,9.102375807717282,9.085166294542812,9.12326706734231,9.12520935497635,5.1109450392986275,5.105690861901003,5.116959400250515,5.117916251258702,9.102375807717282,9.085166294542812,9.12326706734231,9.12520935497635,2.49329403014372,2.495889342639251,0.8679472547997685
base_stream,512,ercb_beta_0p2,softmax,token,0.2,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,387.0967741935484,387.0967741935484,387.0967741935484,387.0967741935484,108.83958438106995,108.8348274498298,108.84767539240224,108.84892010924597,28.0,28.0,28.0,28.0,439.625,438.35,441.3,442.0,0.9267359916624986,0.9267258967954888,0.9267419266035954,0.9267428325709329,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,1.497621947915695e-05,9.041278382448948e-06,2.50710864891146e-05,2.6624123158680568e-05,1.4248131884720818,1.1070752682877982,1.928618557093712,2.0,0.0036807674035528783,0.0028599444430768123,0.004982264605825423,0.005166666666666667,1.000479438920407,0.997208572515742,1.0027963187880282,1.0030651340996168,0.9992354740061162,0.9992354740061162,0.9992354740061162,0.9992354740061162,435.625,435.1166666666667,436.21666666666664,436.3333333333333,435.8333333333333,434.56666666666666,436.6666666666667,436.6666666666667,436.0,436.0,436.0,436.0,435.6666666666667,435.6666666666667,435.6666666666667,435.6666666666667,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.0,0.0,0.0,0.0,0.32323548607434244,0.32210889036104123,0.3244470645075482,0.32455335033103183,0.6767645139256576,0.6755529354924518,0.6778911096389588,0.6781925209105961,0.0,0.0,0.0,0.0,0.19117575225012176,0.19083506664584693,0.19151400880278077,0.19155287378111527,0.7258957831827101,0.7245040476099165,0.7274997326270584,0.7278765162555516,0.9756000204016517,0.9691229432332411,0.9824990790380926,0.9834331334330357,5.265861073298367,5.251108054944132,5.282719252094304,5.285442640414588,9.108959788632529,9.076270878368328,9.140396890981606,9.144482726586212,5.116806960777516,5.104014731673835,5.1258257574679575,5.126964353168752,9.108959788632529,9.076270878368328,9.140396890981606,9.144482726586212,2.494938290191524,2.4993527058023126,0.8673140482514309
base_stream,512,ercb_beta_0p3,softmax,token,0.3,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,387.0967741935484,387.0967741935484,387.0967741935484,387.0967741935484,108.83406421511202,108.83153742349359,108.83705039094639,108.83736159939174,28.0,28.0,28.0,28.0,438.75,438.0,439.65,440.0,0.9267428788012813,0.9267391532388278,0.9267460312103157,0.9267461606354606,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,8.0890806966466e-06,4.936671662081338e-06,1.1814643150004356e-05,1.2202913006964522e-05,1.0548653693720804,0.8169408024976054,1.277368675330332,1.2951522516054665,0.002725068870877874,0.002110430406452147,0.00329986907793669,0.0033458099833141215,1.0005767634382914,0.9962562753417428,1.0047917116846268,1.0061349693251533,0.9992354740061162,0.9992354740061162,0.9992354740061162,0.9992354740061162,435.625,434.78333333333336,436.3333333333333,436.3333333333333,435.875,434.46666666666664,437.21666666666664,437.3333333333333,436.0,436.0,436.0,436.0,435.6666666666667,435.6666666666667,435.6666666666667,435.6666666666667,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.0,0.0,0.0,0.0,0.31307161162313013,0.3124523773360976,0.3142900393834977,0.3143331411809008,0.6869283883768699,0.6857099606165024,0.6875476226639025,0.6875974654893827,0.0,0.0,0.0,0.0,0.19146206535003177,0.19115397317047952,0.19186572792209622,0.1919068608357187,0.725190749806282,0.724430639120577,0.7256990768634942,0.7257937259780144,0.9788995910334981,0.9693688466506677,0.9846462678174503,0.9847044239460707,5.2797861769853185,5.263889015592885,5.289235475742495,5.289298332553173,9.125214093769173,9.08937620540728,9.17254206752413,9.180237718277896,5.127966620595997,5.110465388176742,5.144509425283128,5.144770572944528,9.125214093769173,9.08937620540728,9.17254206752413,9.180237718277896,2.498674818007114,2.5039428145783695,0.8664716610024222
base_stream,512,ercb_beta_0p5,softmax,token,0.5,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,387.0967741935484,387.0967741935484,387.0967741935484,387.0967741935484,108.83021100762772,108.82965524415629,108.8310335361285,108.83113727792738,28.0,28.0,28.0,28.0,437.625,437.0,438.0,438.0,0.926747686006927,0.9267466598472349,0.9267483793584252,0.9267483793584252,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,3.2818750508312178e-06,2.58852355261574e-06,4.308034742916966e-06,4.437460094264267e-06,0.6863433218088577,0.6221710168382552,0.7887928304870242,0.8032193289024988,0.0017730535813395491,0.001607275126832159,0.002037714812091479,0.002074983266331455,0.999522827756419,0.9974800989798538,1.0020259938837919,1.0022935779816513,0.9992354740061162,0.9992354740061162,0.9992354740061162,0.9992354740061162,436.0416666666667,435.6666666666667,436.55,436.6666666666667,435.83333333333337,435.3333333333333,436.8833333333333,437.0,436.0,436.0,436.0,436.0,435.6666666666667,435.6666666666667,435.6666666666667,435.6666666666667,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.0,0.0,0.0,0.0,0.30230410435990407,0.3014782231741388,0.30318789493746784,0.30344552263660385,0.6976958956400959,0.6968121050625322,0.6985217768258613,0.698712557243504,0.0,0.0,0.0,0.0,0.19143424646446294,0.19122647140383858,0.1916261470925096,0.1916366285542348,0.7251289286260271,0.724233742731832,0.7263534043985951,0.7263849541034348,0.977850055098215,0.9742230462677286,0.9810828515813886,0.9812810456633626,5.281675813167374,5.270540652561734,5.290561009280556,5.291731176577195,9.1287717615918,9.09887587587405,9.167480198493934,9.175574104778883,5.129432543285796,5.118595680820407,5.142243525034333,5.14634400514668,9.1287717615918,9.09887587587405,9.167480198493934,9.175574104778883,2.4983117677668027,2.5008161660452988,0.8663977958838243
base_stream,512,ercb_beta_1,softmax,token,1.0,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,387.0967741935484,387.0967741935484,387.0967741935484,387.0967741935484,108.82854370338833,108.82768410787698,108.82955150094466,108.82965524415629,28.0,28.0,28.0,28.0,437.125,436.35,438.0,438.0,0.9267497660664752,0.926748508784293,0.9267508384554903,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,1.2018155025605992e-06,1.2942648751068654e-07,2.4590976848481993e-06,2.58852355261574e-06,0.4030833343868895,0.08890008890013336,0.6221710168382552,0.6221710168382552,0.0010412986138327975,0.00022965856299201118,0.001607275126832159,0.001607275126832159,1.0000008051987028,0.9984709480122324,1.001532156331227,1.0015325670498085,0.9992354740061162,0.9992354740061162,0.9992354740061162,0.9992354740061162,435.70833333333337,435.1166666666667,436.0,436.0,435.70833333333337,435.3333333333333,436.0,436.0,436.0,436.0,436.0,436.0,435.6666666666667,435.6666666666667,435.6666666666667,435.6666666666667,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.0,0.0,0.0,0.0,0.2863349195232041,0.2859301541131574,0.28677827156006086,0.28683970137054304,0.7136650804767959,0.7132217284399391,0.7140698458868425,0.7141268618959618,0.0,0.0,0.0,0.0,0.19131211284534927,0.19110910187523955,0.19149787548928004,0.19154562751666399,0.7247230180358992,0.7242031036696019,0.7253485422633317,0.7254897995898467,0.979193271865268,0.9726894693354469,0.9843938666200828,0.9850360715615707,5.277832554419092,5.270082263960441,5.285154723132775,5.286284739812297,9.127752208266354,9.120089247754791,9.132924527664837,9.133191480822639,5.128259344850238,5.123008855993299,5.132097859230995,5.133083488631828,9.127752208266354,9.120089247754791,9.132924527664837,9.133191480822639,2.496717863522881,2.4991421580674307,0.865912806212706
base_stream,512,ercb_beta_inf,least_count,token,inf,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,387.0967741935484,387.0967741935484,387.0967741935484,387.0967741935484,108.82758036296997,108.82758036296997,108.82758036296997,108.82758036296997,28.0,28.0,28.0,28.0,436.0,436.0,436.0,436.0,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.9267509678819779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000960046835834,0.9987385321100917,1.0012631946486759,1.0015313935681471,0.9992354740061162,0.9992354740061162,0.9992354740061162,0.9992354740061162,435.7916666666667,435.45,436.0,436.0,435.83333333333337,435.45,436.0,436.0,436.0,436.0,436.0,436.0,435.6666666666667,435.6666666666667,435.6666666666667,435.6666666666667,0.512,0.512,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.08436578600401304,0.0,0.0,0.0,0.0,0.2211616364446243,0.2211616364446243,0.2211616364446243,0.2211616364446243,0.7788383635553756,0.7788383635553756,0.7788383635553756,0.7788383635553756,0.0,0.0,0.0,0.0,0.1913557898022643,0.19114072961135004,0.19159487732811833,0.1916433350132089,0.725094613695652,0.7238993317425405,0.7259509107009579,0.7259897995898471,0.978259736904173,0.9725154454428627,0.9838759077834229,0.9841352018808278,5.2826996488806595,5.275546376625899,5.294546667103171,5.297067261433887,9.13121131526285,9.118055700894526,9.141984134308286,9.145068209878122,5.130723567015894,5.1237699911010886,5.13706343577765,5.137563042523452,9.13121131526285,9.118055700894526,9.141984134308286,9.145068209878122,2.497287869451582,2.5004080801265207,0.8663567957542346
base_stream,768,ercb_beta_0,softmax,token,0.0,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,521.7391304347826,521.7391304347826,521.7391304347826,521.7391304347826,311.2325588717945,309.9350718841179,313.8368507400317,313.8712305044448,19.25,12.35,25.95,27.0,886.25,871.75,898.6,900.0,0.7375466343930605,0.7343076247496172,0.7391604931957141,0.7392669527465492,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.18029716694882714,0.17868330814617353,0.1835361765922704,0.18357892179299296,226.9818153341422,224.52135078136325,229.9362629211342,230.09997827031623,0.43504847939043917,0.4303325889976129,0.44071117059884046,0.4410249583514394,0.3882654165117351,0.3760283449157491,0.40159975920192637,0.4046783625730994,1.0,1.0,1.0,1.0,858.625,840.25,873.975,878.0,333.3125,326.525,343.725,346.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.48,0.48,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874617958635475,0.06720833337452277,0.0701045857672544,0.07042990474489196,0.8552015028577158,0.8540083950448857,0.8576389757049263,0.8576514611043794,0.9947290675311891,0.9768163353100096,1.0103213276446557,1.0112144946083783,1.005060021985303,0.9838580995377464,1.026056579265479,1.0313302140712357,1.0093065251185054,0.9565585306967107,1.0682330493246401,1.0766328064736304,1.0030318715449993,0.97321491671993,1.0238007563065654,1.0255976616898206,1.0249856789319018,0.9846620514327935,1.0682330493246401,1.0766328064736304,1.0,1.0197597334000692,1.0
base_stream,768,ercb_beta_0p005,softmax,token,0.005,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,521.7391304347826,521.7391304347826,521.7391304347826,521.7391304347826,182.46433378000668,181.93943049589265,183.24802472408342,183.3241883495641,58.375,55.7,60.0,60.0,683.5,677.7,692.95,694.0,0.8910218643428155,0.8901871455290987,0.8915804965608504,0.8916123131957656,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.026821936999072093,0.02626330478103723,0.027656655812788856,0.027737906927138845,70.71512840572052,69.3721812116537,72.61146065276583,73.28265706213823,0.13553732944429767,0.13296334732233625,0.1391719662511345,0.14045842603576494,0.7548911125242168,0.7393395564289724,0.7629527865726765,0.7636499626028422,1.0,1.0,1.0,1.0,672.75,665.4,682.025,685.0,507.8125,501.25,513.625,514.5,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.48,0.48,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.0,0.0,0.0,0.0,0.9026324210578274,0.900210625606753,0.9041441360382794,0.9041571001658802,0.09736757894217266,0.0958558639617207,0.09978937439324703,0.1001382711858983,0.0,0.0,0.0,0.0,0.11157125689495254,0.1109380125688541,0.11242416749399314,0.11256048064022671,0.8373160285506,0.8341597816230569,0.8389700282039183,0.8390801159646502,0.943669095968018,0.9284596172489703,0.9670160439971657,0.977877889801498,2.9238114683451357,2.8852756340135954,2.9833532785361365,2.9938883921111774,3.487109909581853,3.4339551698337325,3.5730537239252835,3.59798704563715,2.451530157965002,2.4264352226584336,2.4943671607203783,2.5100346116635976,3.487109909581853,3.4339551698337325,3.5730537239252835,3.59798704563715,1.6229448322259645,1.6353514940095366,0.9790862454668867
base_stream,768,ercb_beta_0p01,softmax,token,0.01,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,521.7391304347826,521.7391304347826,521.7391304347826,521.7391304347826,162.39268932692843,161.75403175381925,162.81972209131237,162.83579816631612,60.0,60.0,60.0,60.0,640.0,636.0,644.65,645.0,0.9116779116155722,0.9112543978347496,0.9123107527158005,0.9123934739434744,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.0061658897263153906,0.005533048626087072,0.006589403507137959,0.0066053725037428235,34.609080826428254,32.67513725016927,36.579014832091396,36.8368907718761,0.06633407158398748,0.06262734639615777,0.07010977842817517,0.07060404064609585,0.8765225760699638,0.8674622116149562,0.887693129003894,0.888623707239459,1.0,1.0,1.0,1.0,628.625,627.35,630.625,631.5,551.0,545.2,557.45,558.5,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.48,0.48,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.0,0.0,0.0,0.0,0.774331160300112,0.770531567153484,0.7799658766863308,0.780808486216801,0.22566883969988805,0.22003412331366923,0.22946843284651589,0.22984601372936891,0.0,0.0,0.0,0.0,0.12894790448938984,0.1280029539898274,0.12961407717896334,0.12963436405435297,0.8228822453848397,0.821328026460898,0.8247262136313102,0.824779780888297,0.8984591399743322,0.8817978085456694,0.9100180733077596,0.9119438949504595,4.011295993739305,3.934110812104514,4.0807045952535415,4.082540440331175,4.835919707621828,4.7730769711122685,4.923245266821038,4.953159479558292,3.248558280445155,3.20850354734724,3.298020579142849,3.307748021391538,4.835919707621828,4.7730769711122685,4.923245266821038,4.953159479558292,1.8757101160423522,1.885400439105857,0.9622086053814463
base_stream,768,ercb_beta_0p02,softmax,token,0.02,8,12000.0,12000.0,12000.0,12000.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,521.7391304347826,521.7391304347826,521.7391304347826,521.7391304347826,157.28739954697454,157.1154980566974,157.46026821230026,157.47138246327816,60.0,60.0,60.0,60.0,616.25,614.0,618.0,618.0,0.9166888349464283,0.9165209403387612,0.9168557453936003,0.916860444697181,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.9178438013418876,0.0011549663954593115,0.0009880559482873142,0.0013228610031263688,0.0013336616656149936,15.006455361288577,13.464685718553644,15.893066350069132,15.92373126472889,0.02876237277580311,0.025807314293894483,0.030461710504299168,0.030520484924063705,0.9484614748985483,0.9356522414916575,0.9642404588942441,0.9693200663349917,1.0,1.0,1.0,1.0,610.5,604.925,615.45,616.5,579.0,574.85,583.275,584.5,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,0.48,0.48,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.11673095170843162,0.0,0.0,0.0,0.0,0.6177751158967133,0.6151381882239874,0.620002310690902,0.6201392622370231,0.3822248841032866,0.37999768930909805,0.3848618117760126,0.3853352426387135,0.0,0.0,0.0,0.0,0.13731343015684178,0.13663136584456134,0.13816799807581653,0.13817910649050988,0.8113833097013118,0.8096833932079851,0.812906212791585,0.8129113590069887,0.86262260861019,0.8449207880176365,0.8751788806595239,0.8761546249295687,4.663098762625898,4.630159126436719,4.723738968041744,4.733712183976938,5.645049774352269,5.589011665232927,5.717114893165804,5.72258037466627,3.7235903818627856,3.696950990029744,3.763906401048872,3.7661070435080144,5.645049774352269,5.589011665232927,5.717114893165804,5.72258037466627,1.9973972514990022,2.0098280210940063,0.9487627266673615
